,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-615720.0,-124110.0,-112140.0,-26717.901681
TaxRateForCalcs,0.21,0.21,0.21,0.010901
NormalizedEBITDA,-960000.0,12016000.0,9736000.0,-14811000.0
TotalUnusualItems,-2932000.0,-591000.0,-534000.0,-2451000.0
TotalUnusualItemsExcludingGoodwill,-2932000.0,-591000.0,-534000.0,-2451000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-40117000.0,-23596000.0,-26019000.0,-46469000.0
ReconciledDepreciation,20150000.0,20292000.0,20135000.0,18298000.0
EBITDA,-3892000.0,11425000.0,9202000.0,-17262000.0
EBIT,-24042000.0,-8867000.0,-10933000.0,-35560000.0
NetInterestIncome,-25999000.0,-24182000.0,-23250000.0,-21133000.0
InterestExpense,25999000.0,24182000.0,23250000.0,21133000.0
NormalizedIncome,-37800720.0,-23129110.0,-25597140.0,-44044717.901681
NetIncomeFromContinuingAndDiscontinuedOperation,-40117000.0,-23596000.0,-26019000.0,-46469000.0
TotalExpenses,94289000.0,89853000.0,91480000.0,84058000.0
DilutedAverageShares,102820651.0,102793800.0,102787640.0,
BasicAverageShares,102820651.0,102793800.0,102787640.0,
DilutedEPS,-0.55,-0.38,-0.4,
BasicEPS,-0.55,-0.38,-0.39,
DilutedNIAvailtoComStockholders,-56101000.0,-38853000.0,-40589000.0,-60863000.0
NetIncomeCommonStockholders,-56101000.0,-38853000.0,-40589000.0,-60863000.0
PreferredStockDividends,15984000.0,15257000.0,14570000.0,14394000.0
NetIncome,-40117000.0,-23596000.0,-26019000.0,-46469000.0
MinorityInterests,9932000.0,10276000.0,9893000.0,9606000.0
NetIncomeIncludingNoncontrollingInterests,-50049000.0,-33872000.0,-35912000.0,-56075000.0
NetIncomeContinuousOperations,-50049000.0,-33872000.0,-35912000.0,-56075000.0
TaxProvision,8000.0,823000.0,1729000.0,-618000.0
PretaxIncome,-50041000.0,-33049000.0,-34183000.0,-56693000.0
OtherIncomeExpense,-10459000.0,-846000.0,4053000.0,-22893000.0
OtherNonOperatingIncomeExpenses,2387000.0,1370000.0,221000.0,-1025000.0
SpecialIncomeCharges,-2932000.0,-591000.0,-534000.0,-2451000.0
GainOnSaleOfPPE,-263000.0,647000.0,-124000.0,-1469000.0
OtherSpecialCharges,2020000.0,,,
WriteOff,0.0,602000.0,141000.0,
ImpairmentOfCapitalAssets,,602000.0,141000.0,
RestructuringAndMergernAcquisition,649000.0,636000.0,269000.0,982000.0
EarningsFromEquityInterest,-9914000.0,-1625000.0,4366000.0,-19417000.0
NetNonOperatingInterestIncomeExpense,-25999000.0,-24182000.0,-23250000.0,-21133000.0
InterestExpenseNonOperating,25999000.0,24182000.0,23250000.0,21133000.0
OperatingIncome,-13583000.0,-8021000.0,-14986000.0,-12667000.0
OperatingExpense,94289000.0,89853000.0,91480000.0,84058000.0
OtherOperatingExpenses,71654000.0,62775000.0,65162000.0,59926000.0
DepreciationAmortizationDepletionIncomeStatement,20150000.0,20292000.0,20135000.0,18298000.0
DepreciationAndAmortizationInIncomeStatement,20150000.0,20292000.0,20135000.0,18298000.0
SellingGeneralAndAdministration,2485000.0,6786000.0,6183000.0,5834000.0
GeneralAndAdministrativeExpense,2485000.0,6786000.0,6183000.0,5834000.0
OtherGandA,2485000.0,6786000.0,6183000.0,5834000.0
TotalRevenue,80706000.0,81832000.0,76494000.0,71391000.0
OperatingRevenue,80706000.0,81968000.0,78309000.0,99575000.0
