,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1323000.0,-1365000.0,-840000.0,-105000.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,33300000.0,9300000.0,-119300000.0,73600000.0
TotalUnusualItems,6300000.0,-6500000.0,-4000000.0,-500000.0
TotalUnusualItemsExcludingGoodwill,6300000.0,-6500000.0,-4000000.0,-500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-50000000.0,-40000000.0,-175400000.0,8500000.0
ReconciledDepreciation,60300000.0,19400000.0,23700000.0,39300000.0
ReconciledCostOfRevenue,369300000.0,361000000.0,357400000.0,367200000.0
EBITDA,39600000.0,2800000.0,-123300000.0,73100000.0
EBIT,-20700000.0,-16600000.0,-147000000.0,33800000.0
NetInterestIncome,-7800000.0,-7500000.0,-7600000.0,-7800000.0
InterestExpense,7800000.0,7500000.0,7600000.0,7800000.0
NormalizedIncome,-54977000.0,-34865000.0,-172240000.0,8895000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-50000000.0,-40000000.0,-175400000.0,8500000.0
TotalExpenses,491600000.0,486900000.0,466500000.0,512000000.0
TotalOperatingIncomeAsReported,-17100000.0,100000.0,49900000.0,50000000.0
DilutedAverageShares,68381000.0,68289000.0,67943000.0,68124000.0
BasicAverageShares,68381000.0,68289000.0,67943000.0,67793000.0
DilutedEPS,-0.73,-0.59,-2.58,0.12
BasicEPS,-0.73,-0.59,-2.58,0.13
DilutedNIAvailtoComStockholders,-50000000.0,-40000000.0,-175400000.0,8500000.0
NetIncomeCommonStockholders,-50000000.0,-40000000.0,-175400000.0,8500000.0
NetIncome,-50000000.0,-40000000.0,-175400000.0,8500000.0
MinorityInterests,-1100000.0,-500000.0,-900000.0,-300000.0
NetIncomeIncludingNoncontrollingInterests,-48900000.0,-39500000.0,-174500000.0,8800000.0
NetIncomeContinuousOperations,-48900000.0,-39500000.0,-174500000.0,8800000.0
TaxProvision,20400000.0,15400000.0,19900000.0,17200000.0
PretaxIncome,-28500000.0,-24100000.0,-154600000.0,26000000.0
OtherIncomeExpense,6300000.0,-6500000.0,-196900000.0,-11200000.0
OtherNonOperatingIncomeExpenses,,,-192900000.0,-10700000.0
SpecialIncomeCharges,4700000.0,-3300000.0,-7700000.0,
GainOnSaleOfBusiness,4700000.0,-3300000.0,-7700000.0,
GainOnSaleOfSecurity,1600000.0,-3200000.0,3700000.0,-500000.0
NetNonOperatingInterestIncomeExpense,-7800000.0,-7500000.0,-7600000.0,-7800000.0
InterestExpenseNonOperating,7800000.0,7500000.0,7600000.0,7800000.0
OperatingIncome,-27000000.0,-10100000.0,49900000.0,45000000.0
OperatingExpense,122300000.0,125900000.0,109100000.0,144800000.0
OtherOperatingExpenses,,,,5000000.0
ResearchAndDevelopment,4300000.0,5400000.0,6200000.0,6900000.0
SellingGeneralAndAdministration,118000000.0,120500000.0,102900000.0,132900000.0
GeneralAndAdministrativeExpense,118000000.0,120500000.0,102900000.0,132900000.0
OtherGandA,108100000.0,110300000.0,102900000.0,132900000.0
SalariesAndWages,9900000.0,10200000.0,,
GrossProfit,95300000.0,115800000.0,159000000.0,189800000.0
CostOfRevenue,369300000.0,361000000.0,357400000.0,367200000.0
TotalRevenue,464600000.0,476800000.0,516400000.0,557000000.0
OperatingRevenue,464600000.0,476800000.0,516400000.0,557000000.0
