,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,11200000.0,-64800000.0,101500000.0,416858638.743455
TaxRateForCalcs,0.4,0.4,0.35,0.314136
NormalizedEBITDA,1090000000.0,1398000000.0,1989000000.0,461000000.0
TotalUnusualItems,28000000.0,-162000000.0,290000000.0,1327000000.0
TotalUnusualItemsExcludingGoodwill,28000000.0,-162000000.0,290000000.0,1327000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,276000000.0,510000000.0,1166000000.0,1038000000.0
ReconciledDepreciation,529000000.0,431000000.0,423000000.0,280000000.0
ReconciledCostOfRevenue,2768000000.0,2109000000.0,2119000000.0,994000000.0
EBITDA,1118000000.0,1236000000.0,2279000000.0,1788000000.0
EBIT,589000000.0,805000000.0,1856000000.0,1508000000.0
NetInterestIncome,6000000.0,4000000.0,13000000.0,-27000000.0
InterestExpense,0.0,0.0,0.0,-20000000.0
InterestIncome,32000000.0,28000000.0,31000000.0,
NormalizedIncome,259200000.0,607200000.0,977500000.0,127858638.743455
NetIncomeFromContinuingAndDiscontinuedOperation,276000000.0,510000000.0,1140000000.0,266000000.0
TotalExpenses,3039000000.0,2476000000.0,2225000000.0,1591000000.0
TotalOperatingIncomeAsReported,561000000.0,1055000000.0,1855000000.0,1504000000.0
DilutedAverageShares,527100000.0,525600000.0,522300000.0,520900000.0
BasicAverageShares,519800000.0,517800000.0,514100000.0,512600000.0
DilutedEPS,0.52,0.97,2.18,0.51
BasicEPS,0.53,0.98,2.22,0.52
DilutedNIAvailtoComStockholders,276000000.0,510000000.0,1140000000.0,266000000.0
NetIncomeCommonStockholders,276000000.0,510000000.0,1140000000.0,266000000.0
NetIncome,276000000.0,510000000.0,1140000000.0,266000000.0
MinorityInterests,8000000.0,41000000.0,-35000000.0,-10000000.0
NetIncomeIncludingNoncontrollingInterests,268000000.0,469000000.0,1175000000.0,276000000.0
NetIncomeDiscontinuousOperations,0.0,0.0,-26000000.0,
NetIncomeContinuousOperations,268000000.0,469000000.0,1201000000.0,1048000000.0
TaxProvision,321000000.0,336000000.0,655000000.0,480000000.0
PretaxIncome,589000000.0,805000000.0,1856000000.0,1528000000.0
OtherIncomeExpense,23000000.0,-242000000.0,283000000.0,1318000000.0
OtherNonOperatingIncomeExpenses,-1000000.0,-80000000.0,-11000000.0,-14000000.0
SpecialIncomeCharges,46000000.0,-115000000.0,244000000.0,1231000000.0
GainOnSaleOfPPE,-9000000.0,-1000000.0,258000000.0,-5000000.0
OtherSpecialCharges,-55000000.0,114000000.0,14000000.0,-2000000.0
EarningsFromEquityInterest,-4000000.0,0.0,4000000.0,5000000.0
GainOnSaleOfSecurity,-18000000.0,-47000000.0,46000000.0,96000000.0
NetNonOperatingInterestIncomeExpense,6000000.0,4000000.0,13000000.0,-27000000.0
TotalOtherFinanceCost,26000000.0,24000000.0,18000000.0,23000000.0
InterestExpenseNonOperating,0.0,0.0,0.0,-20000000.0
InterestIncomeNonOperating,32000000.0,28000000.0,31000000.0,
OperatingIncome,560000000.0,1043000000.0,1560000000.0,237000000.0
OperatingExpense,271000000.0,367000000.0,106000000.0,597000000.0
OtherOperatingExpenses,108000000.0,175000000.0,-36000000.0,369000000.0
ResearchAndDevelopment,50000000.0,40000000.0,38000000.0,44000000.0
SellingGeneralAndAdministration,99000000.0,138000000.0,89000000.0,170000000.0
GeneralAndAdministrativeExpense,99000000.0,138000000.0,89000000.0,170000000.0
OtherGandA,73000000.0,82000000.0,67000000.0,82000000.0
SalariesAndWages,26000000.0,56000000.0,22000000.0,88000000.0
GrossProfit,831000000.0,1410000000.0,1666000000.0,834000000.0
CostOfRevenue,2768000000.0,2109000000.0,2119000000.0,994000000.0
TotalRevenue,3599000000.0,3519000000.0,3785000000.0,1828000000.0
OperatingRevenue,3599000000.0,3519000000.0,3785000000.0,1828000000.0
