,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.232,0.255,0.238,0.199338
NormalizedEBITDA,63146000.0,72865000.0,66212000.0,42057000.0
NetIncomeFromContinuingOperationNetMinorityInterest,31565000.0,38521000.0,34407000.0,18629000.0
ReconciledDepreciation,10343000.0,10412000.0,11572000.0,11009000.0
ReconciledCostOfRevenue,40541000.0,35235000.0,39824000.0,28037000.0
EBITDA,63146000.0,72865000.0,66212000.0,42057000.0
EBIT,52803000.0,62453000.0,54640000.0,31048000.0
NetInterestIncome,-9566000.0,-8925000.0,-7617000.0,-6842000.0
InterestExpense,11691000.0,10728000.0,9481000.0,7781000.0
InterestIncome,2125000.0,1803000.0,1864000.0,939000.0
NormalizedIncome,31565000.0,38521000.0,34407000.0,18629000.0
NetIncomeFromContinuingAndDiscontinuedOperation,31565000.0,38521000.0,34407000.0,18629000.0
TotalExpenses,99945000.0,98455000.0,110258000.0,97828000.0
TotalOperatingIncomeAsReported,51751000.0,58945000.0,51165000.0,27614000.0
DilutedAverageShares,37071000.0,37067000.0,37047000.0,37049000.0
BasicAverageShares,36977000.0,36976000.0,36968000.0,36961000.0
DilutedEPS,0.85,1.04,0.93,0.5
BasicEPS,0.85,1.04,0.93,0.5
DilutedNIAvailtoComStockholders,31519000.0,38521000.0,34370000.0,18591000.0
AverageDilutionEarnings,45000.0,,50000.0,11000.0
NetIncomeCommonStockholders,31474000.0,38521000.0,34320000.0,18580000.0
OtherunderPreferredStockDividend,91000.0,,87000.0,49000.0
NetIncome,31565000.0,38521000.0,34407000.0,18629000.0
NetIncomeIncludingNoncontrollingInterests,31565000.0,38521000.0,34407000.0,18629000.0
NetIncomeContinuousOperations,31565000.0,38521000.0,34407000.0,18629000.0
TaxProvision,9547000.0,13204000.0,10752000.0,4638000.0
PretaxIncome,41112000.0,51725000.0,45159000.0,23267000.0
OtherIncomeExpense,-1073000.0,1705000.0,1611000.0,2570000.0
OtherNonOperatingIncomeExpenses,-1073000.0,1705000.0,1611000.0,2495000.0
NetNonOperatingInterestIncomeExpense,-9566000.0,-8925000.0,-7617000.0,-6842000.0
InterestExpenseNonOperating,11691000.0,10728000.0,9481000.0,7781000.0
InterestIncomeNonOperating,2125000.0,1803000.0,1864000.0,939000.0
OperatingIncome,51751000.0,58945000.0,51165000.0,27539000.0
OperatingExpense,59245000.0,63066000.0,70065000.0,69695000.0
OtherOperatingExpenses,22045000.0,25750000.0,29020000.0,31975000.0
OtherTaxes,6034000.0,5555000.0,6295000.0,5647000.0
DepreciationAmortizationDepletionIncomeStatement,10184000.0,10258000.0,11203000.0,10913000.0
DepreciationAndAmortizationInIncomeStatement,10184000.0,10258000.0,11203000.0,10913000.0
SellingGeneralAndAdministration,20982000.0,21503000.0,23547000.0,21160000.0
GeneralAndAdministrativeExpense,20982000.0,21503000.0,23547000.0,21160000.0
OtherGandA,20982000.0,21503000.0,23547000.0,21160000.0
GrossProfit,110996000.0,122011000.0,121230000.0,97234000.0
CostOfRevenue,40700000.0,35389000.0,40193000.0,28133000.0
TotalRevenue,151696000.0,157400000.0,161423000.0,125367000.0
OperatingRevenue,151696000.0,157400000.0,161423000.0,125367000.0
