,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,110564740.4,-591915180.0,-171913520.0,258283973.698061
TaxRateForCalcs,0.2246,0.34,0.34,0.092707
NormalizedEBITDA,3962029000.0,3027281000.0,3681499000.0,2363419000.0
TotalUnusualItems,492274000.0,-1740927000.0,-505628000.0,2786022000.0
TotalUnusualItemsExcludingGoodwill,492274000.0,-1740927000.0,-505628000.0,2786022000.0
NetIncomeFromContinuingOperationNetMinorityInterest,678752000.0,-1042701000.0,-904131000.0,993042000.0
ReconciledDepreciation,867633000.0,824958000.0,785219000.0,851729000.0
ReconciledCostOfRevenue,6955078000.0,7135119000.0,7132517000.0,8586178000.0
EBITDA,4454303000.0,1286354000.0,3175871000.0,5149441000.0
EBIT,3586670000.0,461396000.0,2390652000.0,4297712000.0
NetInterestIncome,-1300032000.0,-1325007000.0,-1925154000.0,-2083244000.0
InterestExpense,1359560000.0,1374619000.0,2005200000.0,2160227000.0
InterestIncome,111197000.0,126342000.0,99556000.0,127396000.0
NormalizedIncome,297042740.4,106310820.0,-570416520.0,-1534696026.301939
NetIncomeFromContinuingAndDiscontinuedOperation,678752000.0,-1042701000.0,-904131000.0,993042000.0
TotalExpenses,8024245000.0,8070899000.0,8022033000.0,9588308000.0
DilutedAverageShares,466804250.0,466657500.0,466657500.0,
BasicAverageShares,466804250.0,466657500.0,466657500.0,
DilutedEPS,1.4532,-2.2468,-1.9552,
BasicEPS,1.454,-2.2344,-1.9376,
DilutedNIAvailtoComStockholders,678378000.0,-1042834000.0,-904190000.0,992554000.0
AverageDilutionEarnings,-374000.0,-133000.0,-59000.0,-488000.0
NetIncomeCommonStockholders,678752000.0,-1042701000.0,-904131000.0,993042000.0
NetIncome,678752000.0,-1042701000.0,-904131000.0,993042000.0
MinorityInterests,-1048255000.0,-595960000.0,-485399000.0,-946283000.0
NetIncomeIncludingNoncontrollingInterests,1727007000.0,-446741000.0,-418732000.0,1939325000.0
NetIncomeContinuousOperations,1727007000.0,-446741000.0,-418732000.0,1939325000.0
TaxProvision,500103000.0,-466482000.0,804184000.0,198160000.0
PretaxIncome,2227110000.0,-913223000.0,385452000.0,2137485000.0
OtherIncomeExpense,1297817000.0,-1527773000.0,701312000.0,3054942000.0
OtherNonOperatingIncomeExpenses,731167000.0,-132888000.0,23561000.0,32343000.0
SpecialIncomeCharges,-64859000.0,-14980000.0,-64420000.0,478835000.0
GainOnSaleOfPPE,-4182000.0,16000.0,-793000.0,14308000.0
OtherSpecialCharges,60677000.0,14996000.0,63627000.0,530188000.0
WriteOff,,,,-243000.0
RestructuringAndMergernAcquisition,0.0,0.0,,-6395000.0
EarningsFromEquityInterest,74376000.0,346042000.0,1183379000.0,236577000.0
GainOnSaleOfSecurity,557133000.0,-1725947000.0,-441208000.0,2307187000.0
NetNonOperatingInterestIncomeExpense,-1300032000.0,-1325007000.0,-1925154000.0,-2083244000.0
TotalOtherFinanceCost,51669000.0,76730000.0,19510000.0,50413000.0
InterestExpenseNonOperating,1359560000.0,1374619000.0,2005200000.0,2160227000.0
InterestIncomeNonOperating,111197000.0,126342000.0,99556000.0,127396000.0
OperatingIncome,2229325000.0,1939557000.0,1609294000.0,1165787000.0
OperatingExpense,1069167000.0,935780000.0,889516000.0,1002130000.0
OtherTaxes,-6098000.0,,,-36886000.0
SellingGeneralAndAdministration,1075265000.0,935780000.0,889516000.0,1039016000.0
SellingAndMarketingExpense,329465000.0,341507000.0,339733000.0,460253000.0
GeneralAndAdministrativeExpense,745800000.0,594273000.0,549783000.0,578763000.0
OtherGandA,745800000.0,594273000.0,549783000.0,578763000.0
GrossProfit,3298492000.0,2875337000.0,2498810000.0,2167917000.0
CostOfRevenue,6955078000.0,7135119000.0,7132517000.0,8586178000.0
TotalRevenue,10253570000.0,10010456000.0,9631327000.0,10754095000.0
ExciseTaxes,1858599000.0,1889357000.0,1846154000.0,2061177000.0
OperatingRevenue,12112169000.0,11899813000.0,11477481000.0,12815272000.0
