,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.191,0.229,0.251,0.21
TotalUnusualItems,,,-113000.0,-47000.0
TotalUnusualItemsExcludingGoodwill,,,-113000.0,-47000.0
NetIncomeFromContinuingOperationNetMinorityInterest,8820000.0,6023000.0,8689000.0,2391000.0
ReconciledDepreciation,3556000.0,3566000.0,4078000.0,3540000.0
NetInterestIncome,108071000.0,101859000.0,103625000.0,102577000.0
InterestExpense,16947000.0,16224000.0,16782000.0,14855000.0
InterestIncome,125018000.0,118083000.0,120407000.0,117432000.0
NormalizedIncome,8820000.0,6023000.0,8689000.0,2391000.0
NetIncomeFromContinuingAndDiscontinuedOperation,8820000.0,6023000.0,8689000.0,2391000.0
DilutedAverageShares,9650000.0,9566000.0,9622000.0,9411000.0
BasicAverageShares,9429000.0,9399000.0,9325000.0,9199000.0
DilutedEPS,0.91,0.63,0.9,0.25
BasicEPS,0.94,0.64,0.93,0.26
DilutedNIAvailtoComStockholders,8820000.0,6023000.0,8689000.0,2391000.0
NetIncomeCommonStockholders,8820000.0,6023000.0,8689000.0,2391000.0
NetIncome,8820000.0,6023000.0,8689000.0,2391000.0
NetIncomeIncludingNoncontrollingInterests,8820000.0,6023000.0,8689000.0,2391000.0
NetIncomeContinuousOperations,8820000.0,6023000.0,8689000.0,2391000.0
TaxProvision,2077000.0,1790000.0,2916000.0,-1159000.0
PretaxIncome,10897000.0,7813000.0,11605000.0,1232000.0
SpecialIncomeCharges,,,-113000.0,-47000.0
OtherSpecialCharges,,,113000.0,47000.0
SellingGeneralAndAdministration,55789000.0,50738000.0,53035000.0,49146000.0
SellingAndMarketingExpense,4077000.0,3844000.0,3379000.0,4239000.0
GeneralAndAdministrativeExpense,51712000.0,46894000.0,49656000.0,44907000.0
OtherGandA,11880000.0,10475000.0,11059000.0,10238000.0
SalariesAndWages,39832000.0,36419000.0,38597000.0,34669000.0
TotalRevenue,123931000.0,117260000.0,118596000.0,117161000.0
OperatingRevenue,123931000.0,117260000.0,118596000.0,117161000.0
