,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-9960000.0,-19972000.0,-20310000.0,-22245000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-22032000.0,-32613000.0,-33190000.0,-35782000.0
ReconciledDepreciation,10190000.0,10735000.0,10994000.0,11664000.0
ReconciledCostOfRevenue,41787000.0,39438000.0,38304000.0,38106000.0
EBITDA,-9960000.0,-19972000.0,-20310000.0,-22245000.0
EBIT,-20150000.0,-30707000.0,-31304000.0,-33909000.0
NetInterestIncome,2635000.0,2084000.0,1788000.0,1047000.0
InterestExpense,1823000.0,1821000.0,1817000.0,1814000.0
InterestIncome,4458000.0,3905000.0,3605000.0,2861000.0
NormalizedIncome,-22032000.0,-32613000.0,-33190000.0,-35782000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-22032000.0,-32613000.0,-33190000.0,-35782000.0
TotalExpenses,98353000.0,107831000.0,108782000.0,105907000.0
TotalOperatingIncomeAsReported,-24580000.0,-34618000.0,-34914000.0,-36745000.0
DilutedAverageShares,56710602.0,55977000.0,55485000.0,54496000.0
BasicAverageShares,56710602.0,55977000.0,55485000.0,54496000.0
DilutedEPS,-0.39,-0.58,-0.6,-0.66
BasicEPS,-0.39,-0.58,-0.6,-0.66
DilutedNIAvailtoComStockholders,-22032000.0,-32613000.0,-33190000.0,-35782000.0
NetIncomeCommonStockholders,-22032000.0,-32613000.0,-33190000.0,-35782000.0
NetIncome,-22032000.0,-32613000.0,-33190000.0,-35782000.0
NetIncomeIncludingNoncontrollingInterests,-22032000.0,-32613000.0,-33190000.0,-35782000.0
NetIncomeContinuousOperations,-22032000.0,-32613000.0,-33190000.0,-35782000.0
TaxProvision,59000.0,85000.0,69000.0,59000.0
PretaxIncome,-21973000.0,-32528000.0,-33121000.0,-35723000.0
OtherIncomeExpense,-28000.0,6000.0,5000.0,-25000.0
OtherNonOperatingIncomeExpenses,-28000.0,6000.0,5000.0,-25000.0
NetNonOperatingInterestIncomeExpense,2635000.0,2084000.0,1788000.0,1047000.0
InterestExpenseNonOperating,1823000.0,1821000.0,1817000.0,1814000.0
InterestIncomeNonOperating,4458000.0,3905000.0,3605000.0,2861000.0
OperatingIncome,-24580000.0,-34618000.0,-34914000.0,-36745000.0
OperatingExpense,56566000.0,68393000.0,70478000.0,67801000.0
DepreciationAmortizationDepletionIncomeStatement,10190000.0,10735000.0,10994000.0,11664000.0
DepreciationAndAmortizationInIncomeStatement,10190000.0,10735000.0,10994000.0,11664000.0
ResearchAndDevelopment,17667000.0,17590000.0,17082000.0,19614000.0
SellingGeneralAndAdministration,28709000.0,40068000.0,42402000.0,36523000.0
SellingAndMarketingExpense,15084000.0,16397000.0,18569000.0,20373000.0
GeneralAndAdministrativeExpense,13625000.0,23671000.0,23833000.0,16150000.0
OtherGandA,13625000.0,23671000.0,23833000.0,16150000.0
GrossProfit,31986000.0,33775000.0,35564000.0,31056000.0
CostOfRevenue,41787000.0,39438000.0,38304000.0,38106000.0
TotalRevenue,73773000.0,73213000.0,73868000.0,69162000.0
OperatingRevenue,73773000.0,73213000.0,73868000.0,69162000.0
