,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-837930.0,2426458.0,117315.0,-29322.854115
TaxRateForCalcs,0.31,0.061,0.079,0.000742
NormalizedEBITDA,25614000.0,22492000.0,20561000.0,15375000.0
TotalUnusualItems,-2703000.0,39778000.0,1485000.0,-39530000.0
TotalUnusualItemsExcludingGoodwill,-2703000.0,39778000.0,1485000.0,-39530000.0
NetIncomeFromContinuingOperationNetMinorityInterest,12984000.0,54252000.0,16233000.0,-28289000.0
ReconciledDepreciation,630000.0,442000.0,428000.0,419000.0
ReconciledCostOfRevenue,27632000.0,25998000.0,27079000.0,24516000.0
EBITDA,22911000.0,62270000.0,22046000.0,-24155000.0
EBIT,22281000.0,61828000.0,21618000.0,-24574000.0
NetInterestIncome,-2670000.0,-3021000.0,-2919000.0,-2791000.0
InterestExpense,3461000.0,4021000.0,4002000.0,3736000.0
InterestIncome,791000.0,1000000.0,1083000.0,945000.0
NormalizedIncome,14849070.0,16900458.0,14865315.0,11211677.145885
NetIncomeFromContinuingAndDiscontinuedOperation,12984000.0,54252000.0,16233000.0,-28289000.0
TotalExpenses,63718000.0,65960000.0,60987000.0,57484000.0
RentExpenseSupplemental,1203000.0,1172000.0,1101000.0,1110000.0
TotalOperatingIncomeAsReported,26705000.0,18181000.0,16571000.0,11719000.0
DilutedAverageShares,177140000.0,170672000.0,159887000.0,143126000.0
BasicAverageShares,145284000.0,144351000.0,143862000.0,143126000.0
DilutedEPS,0.07,0.32,0.1,-0.2
BasicEPS,0.07,0.32,0.1,-0.2
DilutedNIAvailtoComStockholders,10809000.0,46852000.0,14529000.0,-25096000.0
AverageDilutionEarnings,23000.0,142000.0,,-5000.0
NetIncomeCommonStockholders,10786000.0,46710000.0,14529000.0,-25091000.0
OtherunderPreferredStockDividend,2198000.0,7542000.0,1704000.0,-3198000.0
NetIncome,12984000.0,54252000.0,16233000.0,-28289000.0
NetIncomeIncludingNoncontrollingInterests,12984000.0,54252000.0,16233000.0,-28289000.0
NetIncomeContinuousOperations,12984000.0,54252000.0,16233000.0,-28289000.0
TaxProvision,5836000.0,3555000.0,1383000.0,-21000.0
PretaxIncome,18820000.0,57807000.0,17616000.0,-28310000.0
OtherIncomeExpense,-5215000.0,41064000.0,-522000.0,-41345000.0
OtherNonOperatingIncomeExpenses,-2512000.0,1286000.0,-2007000.0,-1815000.0
SpecialIncomeCharges,-2703000.0,39778000.0,1485000.0,-39530000.0
OtherSpecialCharges,,,9721000.0,
WriteOff,2703000.0,0.0,4900000.0,0.0
RestructuringAndMergernAcquisition,0.0,-39778000.0,-16106000.0,39530000.0
NetNonOperatingInterestIncomeExpense,-2670000.0,-3021000.0,-2919000.0,-2791000.0
InterestExpenseNonOperating,3461000.0,4021000.0,4002000.0,3736000.0
InterestIncomeNonOperating,791000.0,1000000.0,1083000.0,945000.0
OperatingIncome,26705000.0,19764000.0,21057000.0,15826000.0
OperatingExpense,35763000.0,39641000.0,33589000.0,32653000.0
OtherOperatingExpenses,2601000.0,2615000.0,2257000.0,2427000.0
DepreciationAmortizationDepletionIncomeStatement,307000.0,121000.0,109000.0,104000.0
DepreciationAndAmortizationInIncomeStatement,307000.0,121000.0,109000.0,104000.0
SellingGeneralAndAdministration,32855000.0,36905000.0,31223000.0,30122000.0
SellingAndMarketingExpense,9910000.0,9672000.0,9254000.0,9440000.0
GeneralAndAdministrativeExpense,22945000.0,27233000.0,21969000.0,20682000.0
OtherGandA,21742000.0,26061000.0,20868000.0,19572000.0
RentAndLandingFees,1203000.0,1172000.0,1101000.0,1110000.0
GrossProfit,62468000.0,59405000.0,54646000.0,48479000.0
CostOfRevenue,27955000.0,26319000.0,27398000.0,24831000.0
TotalRevenue,90423000.0,85724000.0,82044000.0,73310000.0
OperatingRevenue,86598000.0,82004000.0,77637000.0,70913000.0
