,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,174055000.0,178275000.0,184830000.0,174599000.0
TotalUnusualItems,,,,0.0
TotalUnusualItemsExcludingGoodwill,,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,52762000.0,55587000.0,56608000.0,52625000.0
ReconciledDepreciation,85481000.0,90617000.0,93929000.0,91574000.0
ReconciledCostOfRevenue,91793000.0,86769000.0,85496000.0,85792000.0
EBITDA,174055000.0,178275000.0,184830000.0,174599000.0
EBIT,88574000.0,87658000.0,90901000.0,83025000.0
NetInterestIncome,-22822000.0,-22962000.0,-24211000.0,-22286000.0
InterestExpense,29837000.0,26383000.0,25671000.0,23550000.0
InterestIncome,7015000.0,3421000.0,1460000.0,1264000.0
NormalizedIncome,52762000.0,55587000.0,56608000.0,52625000.0
NetIncomeFromContinuingAndDiscontinuedOperation,52762000.0,55587000.0,56608000.0,52625000.0
TotalExpenses,202035000.0,200045000.0,203361000.0,202583000.0
RentExpenseSupplemental,4242000.0,3739000.0,3741000.0,3496000.0
DilutedAverageShares,117495246.0,117359517.0,117406518.0,117389000.0
BasicAverageShares,117184609.0,117154946.0,117059329.0,116878000.0
DilutedEPS,0.45,0.47,0.48,0.45
BasicEPS,0.45,0.47,0.48,0.45
DilutedNIAvailtoComStockholders,52493000.0,55261000.0,56244000.0,51353000.0
NetIncomeCommonStockholders,52493000.0,55261000.0,56244000.0,51353000.0
OtherunderPreferredStockDividend,269000.0,326000.0,364000.0,
NetIncome,52762000.0,55587000.0,56608000.0,52625000.0
MinorityInterests,-5975000.0,-5688000.0,-8622000.0,-6850000.0
NetIncomeIncludingNoncontrollingInterests,58737000.0,61275000.0,65230000.0,59475000.0
NetIncomeContinuousOperations,58737000.0,61275000.0,65230000.0,59475000.0
PretaxIncome,58737000.0,61275000.0,65230000.0,59475000.0
OtherIncomeExpense,,,,0.0
GainOnSaleOfSecurity,,,,0.0
NetNonOperatingInterestIncomeExpense,-22822000.0,-22962000.0,-24211000.0,-22286000.0
InterestExpenseNonOperating,29837000.0,26383000.0,25671000.0,23550000.0
InterestIncomeNonOperating,7015000.0,3421000.0,1460000.0,1264000.0
OperatingIncome,81559000.0,84237000.0,89441000.0,81761000.0
OperatingExpense,109985000.0,113021000.0,117612000.0,116613000.0
DepreciationAmortizationDepletionIncomeStatement,85224000.0,90362000.0,93676000.0,91396000.0
DepreciationAndAmortizationInIncomeStatement,85224000.0,90362000.0,93676000.0,91396000.0
SellingGeneralAndAdministration,24761000.0,22659000.0,23936000.0,25217000.0
GeneralAndAdministrativeExpense,24761000.0,22659000.0,23936000.0,25217000.0
OtherGandA,24761000.0,22659000.0,23936000.0,25217000.0
GrossProfit,191544000.0,197258000.0,207053000.0,198374000.0
CostOfRevenue,92050000.0,87024000.0,85749000.0,85970000.0
TotalRevenue,283594000.0,284282000.0,292802000.0,284344000.0
OperatingRevenue,284235000.0,285134000.0,295240000.0,284344000.0
