,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,7992.0,1728.0,7281.014532,-57537.003735
TaxRateForCalcs,0.148,0.144,0.186693,0.163923
TotalUnusualItems,54000.0,12000.0,39000.0,-351000.0
TotalUnusualItemsExcludingGoodwill,54000.0,12000.0,39000.0,-351000.0
NetIncomeFromContinuingOperationNetMinorityInterest,14022000.0,14373000.0,12089000.0,12088000.0
ReconciledDepreciation,1990000.0,2022000.0,2068000.0,2074000.0
NetInterestIncome,41677000.0,42337000.0,41815000.0,43149000.0
InterestExpense,33023000.0,28778000.0,21956000.0,14656000.0
InterestIncome,74700000.0,71115000.0,63771000.0,57805000.0
NormalizedIncome,13975992.0,14362728.0,12057281.014532,12381462.996265
NetIncomeFromContinuingAndDiscontinuedOperation,14022000.0,14373000.0,12089000.0,12088000.0
DilutedAverageShares,15462000.0,15413000.0,15435000.0,15413000.0
BasicAverageShares,15391000.0,15372000.0,15348000.0,15330000.0
DilutedEPS,0.88,0.91,0.76,0.76
BasicEPS,0.89,0.91,0.76,0.76
DilutedNIAvailtoComStockholders,13657000.0,14009000.0,11724000.0,11724000.0
NetIncomeCommonStockholders,13657000.0,14009000.0,11724000.0,11724000.0
PreferredStockDividends,365000.0,364000.0,365000.0,364000.0
NetIncome,14022000.0,14373000.0,12089000.0,12088000.0
NetIncomeIncludingNoncontrollingInterests,14022000.0,14373000.0,12089000.0,12088000.0
NetIncomeContinuousOperations,14022000.0,14373000.0,12089000.0,12088000.0
TaxProvision,2440000.0,2418000.0,2775000.0,2370000.0
PretaxIncome,16462000.0,16791000.0,14864000.0,14458000.0
SpecialIncomeCharges,55000.0,19000.0,,-350000.0
RestructuringAndMergernAcquisition,-55000.0,-19000.0,,350000.0
GainOnSaleOfSecurity,-114000.0,1192000.0,295000.0,545000.0
DepreciationAmortizationDepletionIncomeStatement,225000.0,230000.0,234000.0,239000.0
DepreciationAndAmortizationInIncomeStatement,225000.0,230000.0,234000.0,239000.0
Amortization,225000.0,230000.0,234000.0,239000.0
AmortizationOfIntangiblesIncomeStatement,225000.0,230000.0,234000.0,239000.0
SellingGeneralAndAdministration,20136000.0,19491000.0,19562000.0,6866000.0
SellingAndMarketingExpense,744000.0,498000.0,314000.0,576000.0
GeneralAndAdministrativeExpense,19392000.0,18993000.0,19248000.0,6290000.0
OtherGandA,,,,-12466000.0
InsuranceAndClaims,1232000.0,1239000.0,1115000.0,655000.0
SalariesAndWages,18160000.0,17754000.0,18133000.0,18101000.0
TotalRevenue,51772000.0,53334000.0,52488000.0,53895000.0
OperatingRevenue,51772000.0,53334000.0,52488000.0,53895000.0
