,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-10119488.0,-11907552.0,-11305969.0,-22036235.208725
TaxRateForCalcs,0.272,0.284,0.289,0.328414
NormalizedEBITDA,484800000.0,496404000.0,558617000.0,1895666000.0
TotalUnusualItems,-37204000.0,-41928000.0,-39121000.0,-67099000.0
TotalUnusualItemsExcludingGoodwill,-37204000.0,-41928000.0,-39121000.0,-67099000.0
NetIncomeFromContinuingOperationNetMinorityInterest,35012000.0,37218000.0,48033000.0,36085000.0
ReconciledDepreciation,7981000.0,7916000.0,7979000.0,8405000.0
EBITDA,447596000.0,454476000.0,519496000.0,1828567000.0
EBIT,57771000.0,61686000.0,76078000.0,62432000.0
NetInterestIncome,-9546000.0,-10002000.0,-11406000.0,-21192000.0
InterestExpense,9662000.0,9672000.0,8491000.0,8701000.0
InterestIncome,2887000.0,2389000.0,,
NormalizedIncome,62096512.0,67238448.0,75848031.0,81147764.791275
NetIncomeFromContinuingAndDiscontinuedOperation,35012000.0,37218000.0,48033000.0,36085000.0
TotalExpenses,488018000.0,488902000.0,537026000.0,470075000.0
RentExpenseSupplemental,1379000.0,1296000.0,1383000.0,1465000.0
TotalOperatingIncomeAsReported,54884000.0,59297000.0,76078000.0,62432000.0
DilutedAverageShares,46133000.0,46896000.0,48139000.0,49170000.0
BasicAverageShares,45515000.0,46474000.0,47854000.0,49029000.0
DilutedEPS,0.76,0.79,1.0,0.73
BasicEPS,0.77,0.8,1.0,0.74
DilutedNIAvailtoComStockholders,35012000.0,37218000.0,48033000.0,36085000.0
NetIncomeCommonStockholders,35012000.0,37218000.0,48033000.0,36085000.0
NetIncome,35012000.0,37218000.0,48033000.0,36085000.0
NetIncomeIncludingNoncontrollingInterests,35012000.0,37218000.0,48033000.0,36085000.0
NetIncomeContinuousOperations,35012000.0,37218000.0,48033000.0,36085000.0
TaxProvision,13097000.0,14796000.0,19554000.0,17646000.0
PretaxIncome,48109000.0,52014000.0,67587000.0,53731000.0
OtherIncomeExpense,-37204000.0,-41928000.0,-39121000.0,-67099000.0
SpecialIncomeCharges,-37204000.0,-41928000.0,-39121000.0,-67099000.0
WriteOff,36966000.0,40965000.0,38364000.0,38271000.0
ImpairmentOfCapitalAssets,0.0,,,0.0
RestructuringAndMergernAcquisition,238000.0,963000.0,757000.0,28828000.0
NetNonOperatingInterestIncomeExpense,-9546000.0,-10002000.0,-11406000.0,-21192000.0
TotalOtherFinanceCost,2771000.0,2719000.0,2915000.0,
InterestExpenseNonOperating,9662000.0,9672000.0,8491000.0,8701000.0
InterestIncomeNonOperating,2887000.0,2389000.0,,
OperatingIncome,94859000.0,103944000.0,118114000.0,142022000.0
OperatingExpense,488018000.0,488902000.0,537026000.0,470075000.0
OtherOperatingExpenses,10521000.0,8791000.0,8714000.0,-1318343000.0
DepreciationAmortizationDepletionIncomeStatement,389825000.0,392790000.0,443418000.0,1766135000.0
DepreciationAndAmortizationInIncomeStatement,389825000.0,392790000.0,443418000.0,1766135000.0
DepreciationIncomeStatement,389825000.0,392790000.0,443418000.0,
SellingGeneralAndAdministration,87672000.0,87321000.0,84894000.0,22283000.0
SellingAndMarketingExpense,10055000.0,10363000.0,10568000.0,-16391000.0
GeneralAndAdministrativeExpense,77617000.0,76958000.0,74326000.0,38674000.0
OtherGandA,22688000.0,21965000.0,20467000.0,-10164000.0
RentAndLandingFees,1379000.0,1296000.0,1383000.0,1465000.0
SalariesAndWages,53550000.0,53697000.0,52476000.0,47373000.0
TotalRevenue,582877000.0,592846000.0,655140000.0,612097000.0
OperatingRevenue,582877000.0,592846000.0,655140000.0,612097000.0
