,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1186710.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.02054,0.21,0.21
NormalizedEBITDA,46171000.0,-15244000.0,-27800000.0,5533000.0
TotalUnusualItems,5651000.0,,,0.0
TotalUnusualItemsExcludingGoodwill,5651000.0,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,22311000.0,-52604000.0,-70324000.0,-38616000.0
ReconciledDepreciation,23899000.0,24626000.0,25386000.0,26685000.0
ReconciledCostOfRevenue,811299000.0,835091000.0,825005000.0,874331000.0
EBITDA,51822000.0,-15244000.0,-27800000.0,5533000.0
EBIT,27923000.0,-39870000.0,-53186000.0,-21152000.0
NetInterestIncome,-7083000.0,-6970000.0,-6573000.0,-3823000.0
InterestExpense,9550000.0,9741000.0,9738000.0,6460000.0
InterestIncome,2467000.0,2771000.0,3165000.0,2637000.0
NormalizedIncome,17846710.0,-52604000.0,-70324000.0,-38616000.0
NetIncomeFromContinuingAndDiscontinuedOperation,22311000.0,-52604000.0,-70324000.0,-38616000.0
TotalExpenses,877247000.0,900112000.0,889489000.0,937050000.0
TotalOperatingIncomeAsReported,21174000.0,-42480000.0,-56540000.0,-23007000.0
DilutedAverageShares,67402000.0,58874000.0,58549000.0,58482000.0
BasicAverageShares,58910000.0,58874000.0,58549000.0,58482000.0
DilutedEPS,0.35,-0.89,-1.2,-0.66
BasicEPS,0.38,-0.89,-1.2,-0.66
DilutedNIAvailtoComStockholders,23512000.0,-52604000.0,-70324000.0,-38616000.0
AverageDilutionEarnings,1201000.0,0.0,,
NetIncomeCommonStockholders,22311000.0,-52604000.0,-70324000.0,-38616000.0
NetIncome,22311000.0,-52604000.0,-70324000.0,-38616000.0
MinorityInterests,-3981000.0,-4284000.0,-4075000.0,-6294000.0
NetIncomeIncludingNoncontrollingInterests,26292000.0,-48320000.0,-66249000.0,-32322000.0
NetIncomeContinuousOperations,26292000.0,-48320000.0,-66249000.0,-32322000.0
EarningsFromEquityInterestNetOfTax,156000.0,272000.0,104000.0,183000.0
TaxProvision,-7763000.0,-1019000.0,3429000.0,4893000.0
PretaxIncome,18373000.0,-49611000.0,-62924000.0,-27612000.0
OtherIncomeExpense,9933000.0,-161000.0,189000.0,-782000.0
OtherNonOperatingIncomeExpenses,4282000.0,-161000.0,189000.0,-782000.0
SpecialIncomeCharges,5651000.0,,,0.0
GainOnSaleOfPPE,5651000.0,,,0.0
NetNonOperatingInterestIncomeExpense,-7083000.0,-6970000.0,-6573000.0,-3823000.0
InterestExpenseNonOperating,9550000.0,9741000.0,9738000.0,6460000.0
InterestIncomeNonOperating,2467000.0,2771000.0,3165000.0,2637000.0
OperatingIncome,15523000.0,-42480000.0,-56540000.0,-23007000.0
OperatingExpense,65948000.0,65021000.0,64484000.0,62719000.0
OtherOperatingExpenses,6709000.0,7070000.0,7253000.0,7146000.0
DepreciationAmortizationDepletionIncomeStatement,23899000.0,24626000.0,25386000.0,26685000.0
DepreciationAndAmortizationInIncomeStatement,23899000.0,24626000.0,25386000.0,26685000.0
SellingGeneralAndAdministration,35340000.0,33325000.0,31845000.0,28888000.0
GrossProfit,81471000.0,22541000.0,7944000.0,39712000.0
CostOfRevenue,811299000.0,835091000.0,825005000.0,874331000.0
TotalRevenue,892770000.0,857632000.0,832949000.0,914043000.0
OperatingRevenue,892770000.0,857632000.0,832949000.0,914043000.0
