,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,14705000.0,-33672000.0,-9408000.0,-14070000.0
TaxRateForCalcs,0.173,0.366,0.294,0.21
NormalizedEBITDA,891000000.0,886000000.0,826000000.0,821000000.0
TotalUnusualItems,85000000.0,-92000000.0,-32000000.0,-67000000.0
TotalUnusualItemsExcludingGoodwill,85000000.0,-92000000.0,-32000000.0,-67000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,504000000.0,270000000.0,314000000.0,140000000.0
ReconciledDepreciation,300000000.0,298000000.0,285000000.0,294000000.0
ReconciledCostOfRevenue,1009000000.0,982000000.0,958000000.0,929000000.0
EBITDA,976000000.0,794000000.0,794000000.0,754000000.0
EBIT,676000000.0,496000000.0,509000000.0,460000000.0
NetInterestIncome,-66000000.0,-70000000.0,-65000000.0,-60000000.0
InterestExpense,66000000.0,70000000.0,65000000.0,64000000.0
InterestIncome,,,,4000000.0
NormalizedIncome,433705000.0,328328000.0,336592000.0,192930000.0
NetIncomeFromContinuingAndDiscontinuedOperation,504000000.0,270000000.0,314000000.0,140000000.0
TotalExpenses,2918000000.0,2993000000.0,2806000000.0,2716000000.0
TotalOperatingIncomeAsReported,693000000.0,514000000.0,552000000.0,402000000.0
DilutedAverageShares,1475000000.0,1456200000.0,1446000000.0,1442400000.0
BasicAverageShares,1464500000.0,1446200000.0,1435800000.0,1432700000.0
DilutedEPS,0.34,0.18,0.21,0.09
BasicEPS,0.34,0.18,0.21,0.09
DilutedNIAvailtoComStockholders,505000000.0,261000000.0,300000000.0,126000000.0
NetIncomeCommonStockholders,505000000.0,261000000.0,300000000.0,126000000.0
PreferredStockDividends,,9000000.0,14000000.0,13000000.0
NetIncome,504000000.0,270000000.0,314000000.0,140000000.0
MinorityInterests,0.0,0.0,0.0,
NetIncomeIncludingNoncontrollingInterests,504000000.0,270000000.0,314000000.0,140000000.0
NetIncomeContinuousOperations,504000000.0,270000000.0,314000000.0,140000000.0
TaxProvision,105000000.0,156000000.0,131000000.0,255000000.0
PretaxIncome,610000000.0,426000000.0,444000000.0,396000000.0
OtherIncomeExpense,67000000.0,-110000000.0,-75000000.0,-71000000.0
OtherNonOperatingIncomeExpenses,-18000000.0,-18000000.0,-43000000.0,-4000000.0
SpecialIncomeCharges,85000000.0,-92000000.0,-32000000.0,-126000000.0
GainOnSaleOfBusiness,,,,-22000000.0
OtherSpecialCharges,-111000000.0,,,131000000.0
ImpairmentOfCapitalAssets,-1000000.0,57000000.0,,0.0
RestructuringAndMergernAcquisition,27000000.0,35000000.0,32000000.0,-27000000.0
GainOnSaleOfSecurity,,,,59000000.0
NetNonOperatingInterestIncomeExpense,-66000000.0,-70000000.0,-65000000.0,-60000000.0
InterestExpenseNonOperating,66000000.0,70000000.0,65000000.0,64000000.0
InterestIncomeNonOperating,,,,4000000.0
OperatingIncome,609000000.0,606000000.0,583000000.0,526000000.0
OperatingExpense,1817000000.0,1923000000.0,1766000000.0,1692000000.0
OtherOperatingExpenses,11000000.0,,11000000.0,
DepreciationAmortizationDepletionIncomeStatement,208000000.0,210000000.0,203000000.0,199000000.0
DepreciationAndAmortizationInIncomeStatement,208000000.0,210000000.0,203000000.0,199000000.0
Amortization,208000000.0,210000000.0,203000000.0,199000000.0
AmortizationOfIntangiblesIncomeStatement,208000000.0,210000000.0,203000000.0,199000000.0
ResearchAndDevelopment,356000000.0,359000000.0,337000000.0,330000000.0
SellingGeneralAndAdministration,1242000000.0,1354000000.0,1215000000.0,1163000000.0
GrossProfit,2426000000.0,2529000000.0,2349000000.0,2218000000.0
CostOfRevenue,1101000000.0,1070000000.0,1040000000.0,1024000000.0
TotalRevenue,3527000000.0,3599000000.0,3389000000.0,3242000000.0
OperatingRevenue,3527000000.0,3599000000.0,3389000000.0,3242000000.0
