,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-63123010.205901,-61284470.071855,15970991.910642,-46242593.672218
TaxRateForCalcs,0.223149,0.175814,0.090047,0.239129
NormalizedEBITDA,243355000.0,237084000.0,302646000.0,284638000.0
TotalUnusualItems,-282874000.0,-348575000.0,177362000.0,-193379000.0
TotalUnusualItemsExcludingGoodwill,-282874000.0,-348575000.0,177362000.0,-193379000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-174549000.0,-253231000.0,270139000.0,-74390000.0
ReconciledDepreciation,104785000.0,118448000.0,121641000.0,114802000.0
ReconciledCostOfRevenue,141514000.0,142156000.0,274956000.0,258475000.0
EBITDA,-39519000.0,-111491000.0,480008000.0,91259000.0
EBIT,-144304000.0,-229939000.0,358367000.0,-23543000.0
NetInterestIncome,-57735000.0,-53515000.0,-43571000.0,-49435000.0
InterestExpense,96831000.0,88340000.0,84056000.0,96183000.0
InterestIncome,41557000.0,36972000.0,41696000.0,48121000.0
NormalizedIncome,45201989.794099,34059529.928145,108747991.910642,72746406.327782
NetIncomeFromContinuingAndDiscontinuedOperation,-174549000.0,-253231000.0,270139000.0,-74390000.0
TotalExpenses,499133000.0,533084000.0,639678000.0,613611000.0
TotalOperatingIncomeAsReported,133359000.0,93714000.0,142474000.0,18628000.0
DilutedAverageShares,688428995.0,687847010.0,690147697.0,
BasicAverageShares,688428995.0,687847010.0,687693510.0,
DilutedEPS,-0.26,-0.37,0.39,
BasicEPS,-0.26,-0.37,0.39,
DilutedNIAvailtoComStockholders,-176666000.0,-255311000.0,268047000.0,-76482000.0
NetIncomeCommonStockholders,-176666000.0,-255311000.0,268047000.0,-76482000.0
PreferredStockDividends,2117000.0,2080000.0,2092000.0,2092000.0
NetIncome,-174549000.0,-253231000.0,270139000.0,-74390000.0
MinorityInterests,12777000.0,9090000.0,20529000.0,16706000.0
NetIncomeIncludingNoncontrollingInterests,-187326000.0,-262321000.0,249610000.0,-91096000.0
NetIncomeContinuousOperations,-187326000.0,-262321000.0,249610000.0,-91096000.0
TaxProvision,-53809000.0,-55958000.0,24701000.0,-28630000.0
PretaxIncome,-241135000.0,-318279000.0,274311000.0,-119726000.0
OtherIncomeExpense,-309005000.0,-359551000.0,178933000.0,-195155000.0
OtherNonOperatingIncomeExpenses,-9524000.0,-8542000.0,-710000.0,514000.0
SpecialIncomeCharges,-65662000.0,-31825000.0,-2752000.0,-175227000.0
GainOnSaleOfPPE,-2167000.0,0.0,0.0,62828000.0
WriteOff,63495000.0,,,
RestructuringAndMergernAcquisition,0.0,31825000.0,2752000.0,2577000.0
EarningsFromEquityInterest,-16607000.0,-2434000.0,2281000.0,-2290000.0
GainOnSaleOfSecurity,-217212000.0,-316750000.0,180114000.0,-18152000.0
NetNonOperatingInterestIncomeExpense,-57735000.0,-53515000.0,-43571000.0,-49435000.0
TotalOtherFinanceCost,2461000.0,2147000.0,1211000.0,
InterestExpenseNonOperating,96831000.0,88340000.0,84056000.0,96183000.0
InterestIncomeNonOperating,41557000.0,36972000.0,41696000.0,48121000.0
OperatingIncome,125605000.0,94787000.0,138949000.0,124864000.0
OperatingExpense,357619000.0,390928000.0,364722000.0,355136000.0
OtherOperatingExpenses,220101000.0,241482000.0,220287000.0,216510000.0
DepreciationAmortizationDepletionIncomeStatement,104785000.0,118448000.0,121641000.0,114802000.0
DepreciationAndAmortizationInIncomeStatement,104785000.0,118448000.0,121641000.0,114802000.0
SellingGeneralAndAdministration,32733000.0,30998000.0,22794000.0,23824000.0
GeneralAndAdministrativeExpense,32733000.0,30998000.0,22794000.0,23824000.0
OtherGandA,27836000.0,25692000.0,17833000.0,19228000.0
SalariesAndWages,4897000.0,5306000.0,4961000.0,4596000.0
GrossProfit,483224000.0,485715000.0,503671000.0,480000000.0
CostOfRevenue,141514000.0,142156000.0,274956000.0,258475000.0
TotalRevenue,624738000.0,627871000.0,778627000.0,738475000.0
OperatingRevenue,603092000.0,603927000.0,752877000.0,716173000.0
