,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-349650.0,-5942.627775,-141418.816249,0.0
TaxRateForCalcs,0.21,0.006349,0.004048,0.004839
NormalizedEBITDA,-55013000.0,-100055000.0,-72922000.0,-257250000.0
TotalUnusualItems,-1665000.0,-936000.0,-34934000.0,
TotalUnusualItemsExcludingGoodwill,-1665000.0,-936000.0,-34934000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-171783000.0,-205962000.0,-205677000.0,-322437000.0
ReconciledDepreciation,40131000.0,43279000.0,47469000.0,23004000.0
ReconciledCostOfRevenue,208636000.0,223565000.0,227021000.0,223255000.0
EBITDA,-56678000.0,-100991000.0,-107856000.0,-257250000.0
EBIT,-96809000.0,-144270000.0,-155325000.0,-280254000.0
NetInterestIncome,-73931000.0,-63008000.0,-51188000.0,-43751000.0
InterestExpense,73931000.0,63008000.0,51188000.0,43751000.0
NormalizedIncome,-170467650.0,-205031942.627775,-170884418.816249,-322437000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-171783000.0,-205962000.0,-205677000.0,-322437000.0
TotalExpenses,630398000.0,625709000.0,604891000.0,715339000.0
TotalOperatingIncomeAsReported,-209447000.0,-243828000.0,-310035000.0,-359532000.0
DilutedAverageShares,303839670.0,,297204715.0,293683331.0
BasicAverageShares,303839670.0,,297204715.0,293683331.0
DilutedEPS,-0.57,,-0.69,-1.1
BasicEPS,-0.57,,-0.69,-1.1
DilutedNIAvailtoComStockholders,-171783000.0,-205962000.0,-205677000.0,-322437000.0
NetIncomeCommonStockholders,-171783000.0,-205962000.0,-205677000.0,-322437000.0
NetIncome,-171783000.0,-205962000.0,-205677000.0,-322437000.0
NetIncomeIncludingNoncontrollingInterests,-171783000.0,-205962000.0,-205677000.0,-322437000.0
NetIncomeContinuousOperations,-171783000.0,-205962000.0,-205677000.0,-322437000.0
TaxProvision,1043000.0,-1316000.0,-836000.0,-1568000.0
PretaxIncome,-170740000.0,-207278000.0,-206513000.0,-324005000.0
OtherIncomeExpense,37042000.0,35614000.0,68588000.0,35527000.0
OtherNonOperatingIncomeExpenses,38707000.0,36550000.0,103522000.0,35527000.0
SpecialIncomeCharges,-1665000.0,-936000.0,-34934000.0,
RestructuringAndMergernAcquisition,1665000.0,936000.0,34934000.0,
NetNonOperatingInterestIncomeExpense,-73931000.0,-63008000.0,-51188000.0,-43751000.0
TotalOtherFinanceCost,,,51188000.0,43751000.0
InterestExpenseNonOperating,73931000.0,63008000.0,51188000.0,43751000.0
OperatingIncome,-133851000.0,-179884000.0,-223913000.0,-315781000.0
OperatingExpense,421762000.0,402144000.0,377870000.0,492084000.0
OtherOperatingExpenses,34866000.0,35009000.0,31224000.0,38422000.0
ProvisionForDoubtfulAccounts,99696000.0,94483000.0,66438000.0,106689000.0
DepreciationAmortizationDepletionIncomeStatement,,,6181000.0,
DepreciationAndAmortizationInIncomeStatement,,,6181000.0,
SellingGeneralAndAdministration,287200000.0,272652000.0,280208000.0,346973000.0
SellingAndMarketingExpense,146866000.0,145131000.0,140942000.0,188334000.0
GeneralAndAdministrativeExpense,140334000.0,127521000.0,139266000.0,158639000.0
OtherGandA,140334000.0,127521000.0,139266000.0,158639000.0
SalariesAndWages,,,28753000.0,
GrossProfit,287911000.0,222260000.0,153957000.0,176303000.0
CostOfRevenue,208636000.0,223565000.0,227021000.0,223255000.0
TotalRevenue,496547000.0,445825000.0,380978000.0,399558000.0
OperatingRevenue,496547000.0,445825000.0,380978000.0,399558000.0
