,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,20602126.975813,37809190.366832,44349686.252139,4002812.018991
TaxRateForCalcs,0.163781,0.229095,0.20251,0.112701
NormalizedEBITDA,2558853000.0,2019052000.0,2079000000.0,3600540000.0
TotalUnusualItems,125791000.0,165037000.0,219000000.0,35517000.0
TotalUnusualItemsExcludingGoodwill,125791000.0,165037000.0,219000000.0,35517000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1237307000.0,1244683000.0,1398000000.0,1405291000.0
ReconciledDepreciation,923000000.0,304698000.0,303000000.0,312000000.0
ReconciledCostOfRevenue,6157501000.0,6499389000.0,6858000000.0,6005202000.0
EBITDA,2684644000.0,2184089000.0,2298000000.0,3636057000.0
EBIT,1761644000.0,1879391000.0,1995000000.0,3324057000.0
NetInterestIncome,-295000000.0,-125375000.0,-252000000.0,-1120375000.0
InterestExpense,282000000.0,263910000.0,242000000.0,1738849000.0
InterestIncome,,215951000.0,,443772000.0
NormalizedIncome,1132118126.975813,1117455190.366832,1223349686.252139,1373776812.018991
NetIncomeFromContinuingAndDiscontinuedOperation,1237307000.0,1244683000.0,1398000000.0,1405291000.0
TotalExpenses,7848840000.0,7313462000.0,6901000000.0,-1342790000.0
TotalOperatingIncomeAsReported,,1575671000.0,,
DilutedAverageShares,2200524524.0,2183654386.0,2200524524.0,
BasicAverageShares,2200524524.0,2183654386.0,2200524524.0,
DilutedEPS,0.562278,0.57,0.635303,
BasicEPS,0.562278,0.57,0.635303,
DilutedNIAvailtoComStockholders,1237307000.0,1244683000.0,1398000000.0,1405291000.0
NetIncomeCommonStockholders,1237307000.0,1244683000.0,1398000000.0,1405291000.0
NetIncome,1237307000.0,1244683000.0,1398000000.0,1405291000.0
MinorityInterests,,-699000.0,,
NetIncomeIncludingNoncontrollingInterests,1237307000.0,1245382000.0,1398000000.0,1406553000.0
NetIncomeContinuousOperations,1237307000.0,1245382000.0,1398000000.0,1406553000.0
TaxProvision,242337000.0,370099000.0,355000000.0,178655000.0
PretaxIncome,1479644000.0,1615481000.0,1753000000.0,1585208000.0
OtherIncomeExpense,196707000.0,234801000.0,259000000.0,116621000.0
OtherNonOperatingIncomeExpenses,,483000.0,-113000000.0,
SpecialIncomeCharges,45791000.0,335000.0,30000000.0,-130644000.0
GainOnSaleOfPPE,0.0,,30000000.0,
WriteOff,-45791000.0,-335000.0,,
EarningsFromEquityInterest,70916000.0,69281000.0,153000000.0,76104000.0
GainOnSaleOfSecurity,80000000.0,164702000.0,189000000.0,166161000.0
NetNonOperatingInterestIncomeExpense,-295000000.0,-125375000.0,-252000000.0,-1120375000.0
TotalOtherFinanceCost,13000000.0,77416000.0,10000000.0,-174702000.0
InterestExpenseNonOperating,282000000.0,263910000.0,242000000.0,1738849000.0
InterestIncomeNonOperating,,215951000.0,,443772000.0
OperatingIncome,1577789000.0,1506055000.0,1746000000.0,10521962000.0
OperatingExpense,1085032000.0,513318000.0,43000000.0,-7347992000.0
OtherOperatingExpenses,253466000.0,149458000.0,,
OtherTaxes,,,43000000.0,
ProvisionForDoubtfulAccounts,,21266000.0,,
DepreciationAmortizationDepletionIncomeStatement,316693000.0,3943000.0,,
DepreciationAndAmortizationInIncomeStatement,316693000.0,3943000.0,,
SellingGeneralAndAdministration,514873000.0,338651000.0,,
GeneralAndAdministrativeExpense,514873000.0,338651000.0,,
OtherGandA,,62334000.0,,
SalariesAndWages,514873000.0,276317000.0,,
GrossProfit,2662821000.0,2019373000.0,1789000000.0,3173970000.0
CostOfRevenue,6763808000.0,6800144000.0,6858000000.0,6005202000.0
TotalRevenue,9426629000.0,8819517000.0,8647000000.0,9179172000.0
OperatingRevenue,12087629000.0,11041750000.0,10904000000.0,10825885000.0
