,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-615930.0,44310.0,152880.0,401407.968712
TaxRateForCalcs,0.21,0.21,0.21,0.016948
NormalizedEBITDA,3342000.0,-2547000.0,17821000.0,1526000.0
TotalUnusualItems,-2933000.0,211000.0,728000.0,23685000.0
TotalUnusualItemsExcludingGoodwill,-2933000.0,211000.0,728000.0,23685000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-4362000.0,-22280000.0,-1959000.0,12065000.0
ReconciledDepreciation,9783000.0,9738000.0,9750000.0,11412000.0
ReconciledCostOfRevenue,27007000.0,28684000.0,30799000.0,31270000.0
EBITDA,409000.0,-2336000.0,18549000.0,25211000.0
EBIT,-9374000.0,-12074000.0,8799000.0,13799000.0
NetInterestIncome,3294000.0,2456000.0,-1526000.0,-1526000.0
InterestExpense,1529000.0,1528000.0,1526000.0,1526000.0
InterestIncome,4823000.0,3984000.0,,
NormalizedIncome,-2044930.0,-22446690.0,-2534120.0,-11218592.031288
NetIncomeFromContinuingAndDiscontinuedOperation,-4362000.0,-22280000.0,-1959000.0,12065000.0
TotalExpenses,145267000.0,157430000.0,160848000.0,155817000.0
TotalOperatingIncomeAsReported,-11264000.0,-16269000.0,5186000.0,4616000.0
DilutedAverageShares,80431000.0,79986000.0,80191000.0,87498000.0
BasicAverageShares,80431000.0,79986000.0,80191000.0,80266000.0
DilutedEPS,-0.05,-0.28,-0.02,0.14
BasicEPS,-0.05,-0.28,-0.02,0.15
DilutedNIAvailtoComStockholders,-4362000.0,-22280000.0,-1959000.0,10670000.0
NetIncomeCommonStockholders,-4362000.0,-22280000.0,-1959000.0,10670000.0
NetIncome,-4362000.0,-22280000.0,-1959000.0,12065000.0
NetIncomeIncludingNoncontrollingInterests,-4362000.0,-22280000.0,-1959000.0,12065000.0
NetIncomeContinuousOperations,-4362000.0,-22280000.0,-1959000.0,12065000.0
TaxProvision,-6541000.0,8678000.0,9232000.0,208000.0
PretaxIncome,-10903000.0,-13602000.0,7273000.0,12273000.0
OtherIncomeExpense,-2933000.0,211000.0,3613000.0,9183000.0
OtherNonOperatingIncomeExpenses,,,2885000.0,-14502000.0
SpecialIncomeCharges,0.0,0.0,,
GainOnSaleOfSecurity,-2933000.0,211000.0,728000.0,7064000.0
NetNonOperatingInterestIncomeExpense,3294000.0,2456000.0,-1526000.0,-1526000.0
InterestExpenseNonOperating,1529000.0,1528000.0,1526000.0,1526000.0
InterestIncomeNonOperating,4823000.0,3984000.0,,
OperatingIncome,-11264000.0,-16269000.0,5186000.0,4616000.0
OperatingExpense,116181000.0,126633000.0,128113000.0,121963000.0
OtherOperatingExpenses,-4408000.0,127000.0,5605000.0,-572000.0
DepreciationAmortizationDepletionIncomeStatement,7704000.0,7625000.0,7814000.0,8828000.0
DepreciationAndAmortizationInIncomeStatement,7704000.0,7625000.0,7814000.0,8828000.0
Amortization,7704000.0,7625000.0,7814000.0,8828000.0
AmortizationOfIntangiblesIncomeStatement,7704000.0,7625000.0,7814000.0,8828000.0
ResearchAndDevelopment,51598000.0,55277000.0,53251000.0,47511000.0
SellingGeneralAndAdministration,61287000.0,63604000.0,61443000.0,66196000.0
SellingAndMarketingExpense,44069000.0,44982000.0,43492000.0,41203000.0
GeneralAndAdministrativeExpense,17218000.0,18622000.0,17951000.0,24993000.0
OtherGandA,17218000.0,18622000.0,17951000.0,24993000.0
GrossProfit,104917000.0,110364000.0,133299000.0,126579000.0
CostOfRevenue,29086000.0,30797000.0,32735000.0,33854000.0
TotalRevenue,134003000.0,141161000.0,166034000.0,160433000.0
OperatingRevenue,132720000.0,140019000.0,164519000.0,158940000.0
