,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.258,0.249,0.267,0.301099
NormalizedEBITDA,617000000.0,631000000.0,560000000.0,537000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,376000000.0,376000000.0,331000000.0,297000000.0
ReconciledDepreciation,46000000.0,52000000.0,47000000.0,46000000.0
ReconciledCostOfRevenue,2477000000.0,2637000000.0,2350000000.0,2479000000.0
EBITDA,617000000.0,631000000.0,560000000.0,537000000.0
EBIT,571000000.0,579000000.0,513000000.0,491000000.0
NetInterestIncome,-39000000.0,-37000000.0,-33000000.0,-36000000.0
NormalizedIncome,376000000.0,376000000.0,331000000.0,297000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,376000000.0,376000000.0,331000000.0,297000000.0
TotalExpenses,2952000000.0,3141000000.0,2833000000.0,2948000000.0
TotalOperatingIncomeAsReported,571000000.0,580000000.0,513000000.0,491000000.0
DilutedAverageShares,413700000.0,416000000.0,417800000.0,418700000.0
BasicAverageShares,410800000.0,412700000.0,414300000.0,415800000.0
DilutedEPS,0.91,0.9,0.79,0.71
BasicEPS,0.92,0.91,0.8,0.71
DilutedNIAvailtoComStockholders,376000000.0,376000000.0,331000000.0,297000000.0
NetIncomeCommonStockholders,376000000.0,376000000.0,331000000.0,297000000.0
OtherunderPreferredStockDividend,,,0.0,
NetIncome,376000000.0,376000000.0,331000000.0,297000000.0
MinorityInterests,-19000000.0,-31000000.0,-21000000.0,-21000000.0
NetIncomeIncludingNoncontrollingInterests,395000000.0,407000000.0,352000000.0,318000000.0
NetIncomeContinuousOperations,395000000.0,407000000.0,352000000.0,318000000.0
TaxProvision,137000000.0,135000000.0,128000000.0,137000000.0
PretaxIncome,532000000.0,542000000.0,480000000.0,455000000.0
OtherIncomeExpense,,,,0.0
OtherNonOperatingIncomeExpenses,,,,0.0
NetNonOperatingInterestIncomeExpense,-39000000.0,-37000000.0,-33000000.0,-36000000.0
TotalOtherFinanceCost,39000000.0,37000000.0,33000000.0,36000000.0
OperatingIncome,571000000.0,579000000.0,513000000.0,491000000.0
OperatingExpense,475000000.0,504000000.0,483000000.0,469000000.0
OtherOperatingExpenses,-13000000.0,-12000000.0,-7000000.0,-17000000.0
ResearchAndDevelopment,36000000.0,36000000.0,35000000.0,38000000.0
SellingGeneralAndAdministration,452000000.0,480000000.0,455000000.0,448000000.0
GeneralAndAdministrativeExpense,452000000.0,480000000.0,,
OtherGandA,452000000.0,479000000.0,,
SalariesAndWages,0.0,1000000.0,,
GrossProfit,1046000000.0,1083000000.0,996000000.0,960000000.0
CostOfRevenue,2477000000.0,2637000000.0,2350000000.0,2479000000.0
TotalRevenue,3523000000.0,3720000000.0,3346000000.0,3439000000.0
OperatingRevenue,3523000000.0,3720000000.0,3346000000.0,3439000000.0
