,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.208767,0.232,0.232,0.362941
NormalizedEBITDA,221164000000.0,210141000000.0,163579000000.0,190948000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,87454000000.0,200925000000.0,102632000000.0,55533000000.0
ReconciledDepreciation,98917000000.0,96414000000.0,97480000000.0,96279000000.0
ReconciledCostOfRevenue,1483016000000.0,1441459000000.0,1550321000000.0,1591699000000.0
EBITDA,221164000000.0,210141000000.0,163579000000.0,190948000000.0
EBIT,122247000000.0,113727000000.0,66099000000.0,94669000000.0
NetInterestIncome,13135000000.0,18361000000.0,6612000000.0,4366000000.0
InterestExpense,6649000000.0,4994000000.0,5137000000.0,5842000000.0
InterestIncome,19784000000.0,23355000000.0,11749000000.0,10208000000.0
NormalizedIncome,87454000000.0,200925000000.0,102632000000.0,55533000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,87454000000.0,200925000000.0,102632000000.0,55533000000.0
TotalExpenses,1991688000000.0,1937543000000.0,2104644000000.0,2075275000000.0
TotalOperatingIncomeAsReported,102463000000.0,90372000000.0,54350000000.0,84461000000.0
DilutedAverageShares,2334949558.0,2334807405.0,,2334811005.0
BasicAverageShares,2334139396.0,2334089022.0,,2333972122.0
DilutedEPS,37.45,86.06,,23.78
BasicEPS,37.47,86.08,,23.79
DilutedNIAvailtoComStockholders,87454000000.0,200925000000.0,102632000000.0,55533000000.0
NetIncomeCommonStockholders,87454000000.0,200925000000.0,102632000000.0,55533000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
NetIncome,87454000000.0,200925000000.0,102632000000.0,55533000000.0
MinorityInterests,-4011000000.0,-5575000000.0,-5349000000.0,-1055000000.0
NetIncomeIncludingNoncontrollingInterests,91465000000.0,206500000000.0,107981000000.0,56588000000.0
NetIncomeContinuousOperations,91465000000.0,206500000000.0,107981000000.0,56588000000.0
TaxProvision,24133000000.0,-97767000000.0,-47019000000.0,32239000000.0
PretaxIncome,115598000000.0,108733000000.0,60962000000.0,88827000000.0
NetNonOperatingInterestIncomeExpense,13135000000.0,18361000000.0,6612000000.0,4366000000.0
InterestExpenseNonOperating,6649000000.0,4994000000.0,5137000000.0,5842000000.0
InterestIncomeNonOperating,19784000000.0,23355000000.0,11749000000.0,10208000000.0
OperatingIncome,98042000000.0,92151000000.0,49777000000.0,85317000000.0
OperatingExpense,508672000000.0,496084000000.0,554323000000.0,483576000000.0
OtherOperatingExpenses,1376000000.0,686000000.0,32463000000.0,647000000.0
SellingGeneralAndAdministration,507296000000.0,495398000000.0,521860000000.0,482929000000.0
GeneralAndAdministrativeExpense,507296000000.0,495398000000.0,521860000000.0,482929000000.0
GrossProfit,606714000000.0,588235000000.0,604100000000.0,568893000000.0
CostOfRevenue,1483016000000.0,1441459000000.0,1550321000000.0,1591699000000.0
TotalRevenue,2089730000000.0,2029694000000.0,2154421000000.0,2160592000000.0
OperatingRevenue,2089730000000.0,2029694000000.0,2154421000000.0,2160592000000.0
