,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.118548,0.245296,0.296239,0.257999
NormalizedEBITDA,161290000000.0,159543000000.0,63181000000.0,138033000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,115013000000.0,98060000000.0,22165000000.0,77889000000.0
ReconciledDepreciation,29077000000.0,28059000000.0,30314000000.0,31175000000.0
ReconciledCostOfRevenue,363579000000.0,355210000000.0,344982000000.0,375582000000.0
EBITDA,161290000000.0,159543000000.0,63181000000.0,138033000000.0
EBIT,132213000000.0,131484000000.0,32867000000.0,106858000000.0
NetInterestIncome,14763000000.0,8591000000.0,10293000000.0,7785000000.0
InterestExpense,1430000000.0,1221000000.0,1173000000.0,1183000000.0
InterestIncome,16193000000.0,9812000000.0,11466000000.0,8968000000.0
NormalizedIncome,115013000000.0,98060000000.0,22165000000.0,77889000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,115013000000.0,98060000000.0,22165000000.0,77889000000.0
TotalExpenses,738932000000.0,729172000000.0,808286000000.0,783233000000.0
TotalOperatingIncomeAsReported,116178000000.0,121654000000.0,19465000000.0,96884000000.0
DilutedAverageShares,7927557210.0,7981330000.0,,8073072139.0
BasicAverageShares,7828273891.0,7903460000.0,,8013271605.0
DilutedEPS,14.508,12.286,,9.648
BasicEPS,14.692,12.408,,9.72
DilutedNIAvailtoComStockholders,115013000000.0,98060000000.0,22165000000.0,77889000000.0
NetIncomeCommonStockholders,115013000000.0,98060000000.0,22165000000.0,77889000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
NetIncome,115013000000.0,98060000000.0,22165000000.0,77889000000.0
MinorityInterests,-265000000.0,-249000000.0,-140000000.0,-521000000.0
NetIncomeIncludingNoncontrollingInterests,115279000000.0,98309000000.0,22305000000.0,78411000000.0
NetIncomeContinuousOperations,115279000000.0,98309000000.0,22305000000.0,78411000000.0
TaxProvision,15504000000.0,31953000000.0,9389000000.0,27264000000.0
PretaxIncome,130783000000.0,130263000000.0,31694000000.0,105675000000.0
NetNonOperatingInterestIncomeExpense,14763000000.0,8591000000.0,10293000000.0,7785000000.0
InterestExpenseNonOperating,1430000000.0,1221000000.0,1173000000.0,1183000000.0
InterestIncomeNonOperating,16193000000.0,9812000000.0,11466000000.0,8968000000.0
OperatingIncome,116178000000.0,121655000000.0,19465000000.0,96885000000.0
OperatingExpense,375353000000.0,373962000000.0,463304000000.0,407651000000.0
OtherOperatingExpenses,5485000000.0,4286000000.0,50418000000.0,1696000000.0
SellingGeneralAndAdministration,370445000000.0,370806000000.0,414913000000.0,407354000000.0
GeneralAndAdministrativeExpense,370445000000.0,370806000000.0,414913000000.0,407354000000.0
GrossProfit,491531000000.0,495617000000.0,482769000000.0,504536000000.0
CostOfRevenue,363579000000.0,355210000000.0,344982000000.0,375582000000.0
TotalRevenue,855110000000.0,850828000000.0,827751000000.0,880119000000.0
OperatingRevenue,855110000000.0,850828000000.0,827751000000.0,880119000000.0
