,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-20489816.700611,216000.0,-25650000.0
TaxRateForCalcs,0.181963,0.179735,0.216,0.19
TotalUnusualItems,0.0,-114000000.0,1000000.0,-135000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-114000000.0,1000000.0,-135000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1533000000.0,1589000000.0,2029000000.0,1321000000.0
NetInterestIncome,3247000000.0,3270000000.0,3053000000.0,
InterestIncome,3247000000.0,12579000000.0,3053000000.0,
NormalizedIncome,1533000000.0,1682510183.299389,2028216000.0,1430350000.0
NetIncomeFromContinuingAndDiscontinuedOperation,1533000000.0,1589000000.0,2029000000.0,1321000000.0
DilutedAverageShares,3851250000.0,,3942500000.0,
BasicAverageShares,3851250000.0,,3942500000.0,
DilutedEPS,0.332,,0.452,
BasicEPS,0.332,,0.452,
DilutedNIAvailtoComStockholders,1274000000.0,1328000000.0,1783000000.0,1036000000.0
NetIncomeCommonStockholders,1274000000.0,1328000000.0,1783000000.0,1036000000.0
OtherunderPreferredStockDividend,259000000.0,261000000.0,246000000.0,285000000.0
NetIncome,1533000000.0,1589000000.0,2029000000.0,1321000000.0
MinorityInterests,-9000000.0,-22000000.0,-8000000.0,-22000000.0
NetIncomeIncludingNoncontrollingInterests,1542000000.0,1611000000.0,2037000000.0,1343000000.0
NetIncomeContinuousOperations,1542000000.0,1611000000.0,2037000000.0,1343000000.0
TaxProvision,343000000.0,353000000.0,561000000.0,-33000000.0
PretaxIncome,1885000000.0,1964000000.0,2598000000.0,1310000000.0
OtherNonOperatingIncomeExpenses,9000000.0,,-5000000.0,
SpecialIncomeCharges,0.0,-114000000.0,1000000.0,-135000000.0
OtherSpecialCharges,,33000000.0,-1000000.0,79000000.0
OperatingExpense,3949000000.0,3838000000.0,4111000000.0,3868000000.0
OtherOperatingExpenses,3949000000.0,-4111000000.0,4111000000.0,-11033000000.0
TotalRevenue,6258000000.0,6285000000.0,7237000000.0,5792000000.0
OperatingRevenue,6258000000.0,6285000000.0,7237000000.0,5792000000.0
