,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,3380000.0,-6930000.0,-56445000.0,-39480000.0
TaxRateForCalcs,0.338,0.21,0.265,0.21
NormalizedEBITDA,1033000000.0,971000000.0,926000000.0,924000000.0
TotalUnusualItems,10000000.0,-33000000.0,-213000000.0,-188000000.0
TotalUnusualItemsExcludingGoodwill,10000000.0,-33000000.0,-213000000.0,-188000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,74000000.0,920000000.0,-136000000.0,-148000000.0
ReconciledDepreciation,320000000.0,323000000.0,300000000.0,295000000.0
ReconciledCostOfRevenue,1361000000.0,1329000000.0,1323000000.0,1301000000.0
EBITDA,1043000000.0,938000000.0,713000000.0,736000000.0
EBIT,723000000.0,615000000.0,413000000.0,441000000.0
NetInterestIncome,-581000000.0,-586000000.0,-594000000.0,-585000000.0
InterestExpense,584000000.0,589000000.0,598000000.0,597000000.0
InterestIncome,3000000.0,3000000.0,4000000.0,
NormalizedIncome,67380000.0,946070000.0,20555000.0,520000.0
NetIncomeFromContinuingAndDiscontinuedOperation,74000000.0,920000000.0,-136000000.0,-148000000.0
TotalExpenses,2283000000.0,2237000000.0,2211000000.0,2197000000.0
TotalOperatingIncomeAsReported,724000000.0,609000000.0,603000000.0,488000000.0
DilutedAverageShares,216000000.0,216000000.0,215000000.0,215000000.0
BasicAverageShares,215000000.0,215000000.0,215000000.0,215000000.0
DilutedEPS,0.34,4.26,-0.63,-0.7
BasicEPS,0.34,4.27,-0.63,-0.7
DilutedNIAvailtoComStockholders,74000000.0,920000000.0,-136000000.0,-148000000.0
NetIncomeCommonStockholders,74000000.0,920000000.0,-136000000.0,-148000000.0
NetIncome,74000000.0,920000000.0,-136000000.0,-148000000.0
MinorityInterests,-18000000.0,-8000000.0,0.0,14000000.0
NetIncomeIncludingNoncontrollingInterests,92000000.0,928000000.0,-136000000.0,-162000000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,0.0
NetIncomeContinuousOperations,92000000.0,928000000.0,-136000000.0,-162000000.0
TaxProvision,47000000.0,-902000000.0,-49000000.0,6000000.0
PretaxIncome,139000000.0,26000000.0,-185000000.0,-156000000.0
OtherIncomeExpense,9000000.0,-30000000.0,-210000000.0,-195000000.0
OtherNonOperatingIncomeExpenses,-1000000.0,3000000.0,3000000.0,-7000000.0
SpecialIncomeCharges,10000000.0,-33000000.0,-213000000.0,-188000000.0
OtherSpecialCharges,3000000.0,,197000000.0,52000000.0
RestructuringAndMergernAcquisition,-13000000.0,33000000.0,16000000.0,28000000.0
NetNonOperatingInterestIncomeExpense,-581000000.0,-586000000.0,-594000000.0,-585000000.0
InterestExpenseNonOperating,584000000.0,589000000.0,598000000.0,597000000.0
InterestIncomeNonOperating,3000000.0,3000000.0,4000000.0,
OperatingIncome,711000000.0,642000000.0,619000000.0,624000000.0
OperatingExpense,922000000.0,908000000.0,888000000.0,896000000.0
OtherOperatingExpenses,74000000.0,86000000.0,79000000.0,78000000.0
DepreciationAmortizationDepletionIncomeStatement,320000000.0,323000000.0,300000000.0,295000000.0
DepreciationAndAmortizationInIncomeStatement,320000000.0,323000000.0,300000000.0,295000000.0
SellingGeneralAndAdministration,528000000.0,499000000.0,509000000.0,523000000.0
GeneralAndAdministrativeExpense,528000000.0,499000000.0,509000000.0,523000000.0
OtherGandA,528000000.0,499000000.0,509000000.0,523000000.0
GrossProfit,1633000000.0,1550000000.0,1507000000.0,1520000000.0
CostOfRevenue,1361000000.0,1329000000.0,1323000000.0,1301000000.0
TotalRevenue,2994000000.0,2879000000.0,2830000000.0,2821000000.0
OperatingRevenue,2616000000.0,2544000000.0,2515000000.0,2486000000.0
