,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,59850.0,-240240.0,3883110.0,1804320.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-136804000.0,-221592000.0,-156909000.0,-152689000.0
TotalUnusualItems,285000.0,-1144000.0,18491000.0,8592000.0
TotalUnusualItemsExcludingGoodwill,285000.0,-1144000.0,18491000.0,8592000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-158933000.0,-244809000.0,-159764000.0,-160123000.0
ReconciledDepreciation,2756000.0,2574000.0,2511000.0,3447000.0
ReconciledCostOfRevenue,15213000.0,15283000.0,12582000.0,10886000.0
EBITDA,-136519000.0,-222736000.0,-138418000.0,-144097000.0
EBIT,-139275000.0,-225310000.0,-140929000.0,-147544000.0
NetInterestIncome,-20288000.0,-20619000.0,-20003000.0,-16445000.0
InterestExpense,19114000.0,18969000.0,18352000.0,12454000.0
InterestIncome,666000.0,354000.0,73000.0,
NormalizedIncome,-159158150.0,-243905240.0,-174371890.0,-166910680.0
NetIncomeFromContinuingAndDiscontinuedOperation,-158933000.0,-244809000.0,-159764000.0,-160123000.0
TotalExpenses,217743000.0,299257000.0,222872000.0,212575000.0
TotalOperatingIncomeAsReported,-147668000.0,-235528000.0,-148158000.0,-151475000.0
DilutedAverageShares,142899000.0,137553000.0,136355000.0,132694000.0
BasicAverageShares,142899000.0,137553000.0,136355000.0,132694000.0
DilutedEPS,-1.11,-1.78,-1.17,-1.21
BasicEPS,-1.11,-1.78,-1.17,-1.21
DilutedNIAvailtoComStockholders,-158933000.0,-244809000.0,-159764000.0,-160123000.0
NetIncomeCommonStockholders,-158933000.0,-244809000.0,-159764000.0,-160123000.0
NetIncome,-158933000.0,-244809000.0,-159764000.0,-160123000.0
NetIncomeIncludingNoncontrollingInterests,-158933000.0,-244809000.0,-159764000.0,-160123000.0
NetIncomeContinuousOperations,-158933000.0,-244809000.0,-159764000.0,-160123000.0
TaxProvision,544000.0,530000.0,483000.0,125000.0
PretaxIncome,-158389000.0,-244279000.0,-159281000.0,-159998000.0
OtherIncomeExpense,570000.0,-1632000.0,18380000.0,9722000.0
OtherNonOperatingIncomeExpenses,285000.0,-488000.0,-111000.0,1130000.0
SpecialIncomeCharges,-8997000.0,-13500000.0,9500000.0,1800000.0
RestructuringAndMergernAcquisition,8997000.0,13500000.0,-9500000.0,-1800000.0
GainOnSaleOfSecurity,9282000.0,12356000.0,8991000.0,6792000.0
NetNonOperatingInterestIncomeExpense,-20288000.0,-20619000.0,-20003000.0,-16445000.0
TotalOtherFinanceCost,1840000.0,2004000.0,1724000.0,
InterestExpenseNonOperating,19114000.0,18969000.0,18352000.0,12454000.0
InterestIncomeNonOperating,666000.0,354000.0,73000.0,
OperatingIncome,-138671000.0,-222028000.0,-157658000.0,-153275000.0
OperatingExpense,201037000.0,282663000.0,209042000.0,199506000.0
DepreciationAmortizationDepletionIncomeStatement,1263000.0,1263000.0,1263000.0,1264000.0
DepreciationAndAmortizationInIncomeStatement,1263000.0,1263000.0,1263000.0,1264000.0
Amortization,1263000.0,1263000.0,1263000.0,1264000.0
AmortizationOfIntangiblesIncomeStatement,1263000.0,1263000.0,1263000.0,1264000.0
ResearchAndDevelopment,109148000.0,196969000.0,127865000.0,124763000.0
SellingGeneralAndAdministration,90626000.0,84431000.0,79914000.0,73479000.0
GeneralAndAdministrativeExpense,90626000.0,84431000.0,79914000.0,73479000.0
OtherGandA,50970000.0,47091000.0,42974000.0,40513000.0
SalariesAndWages,39656000.0,37340000.0,36940000.0,32966000.0
GrossProfit,62366000.0,60635000.0,51384000.0,46231000.0
CostOfRevenue,16706000.0,16594000.0,13830000.0,13069000.0
TotalRevenue,79072000.0,77229000.0,65214000.0,59300000.0
OperatingRevenue,79072000.0,77229000.0,65214000.0,59300000.0
