,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5424000.0,4200000.0,1305000.0,-2977941.176471
TaxRateForCalcs,0.226,0.28,0.261,0.297794
NormalizedEBITDA,433000000.0,496000000.0,457000000.0,381000000.0
TotalUnusualItems,-24000000.0,15000000.0,5000000.0,-10000000.0
TotalUnusualItemsExcludingGoodwill,-24000000.0,15000000.0,5000000.0,-10000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,207000000.0,281000000.0,270000000.0,193000000.0
ReconciledDepreciation,84000000.0,70000000.0,65000000.0,67000000.0
ReconciledCostOfRevenue,2170000000.0,2025000000.0,1970000000.0,1770000000.0
EBITDA,409000000.0,511000000.0,462000000.0,371000000.0
EBIT,325000000.0,441000000.0,397000000.0,304000000.0
NetInterestIncome,-48000000.0,-41000000.0,-27000000.0,-17000000.0
InterestExpense,62000000.0,52000000.0,36000000.0,32000000.0
InterestIncome,14000000.0,11000000.0,9000000.0,
NormalizedIncome,225576000.0,270200000.0,266305000.0,200022058.823529
NetIncomeFromContinuingAndDiscontinuedOperation,208000000.0,281000000.0,270000000.0,194000000.0
TotalExpenses,3233000000.0,3033000000.0,2966000000.0,2698000000.0
TotalOperatingIncomeAsReported,308000000.0,407000000.0,365000000.0,293000000.0
DilutedAverageShares,268400000.0,268200000.0,268300000.0,268700000.0
BasicAverageShares,267800000.0,267600000.0,267400000.0,267800000.0
DilutedEPS,0.78,1.05,1.01,0.72
BasicEPS,0.78,1.05,1.01,0.73
DilutedNIAvailtoComStockholders,208000000.0,281000000.0,270000000.0,194000000.0
NetIncomeCommonStockholders,208000000.0,281000000.0,270000000.0,194000000.0
NetIncome,208000000.0,281000000.0,270000000.0,194000000.0
MinorityInterests,0.0,-1000000.0,,-1000000.0
NetIncomeIncludingNoncontrollingInterests,208000000.0,282000000.0,270000000.0,195000000.0
NetIncomeDiscontinuousOperations,1000000.0,0.0,0.0,1000000.0
NetIncomeContinuousOperations,207000000.0,282000000.0,270000000.0,194000000.0
EarningsFromEquityInterestNetOfTax,4000000.0,2000000.0,3000000.0,3000000.0
TaxProvision,60000000.0,109000000.0,94000000.0,81000000.0
PretaxIncome,263000000.0,389000000.0,361000000.0,272000000.0
OtherIncomeExpense,-24000000.0,15000000.0,5000000.0,-14000000.0
SpecialIncomeCharges,-27000000.0,-8000000.0,-18000000.0,-10000000.0
GainOnSaleOfBusiness,0.0,0.0,,0.0
RestructuringAndMergernAcquisition,27000000.0,8000000.0,18000000.0,10000000.0
GainOnSaleOfSecurity,3000000.0,23000000.0,23000000.0,
NetNonOperatingInterestIncomeExpense,-48000000.0,-41000000.0,-27000000.0,-17000000.0
InterestExpenseNonOperating,62000000.0,52000000.0,36000000.0,32000000.0
InterestIncomeNonOperating,14000000.0,11000000.0,9000000.0,
OperatingIncome,335000000.0,415000000.0,383000000.0,303000000.0
OperatingExpense,1055000000.0,999000000.0,989000000.0,920000000.0
DepreciationAmortizationDepletionIncomeStatement,76000000.0,61000000.0,58000000.0,59000000.0
DepreciationAndAmortizationInIncomeStatement,76000000.0,61000000.0,58000000.0,59000000.0
Amortization,36000000.0,23000000.0,22000000.0,23000000.0
AmortizationOfIntangiblesIncomeStatement,36000000.0,23000000.0,22000000.0,23000000.0
DepreciationIncomeStatement,40000000.0,38000000.0,36000000.0,36000000.0
SellingGeneralAndAdministration,979000000.0,938000000.0,931000000.0,861000000.0
GrossProfit,1390000000.0,1414000000.0,1372000000.0,1223000000.0
CostOfRevenue,2178000000.0,2034000000.0,1977000000.0,1778000000.0
TotalRevenue,3568000000.0,3448000000.0,3349000000.0,3001000000.0
OperatingRevenue,3407000000.0,3259000000.0,3152000000.0,2828000000.0
