,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3345000.0,-1442000.0,-654000.0,-34750000.0
TaxRateForCalcs,0.223,0.206,0.327,0.25
NormalizedEBITDA,379000000.0,372000000.0,348000000.0,411000000.0
TotalUnusualItems,-15000000.0,-7000000.0,-2000000.0,-139000000.0
TotalUnusualItemsExcludingGoodwill,-15000000.0,-7000000.0,-2000000.0,-139000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,188000000.0,193000000.0,148000000.0,111000000.0
ReconciledDepreciation,68000000.0,67000000.0,69000000.0,67000000.0
ReconciledCostOfRevenue,1183000000.0,1196000000.0,1164000000.0,1110000000.0
EBITDA,364000000.0,365000000.0,346000000.0,272000000.0
EBIT,296000000.0,298000000.0,277000000.0,205000000.0
NetInterestIncome,-49000000.0,-50000000.0,-52000000.0,-54000000.0
InterestExpense,54000000.0,55000000.0,57000000.0,57000000.0
InterestIncome,5000000.0,5000000.0,5000000.0,3000000.0
NormalizedIncome,199655000.0,198558000.0,149346000.0,215250000.0
NetIncomeFromContinuingAndDiscontinuedOperation,188000000.0,193000000.0,148000000.0,111000000.0
TotalExpenses,1354000000.0,1371000000.0,1320000000.0,1241000000.0
TotalOperatingIncomeAsReported,307000000.0,285000000.0,285000000.0,220000000.0
DilutedAverageShares,415000000.0,417000000.0,418000000.0,419082115.0
BasicAverageShares,412000000.0,413000000.0,412000000.0,413657108.0
DilutedEPS,0.45,0.46,0.35,0.26
BasicEPS,0.45,0.47,0.36,0.27
DilutedNIAvailtoComStockholders,187000000.0,193000000.0,147000000.0,111000000.0
NetIncomeCommonStockholders,187000000.0,193000000.0,147000000.0,111000000.0
PreferredStockDividends,1000000.0,,1000000.0,0.0
NetIncome,188000000.0,193000000.0,148000000.0,111000000.0
NetIncomeIncludingNoncontrollingInterests,188000000.0,193000000.0,148000000.0,111000000.0
NetIncomeContinuousOperations,188000000.0,193000000.0,148000000.0,111000000.0
TaxProvision,54000000.0,50000000.0,72000000.0,37000000.0
PretaxIncome,242000000.0,243000000.0,220000000.0,148000000.0
OtherIncomeExpense,-13000000.0,16000000.0,-11000000.0,-70000000.0
OtherNonOperatingIncomeExpenses,2000000.0,23000000.0,-9000000.0,69000000.0
SpecialIncomeCharges,-4000000.0,0.0,-4000000.0,-127000000.0
GainOnSaleOfPPE,,,-4000000.0,
OtherSpecialCharges,,,1000000.0,134000000.0
ImpairmentOfCapitalAssets,,,,1000000.0
RestructuringAndMergernAcquisition,4000000.0,0.0,-1000000.0,0.0
GainOnSaleOfSecurity,-11000000.0,-7000000.0,2000000.0,-12000000.0
NetNonOperatingInterestIncomeExpense,-49000000.0,-50000000.0,-52000000.0,-54000000.0
InterestExpenseNonOperating,54000000.0,55000000.0,57000000.0,57000000.0
InterestIncomeNonOperating,5000000.0,5000000.0,5000000.0,3000000.0
OperatingIncome,304000000.0,277000000.0,283000000.0,272000000.0
OperatingExpense,171000000.0,175000000.0,156000000.0,131000000.0
DepreciationAmortizationDepletionIncomeStatement,68000000.0,67000000.0,69000000.0,67000000.0
DepreciationAndAmortizationInIncomeStatement,68000000.0,67000000.0,69000000.0,67000000.0
ResearchAndDevelopment,9000000.0,9000000.0,9000000.0,9000000.0
SellingGeneralAndAdministration,94000000.0,99000000.0,78000000.0,55000000.0
GeneralAndAdministrativeExpense,94000000.0,99000000.0,78000000.0,
OtherGandA,87000000.0,88000000.0,75000000.0,
SalariesAndWages,7000000.0,11000000.0,3000000.0,
GrossProfit,475000000.0,452000000.0,439000000.0,403000000.0
CostOfRevenue,1183000000.0,1196000000.0,1164000000.0,1110000000.0
TotalRevenue,1658000000.0,1648000000.0,1603000000.0,1513000000.0
OperatingRevenue,1658000000.0,1648000000.0,1603000000.0,1513000000.0
