,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-338559055.11811,249490000.0,167608000.0,-570325268.102455
TaxRateForCalcs,0.292113,0.305,0.328,0.266507
NormalizedEBITDA,13418000000.0,11679000000.0,14219000000.0,17589000000.0
TotalUnusualItems,-1159000000.0,818000000.0,511000000.0,-2140000000.0
TotalUnusualItemsExcludingGoodwill,-1159000000.0,818000000.0,511000000.0,-2140000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,5456000000.0,5828000000.0,7341000000.0,8245000000.0
ReconciledDepreciation,3475000000.0,3249000000.0,2924000000.0,3321000000.0
ReconciledCostOfRevenue,8698000000.0,8279000000.0,9910000000.0,12481000000.0
EBITDA,12259000000.0,12497000000.0,14730000000.0,15449000000.0
EBIT,8784000000.0,9248000000.0,11806000000.0,12128000000.0
NetInterestIncome,-1017000000.0,-776000000.0,-712000000.0,-845000000.0
InterestExpense,1037000000.0,813000000.0,840000000.0,845000000.0
InterestIncome,146000000.0,,,
NormalizedIncome,6276440944.88189,5259490000.0,6997608000.0,9814674731.897545
NetIncomeFromContinuingAndDiscontinuedOperation,5456000000.0,5828000000.0,7341000000.0,8245000000.0
TotalExpenses,14757000000.0,13858000000.0,14960000000.0,18702000000.0
TotalOperatingIncomeAsReported,9980000000.0,,11553000000.0,
DilutedAverageShares,6507732781.0,6522100630.0,6522100630.0,6522100631.0
BasicAverageShares,6507732781.0,6522100630.0,6522100630.0,6522100631.0
DilutedEPS,0.838387,0.9,1.12,1.264163
BasicEPS,0.838387,0.9,1.12,1.264163
DilutedNIAvailtoComStockholders,5456000000.0,5828000000.0,7341000000.0,8245000000.0
NetIncomeCommonStockholders,5456000000.0,5828000000.0,7341000000.0,8245000000.0
NetIncome,5456000000.0,5828000000.0,7341000000.0,8245000000.0
MinorityInterests,-28000000.0,-31000000.0,-29000000.0,-31000000.0
NetIncomeIncludingNoncontrollingInterests,5484000000.0,5859000000.0,7370000000.0,8276000000.0
NetIncomeContinuousOperations,5484000000.0,5859000000.0,7370000000.0,8276000000.0
TaxProvision,2263000000.0,2576000000.0,3596000000.0,3007000000.0
PretaxIncome,7747000000.0,8435000000.0,10966000000.0,11283000000.0
OtherIncomeExpense,-2031000000.0,90000000.0,-133000000.0,659000000.0
OtherNonOperatingIncomeExpenses,-624000000.0,-706000000.0,-679000000.0,2921000000.0
SpecialIncomeCharges,-84000000.0,104000000.0,406000000.0,-3138000000.0
GainOnSaleOfPPE,-37000000.0,691000000.0,496000000.0,6000000.0
OtherSpecialCharges,-31000000.0,186000000.0,87000000.0,2251000000.0
WriteOff,-1000000.0,,3000000.0,69000000.0
ImpairmentOfCapitalAssets,78000000.0,401000000.0,3000000.0,824000000.0
EarningsFromEquityInterest,-248000000.0,-22000000.0,35000000.0,-122000000.0
GainOnSaleOfSecurity,-1075000000.0,714000000.0,105000000.0,998000000.0
NetNonOperatingInterestIncomeExpense,-1017000000.0,-776000000.0,-712000000.0,-845000000.0
TotalOtherFinanceCost,126000000.0,-37000000.0,-128000000.0,673000000.0
InterestExpenseNonOperating,1037000000.0,813000000.0,840000000.0,845000000.0
InterestIncomeNonOperating,146000000.0,,,
OperatingIncome,10795000000.0,9121000000.0,11811000000.0,11469000000.0
OperatingExpense,2775000000.0,2516000000.0,2302000000.0,3110000000.0
OtherOperatingExpenses,451000000.0,131000000.0,54000000.0,886000000.0
OtherTaxes,114000000.0,329000000.0,200000000.0,179000000.0
ProvisionForDoubtfulAccounts,-3000000.0,-4000000.0,21000000.0,24000000.0
DepreciationAmortizationDepletionIncomeStatement,191000000.0,186000000.0,176000000.0,210000000.0
ResearchAndDevelopment,186000000.0,172000000.0,154000000.0,179000000.0
SellingGeneralAndAdministration,1836000000.0,1702000000.0,1697000000.0,1632000000.0
SellingAndMarketingExpense,1102000000.0,1022000000.0,1026000000.0,1066000000.0
GeneralAndAdministrativeExpense,734000000.0,680000000.0,671000000.0,566000000.0
OtherGandA,92000000.0,112000000.0,102000000.0,116000000.0
SalariesAndWages,642000000.0,568000000.0,569000000.0,450000000.0
GrossProfit,13570000000.0,11637000000.0,14113000000.0,14579000000.0
CostOfRevenue,11982000000.0,11342000000.0,12658000000.0,15592000000.0
TotalRevenue,25552000000.0,22979000000.0,26771000000.0,30171000000.0
OperatingRevenue,25552000000.0,22979000000.0,26771000000.0,30171000000.0
