,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-46350.0,120510.0,175584.0,260778.213778
TaxRateForCalcs,0.225,0.234,0.236,0.181474
NormalizedEBITDA,168518000.0,173273000.0,157379000.0,155031000.0
TotalUnusualItems,-206000.0,515000.0,744000.0,1437000.0
TotalUnusualItemsExcludingGoodwill,-206000.0,515000.0,744000.0,1437000.0
NetIncomeFromContinuingOperationNetMinorityInterest,115661000.0,118851000.0,107015000.0,112224000.0
ReconciledDepreciation,18994000.0,18411000.0,17955000.0,19218000.0
ReconciledCostOfRevenue,236096000.0,231349000.0,228087000.0,227887000.0
EBITDA,168312000.0,173788000.0,158123000.0,156468000.0
EBIT,149318000.0,155377000.0,140168000.0,137250000.0
NetInterestIncome,11009000.0,9411000.0,8637000.0,6500000.0
InterestExpense,116000.0,139000.0,141000.0,145000.0
InterestIncome,11125000.0,9550000.0,8778000.0,6645000.0
NormalizedIncome,115820650.0,118456510.0,106446584.0,111047778.213778
NetIncomeFromContinuingAndDiscontinuedOperation,115661000.0,118851000.0,107015000.0,112224000.0
TotalExpenses,368287000.0,376456000.0,367352000.0,362542000.0
TotalOperatingIncomeAsReported,108472000.0,112601000.0,101767000.0,94048000.0
DilutedAverageShares,133504000.0,133936000.0,135311000.0,135818000.0
BasicAverageShares,132231000.0,132854000.0,134020000.0,134714000.0
DilutedEPS,0.87,0.89,0.79,0.83
BasicEPS,0.87,0.89,0.8,0.83
DilutedNIAvailtoComStockholders,115661000.0,118851000.0,107015000.0,112224000.0
NetIncomeCommonStockholders,115661000.0,118851000.0,107015000.0,112224000.0
NetIncome,115661000.0,118851000.0,107015000.0,112224000.0
NetIncomeIncludingNoncontrollingInterests,115661000.0,118851000.0,107015000.0,112224000.0
NetIncomeContinuousOperations,115661000.0,118851000.0,107015000.0,112224000.0
TaxProvision,33541000.0,36387000.0,33012000.0,24881000.0
PretaxIncome,149202000.0,155238000.0,140027000.0,137105000.0
OtherIncomeExpense,29721000.0,33226000.0,29623000.0,36557000.0
EarningsFromEquityInterest,29927000.0,32711000.0,28879000.0,31741000.0
GainOnSaleOfSecurity,-206000.0,515000.0,744000.0,1437000.0
NetNonOperatingInterestIncomeExpense,11009000.0,9411000.0,8637000.0,6500000.0
InterestExpenseNonOperating,116000.0,139000.0,141000.0,145000.0
InterestIncomeNonOperating,11125000.0,9550000.0,8778000.0,6645000.0
OperatingIncome,108472000.0,112601000.0,101767000.0,94048000.0
OperatingExpense,132191000.0,145107000.0,139265000.0,134655000.0
OtherOperatingExpenses,51015000.0,57979000.0,52132000.0,49680000.0
DepreciationAmortizationDepletionIncomeStatement,18994000.0,18411000.0,17955000.0,19218000.0
DepreciationAndAmortizationInIncomeStatement,18994000.0,18411000.0,17955000.0,19218000.0
Amortization,9797000.0,9630000.0,9424000.0,10503000.0
AmortizationOfIntangiblesIncomeStatement,9797000.0,9630000.0,9424000.0,10503000.0
DepreciationIncomeStatement,9197000.0,8781000.0,8531000.0,8715000.0
SellingGeneralAndAdministration,62182000.0,68717000.0,69178000.0,65757000.0
GeneralAndAdministrativeExpense,62182000.0,68717000.0,69178000.0,65757000.0
OtherGandA,54203000.0,61312000.0,61104000.0,57693000.0
SalariesAndWages,7979000.0,7405000.0,8074000.0,8064000.0
GrossProfit,240663000.0,257708000.0,241032000.0,228703000.0
CostOfRevenue,236096000.0,231349000.0,228087000.0,227887000.0
TotalRevenue,476759000.0,489057000.0,469119000.0,456590000.0
OperatingRevenue,476759000.0,489057000.0,469119000.0,456590000.0
