,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-244737.0,-2419134.0,-158146.0,381850.879353
TaxRateForCalcs,0.213,0.222,0.214,0.210386
TotalUnusualItems,-1149000.0,-10897000.0,-739000.0,1815000.0
TotalUnusualItemsExcludingGoodwill,-1149000.0,-10897000.0,-739000.0,1815000.0
NetIncomeFromContinuingOperationNetMinorityInterest,112208000.0,86938000.0,124694000.0,137880000.0
ReconciledDepreciation,8161000.0,7825000.0,6807000.0,6996000.0
NetInterestIncome,239524000.0,236459000.0,243467000.0,256137000.0
InterestExpense,140830000.0,123989000.0,83842000.0,52455000.0
InterestIncome,380354000.0,360448000.0,327309000.0,308592000.0
NormalizedIncome,113112263.0,95415866.0,125274854.0,136446850.879353
NetIncomeFromContinuingAndDiscontinuedOperation,112208000.0,86938000.0,124694000.0,137880000.0
DilutedAverageShares,93720000.0,92930000.0,91207000.0,91287000.0
BasicAverageShares,93720000.0,92930000.0,91207000.0,91287000.0
DilutedEPS,1.2,0.94,1.37,1.51
BasicEPS,1.2,0.94,1.37,1.51
DilutedNIAvailtoComStockholders,112208000.0,86938000.0,124694000.0,137880000.0
NetIncomeCommonStockholders,112208000.0,86938000.0,124694000.0,137880000.0
NetIncome,112208000.0,86938000.0,124694000.0,137880000.0
NetIncomeIncludingNoncontrollingInterests,112208000.0,86938000.0,124694000.0,137880000.0
NetIncomeContinuousOperations,112208000.0,86938000.0,124694000.0,137880000.0
TaxProvision,30402000.0,24799000.0,34039000.0,36737000.0
PretaxIncome,142610000.0,111737000.0,158733000.0,174617000.0
SpecialIncomeCharges,-1104000.0,-12891000.0,-860000.0,
RestructuringAndMergernAcquisition,1104000.0,12891000.0,860000.0,
DepreciationAmortizationDepletionIncomeStatement,8161000.0,7825000.0,6807000.0,6996000.0
DepreciationAndAmortizationInIncomeStatement,8161000.0,7825000.0,6807000.0,6996000.0
Amortization,3576000.0,3167000.0,2374000.0,2558000.0
AmortizationOfIntangiblesIncomeStatement,3576000.0,3167000.0,2374000.0,2558000.0
DepreciationIncomeStatement,4585000.0,4658000.0,4433000.0,4438000.0
SellingGeneralAndAdministration,90578000.0,89820000.0,82771000.0,71928000.0
GeneralAndAdministrativeExpense,90578000.0,89820000.0,82771000.0,68727000.0
InsuranceAndClaims,5155000.0,5097000.0,4973000.0,
SalariesAndWages,85423000.0,84723000.0,77798000.0,75353000.0
TotalRevenue,267348000.0,265803000.0,272167000.0,284145000.0
OperatingRevenue,267348000.0,265803000.0,272167000.0,284145000.0
