,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-651983.33218,-54426.472808,-1086790.337859,-2833110.0
TaxRateForCalcs,0.06346,0.022994,0.080123,0.21
NormalizedEBITDA,589083000.0,659122000.0,544793000.0,510048000.0
TotalUnusualItems,-10274000.0,-2367000.0,-13564000.0,-13491000.0
TotalUnusualItemsExcludingGoodwill,-10274000.0,-2367000.0,-13564000.0,-13491000.0
NetIncomeFromContinuingOperationNetMinorityInterest,127470000.0,103040000.0,25673000.0,-3728000.0
ReconciledDepreciation,350042000.0,352073000.0,348822000.0,349383000.0
ReconciledCostOfRevenue,984545000.0,948544000.0,948043000.0,931741000.0
EBITDA,578809000.0,656755000.0,531229000.0,496557000.0
EBIT,228767000.0,304682000.0,182407000.0,147174000.0
NetInterestIncome,-156532000.0,-152337000.0,-144403000.0,-140391000.0
InterestExpense,156532000.0,152337000.0,144403000.0,140391000.0
NormalizedIncome,137092016.66782,105352573.527192,38150209.662141,6929890.0
NetIncomeFromContinuingAndDiscontinuedOperation,127470000.0,103040000.0,25673000.0,-3728000.0
TotalExpenses,1384752000.0,1347360000.0,1342013000.0,1332912000.0
DilutedAverageShares,525138000.0,501970000.0,494494000.0,483305000.0
BasicAverageShares,521848000.0,499023000.0,492061000.0,483305000.0
DilutedEPS,0.24,0.2,0.05,-0.01
BasicEPS,0.24,0.21,0.05,-0.01
DilutedNIAvailtoComStockholders,127534000.0,102883000.0,25663000.0,-3464000.0
AverageDilutionEarnings,64000.0,-157000.0,-10000.0,264000.0
NetIncomeCommonStockholders,127470000.0,103040000.0,25673000.0,-3728000.0
NetIncome,127470000.0,103040000.0,25673000.0,-3728000.0
MinorityInterests,-7252000.0,-3302000.0,-2962000.0,-5526000.0
NetIncomeIncludingNoncontrollingInterests,134722000.0,106342000.0,28635000.0,1798000.0
NetIncomeContinuousOperations,134722000.0,106342000.0,28635000.0,1798000.0
EarningsFromEquityInterestNetOfTax,67071000.0,-42500000.0,-6324000.0,-9073000.0
TaxProvision,4584000.0,3503000.0,3045000.0,-4088000.0
PretaxIncome,72235000.0,152345000.0,38004000.0,6783000.0
OtherIncomeExpense,-48494000.0,-13436000.0,-36309000.0,-38445000.0
OtherNonOperatingIncomeExpenses,-38220000.0,-11069000.0,-22745000.0,-24954000.0
SpecialIncomeCharges,-7389000.0,-1087000.0,-12634000.0,-13233000.0
OtherSpecialCharges,1000.0,1000.0,5000.0,87000.0
WriteOff,7388000.0,1086000.0,12629000.0,13146000.0
ImpairmentOfCapitalAssets,,,12629000.0,13146000.0
GainOnSaleOfSecurity,-2885000.0,-1280000.0,-930000.0,-258000.0
NetNonOperatingInterestIncomeExpense,-156532000.0,-152337000.0,-144403000.0,-140391000.0
InterestExpenseNonOperating,156532000.0,152337000.0,144403000.0,140391000.0
OperatingIncome,277261000.0,318118000.0,218716000.0,185619000.0
OperatingExpense,389479000.0,388688000.0,384260000.0,394074000.0
ProvisionForDoubtfulAccounts,4059000.0,2456000.0,777000.0,10469000.0
DepreciationAmortizationDepletionIncomeStatement,339314000.0,341945000.0,339112000.0,342286000.0
DepreciationAndAmortizationInIncomeStatement,339314000.0,341945000.0,339112000.0,342286000.0
SellingGeneralAndAdministration,46106000.0,44287000.0,44371000.0,41319000.0
GeneralAndAdministrativeExpense,46106000.0,44287000.0,44371000.0,41319000.0
OtherGandA,46106000.0,44287000.0,44371000.0,41319000.0
GrossProfit,666740000.0,706806000.0,602976000.0,579693000.0
CostOfRevenue,995273000.0,958672000.0,957753000.0,938838000.0
TotalRevenue,1662013000.0,1665478000.0,1560729000.0,1518531000.0
OperatingRevenue,1626535000.0,1581598000.0,1552149000.0,1509319000.0
