,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,31498.11,-20712.3,-20953.9819,-629050.8
TaxRateForCalcs,0.21,0.21,0.3821,0.21
NormalizedEBITDA,12894231.0,5505645.0,-3198419.0,6387518.0
TotalUnusualItems,149991.0,-98630.0,-54839.0,-2995480.0
TotalUnusualItemsExcludingGoodwill,149991.0,-98630.0,-54839.0,-2995480.0
NetIncomeFromContinuingOperationNetMinorityInterest,4764921.0,-2011267.0,-3465670.0,8064720.0
ReconciledDepreciation,4336267.0,3831061.0,3649329.0,3311922.0
ReconciledCostOfRevenue,131502046.0,83617876.0,81226498.0,66375647.0
EBITDA,13044222.0,5407015.0,-3253258.0,3392038.0
EBIT,8707955.0,1575954.0,-6902587.0,80116.0
NetInterestIncome,346376.0,521872.0,809172.0,465794.0
InterestIncome,346376.0,,,
NormalizedIncome,4646428.11,-1933349.3,-3431784.9819,10431149.2
NetIncomeFromContinuingAndDiscontinuedOperation,4764921.0,-2011267.0,-3465670.0,8064720.0
TotalExpenses,177844955.0,123910806.0,119905290.0,108704880.0
TotalOperatingIncomeAsReported,8707955.0,1575954.0,-6902587.0,80116.0
DilutedAverageShares,104993729.0,103585661.0,102579291.0,
BasicAverageShares,103874845.0,103585661.0,102579291.0,
DilutedEPS,0.05,-0.02,-0.03,
BasicEPS,0.05,-0.02,-0.03,
DilutedNIAvailtoComStockholders,4764921.0,-2011267.0,-3465670.0,8064720.0
NetIncomeCommonStockholders,4764921.0,-2011267.0,-3465670.0,8064720.0
NetIncome,4764921.0,-2011267.0,-3465670.0,8064720.0
MinorityInterests,134682.0,-3354886.0,453120.0,916293.0
NetIncomeIncludingNoncontrollingInterests,4630239.0,1343619.0,-3918790.0,7148427.0
NetIncomeContinuousOperations,4630239.0,1343619.0,-3918790.0,7148427.0
TaxProvision,4526767.0,-355054.0,-2129870.0,-9125076.0
PretaxIncome,9157006.0,988565.0,-6048660.0,-1976649.0
OtherIncomeExpense,102675.0,-1109261.0,44755.0,-2522559.0
OtherNonOperatingIncomeExpenses,48187.0,-920058.0,214880.0,563842.0
SpecialIncomeCharges,149991.0,-98630.0,-54839.0,-2985798.0
GainOnSaleOfPPE,-9983.0,-98630.0,-54839.0,-63840.0
RestructuringAndMergernAcquisition,-159974.0,,,
EarningsFromEquityInterest,-95503.0,-90573.0,-115286.0,-90921.0
GainOnSaleOfSecurity,,,,-9682.0
NetNonOperatingInterestIncomeExpense,346376.0,521872.0,809172.0,465794.0
TotalOtherFinanceCost,,-521872.0,-809172.0,-465794.0
InterestIncomeNonOperating,346376.0,,,
OperatingIncome,8707955.0,1575954.0,-6902587.0,80116.0
OperatingExpense,46342909.0,40292930.0,38678792.0,42329233.0
DepreciationAmortizationDepletionIncomeStatement,4336267.0,3831061.0,3649329.0,3311922.0
DepreciationAndAmortizationInIncomeStatement,4336267.0,3831061.0,3649329.0,3311922.0
ResearchAndDevelopment,3235301.0,2574389.0,1863579.0,1721554.0
SellingGeneralAndAdministration,38771341.0,33887480.0,33165884.0,37295757.0
SellingAndMarketingExpense,1605559.0,685387.0,307246.0,2406244.0
GeneralAndAdministrativeExpense,37165782.0,33202093.0,32858638.0,34889513.0
OtherGandA,37165782.0,33202093.0,32858638.0,34889513.0
GrossProfit,55050864.0,41868884.0,31776205.0,42409349.0
CostOfRevenue,131502046.0,83617876.0,81226498.0,66375647.0
TotalRevenue,186552910.0,125486760.0,113002703.0,108784996.0
OperatingRevenue,186552910.0,125486760.0,113002703.0,108784996.0
