,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,615382.693945
TaxRateForCalcs,0.319,0.328525,0.29,0.319513
TotalUnusualItems,0.0,0.0,,1926000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,,1926000.0
NetIncomeFromContinuingOperationNetMinorityInterest,44873000.0,44173000.0,46229000.0,46367000.0
ReconciledDepreciation,6804000.0,6892000.0,6768000.0,7288000.0
NetInterestIncome,141787000.0,139644000.0,135897000.0,135282000.0
InterestExpense,23921000.0,18344000.0,13088000.0,10445000.0
InterestIncome,165708000.0,157988000.0,148985000.0,145727000.0
NormalizedIncome,44873000.0,44173000.0,46229000.0,45056382.693945
NetIncomeFromContinuingAndDiscontinuedOperation,44873000.0,44173000.0,46229000.0,46367000.0
DilutedAverageShares,47392000.0,47490000.0,47944000.0,47964000.0
BasicAverageShares,47392000.0,47490000.0,47600000.0,47572000.0
DilutedEPS,0.95,0.93,0.96,0.97
BasicEPS,0.95,0.93,0.97,0.97
DilutedNIAvailtoComStockholders,44873000.0,44173000.0,46229000.0,46367000.0
NetIncomeCommonStockholders,44873000.0,44173000.0,46229000.0,46367000.0
NetIncome,44873000.0,44173000.0,46229000.0,46367000.0
NetIncomeIncludingNoncontrollingInterests,44873000.0,44173000.0,46229000.0,46367000.0
NetIncomeContinuousOperations,44873000.0,44173000.0,46229000.0,46367000.0
TaxProvision,21025000.0,21612000.0,18904000.0,21771000.0
PretaxIncome,65898000.0,65785000.0,65133000.0,68138000.0
SpecialIncomeCharges,0.0,0.0,,-148000.0
OtherSpecialCharges,,,,148000.0
GainOnSaleOfSecurity,0.0,-1149000.0,,
SellingGeneralAndAdministration,43003000.0,43113000.0,43685000.0,43234000.0
SellingAndMarketingExpense,2206000.0,2063000.0,2036000.0,2425000.0
GeneralAndAdministrativeExpense,40797000.0,41050000.0,41649000.0,40809000.0
InsuranceAndClaims,2433000.0,2689000.0,2918000.0,2440000.0
SalariesAndWages,38364000.0,38361000.0,38731000.0,38369000.0
TotalRevenue,160109000.0,157589000.0,152194000.0,157677000.0
OperatingRevenue,160109000.0,157589000.0,152194000.0,157677000.0
