,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-206850.0,281078.186796,52260.0,2917.933131
TaxRateForCalcs,0.21,0.121996,0.078,0.006079
NormalizedEBITDA,1534000.0,-1217000.0,-5413000.0,-4917000.0
TotalUnusualItems,-985000.0,2304000.0,670000.0,480000.0
TotalUnusualItemsExcludingGoodwill,-985000.0,2304000.0,670000.0,480000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-4591000.0,-2886000.0,-6806000.0,-7848000.0
ReconciledDepreciation,4270000.0,4080000.0,3848000.0,3520000.0
ReconciledCostOfRevenue,9019000.0,9534000.0,8027000.0,9770000.0
EBITDA,549000.0,1087000.0,-4743000.0,-4437000.0
EBIT,-3721000.0,-2993000.0,-8591000.0,-7957000.0
NetInterestIncome,-21000.0,-294000.0,210000.0,61000.0
InterestExpense,21000.0,294000.0,,-61000.0
NormalizedIncome,-3812850.0,-4908921.813204,-7423740.0,-8325082.066869
NetIncomeFromContinuingAndDiscontinuedOperation,-4591000.0,-2886000.0,-6806000.0,-7848000.0
TotalExpenses,43495000.0,45145000.0,40179000.0,39303000.0
TotalOperatingIncomeAsReported,-4508000.0,-5586000.0,-8591000.0,-8309000.0
DilutedAverageShares,22762823.0,22704723.0,22506024.0,22473716.0
BasicAverageShares,22762823.0,22704723.0,22506024.0,22473716.0
DilutedEPS,-0.2,-0.13,-0.3,-0.35
BasicEPS,-0.2,-0.13,-0.3,-0.35
DilutedNIAvailtoComStockholders,-4591000.0,-2886000.0,-6806000.0,-7848000.0
NetIncomeCommonStockholders,-4591000.0,-2886000.0,-6806000.0,-7848000.0
OtherunderPreferredStockDividend,0.0,,,
NetIncome,-4591000.0,-2886000.0,-6806000.0,-7848000.0
NetIncomeIncludingNoncontrollingInterests,-4591000.0,-2886000.0,-6806000.0,-7848000.0
NetIncomeContinuousOperations,-4591000.0,-2886000.0,-6806000.0,-7848000.0
TaxProvision,849000.0,-401000.0,-574000.0,-48000.0
PretaxIncome,-3742000.0,-3287000.0,-7380000.0,-7896000.0
OtherIncomeExpense,-198000.0,2593000.0,1001000.0,352000.0
OtherNonOperatingIncomeExpenses,787000.0,289000.0,331000.0,-128000.0
SpecialIncomeCharges,-985000.0,2304000.0,670000.0,480000.0
ImpairmentOfCapitalAssets,985000.0,,,0.0
RestructuringAndMergernAcquisition,0.0,-2304000.0,-670000.0,-480000.0
NetNonOperatingInterestIncomeExpense,-21000.0,-294000.0,210000.0,61000.0
TotalOtherFinanceCost,,,-210000.0,
InterestExpenseNonOperating,21000.0,294000.0,,-61000.0
OperatingIncome,-3523000.0,-5586000.0,-8591000.0,-8309000.0
OperatingExpense,34476000.0,35611000.0,32152000.0,29533000.0
ResearchAndDevelopment,2387000.0,2792000.0,2270000.0,2034000.0
SellingGeneralAndAdministration,32089000.0,32819000.0,29882000.0,27499000.0
SellingAndMarketingExpense,13582000.0,13165000.0,12216000.0,10945000.0
GeneralAndAdministrativeExpense,18507000.0,19654000.0,17666000.0,16554000.0
OtherGandA,18507000.0,19654000.0,17666000.0,16554000.0
GrossProfit,30953000.0,30025000.0,23561000.0,21224000.0
CostOfRevenue,9019000.0,9534000.0,8027000.0,9770000.0
TotalRevenue,39972000.0,39559000.0,31588000.0,30994000.0
OperatingRevenue,39972000.0,39559000.0,31588000.0,30994000.0
