,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3796036.0,-981180.0,-32375.0,968261.572259
TaxRateForCalcs,0.233,0.18,0.185,0.09702
NormalizedEBITDA,135597000.0,135850000.0,153206000.0,134993000.0
TotalUnusualItems,-16292000.0,-5451000.0,-175000.0,9980000.0
TotalUnusualItemsExcludingGoodwill,-16292000.0,-5451000.0,-175000.0,9980000.0
NetIncomeFromContinuingOperationNetMinorityInterest,57788000.0,70071000.0,88745000.0,93304000.0
ReconciledDepreciation,33909000.0,34892000.0,34482000.0,32497000.0
ReconciledCostOfRevenue,362313000.0,359158000.0,347209000.0,368041000.0
EBITDA,119305000.0,130399000.0,153031000.0,144973000.0
EBIT,85396000.0,95507000.0,118549000.0,112476000.0
NetInterestIncome,-10101000.0,-10056000.0,-9646000.0,-9147000.0
InterestExpense,10101000.0,10056000.0,9646000.0,9147000.0
NormalizedIncome,70283964.0,74540820.0,88887625.0,84292261.572259
NetIncomeFromContinuingAndDiscontinuedOperation,57788000.0,70071000.0,88745000.0,93304000.0
TotalExpenses,508910000.0,513089000.0,497291000.0,513337000.0
TotalOperatingIncomeAsReported,93645000.0,92053000.0,110641000.0,94202000.0
DilutedAverageShares,25143000.0,25095000.0,25062000.0,24978000.0
BasicAverageShares,24893000.0,24839000.0,24782000.0,24758000.0
DilutedEPS,2.3,2.79,3.54,3.74
BasicEPS,2.32,2.82,3.58,3.77
DilutedNIAvailtoComStockholders,57788000.0,70071000.0,88745000.0,93304000.0
NetIncomeCommonStockholders,57788000.0,70071000.0,88745000.0,93304000.0
NetIncome,57788000.0,70071000.0,88745000.0,93304000.0
NetIncomeIncludingNoncontrollingInterests,57788000.0,70071000.0,88745000.0,93304000.0
NetIncomeContinuousOperations,57788000.0,70071000.0,88745000.0,93304000.0
TaxProvision,17507000.0,15380000.0,20158000.0,10025000.0
PretaxIncome,75295000.0,85451000.0,108903000.0,103329000.0
OtherIncomeExpense,-12765000.0,-3401000.0,6058000.0,12562000.0
OtherNonOperatingIncomeExpenses,3527000.0,2050000.0,6233000.0,2582000.0
SpecialIncomeCharges,-4516000.0,-6855000.0,-1850000.0,-5712000.0
ImpairmentOfCapitalAssets,818000.0,,,
RestructuringAndMergernAcquisition,3698000.0,6855000.0,1850000.0,2856000.0
GainOnSaleOfSecurity,-11776000.0,1404000.0,1675000.0,15692000.0
NetNonOperatingInterestIncomeExpense,-10101000.0,-10056000.0,-9646000.0,-9147000.0
InterestExpenseNonOperating,10101000.0,10056000.0,9646000.0,9147000.0
OperatingIncome,98161000.0,98908000.0,112491000.0,99914000.0
OperatingExpense,128710000.0,135924000.0,132466000.0,128611000.0
DepreciationAmortizationDepletionIncomeStatement,16022000.0,16885000.0,16866000.0,15812000.0
DepreciationAndAmortizationInIncomeStatement,16022000.0,16885000.0,16866000.0,15812000.0
Amortization,16022000.0,16885000.0,16866000.0,15812000.0
AmortizationOfIntangiblesIncomeStatement,16022000.0,16885000.0,16866000.0,15812000.0
ResearchAndDevelopment,25484000.0,24496000.0,27290000.0,26806000.0
SellingGeneralAndAdministration,87204000.0,94543000.0,88310000.0,85993000.0
GrossProfit,226871000.0,234832000.0,244957000.0,228525000.0
CostOfRevenue,380200000.0,377165000.0,364825000.0,384726000.0
TotalRevenue,607071000.0,611997000.0,609782000.0,613251000.0
OperatingRevenue,607071000.0,611997000.0,609782000.0,613251000.0
