,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-72842.0,3983623.0,-674091.0,406102.044891
TaxRateForCalcs,0.154,0.161,0.121,0.120936
NormalizedEBITDA,620174000.0,523641000.0,511054000.0,483092000.0
TotalUnusualItems,-473000.0,24743000.0,-5571000.0,3358000.0
TotalUnusualItemsExcludingGoodwill,-473000.0,24743000.0,-5571000.0,3358000.0
NetIncomeFromContinuingOperationNetMinorityInterest,545327000.0,491885000.0,436473000.0,427089000.0
ReconciledDepreciation,17006000.0,18322000.0,20905000.0,17531000.0
ReconciledCostOfRevenue,567037000.0,574795000.0,546844000.0,506946000.0
EBITDA,619701000.0,548384000.0,505483000.0,486450000.0
EBIT,602695000.0,530062000.0,484578000.0,468919000.0
NetInterestIncome,43676000.0,32206000.0,22509000.0,13773000.0
InterestIncome,43676000.0,32206000.0,22509000.0,13773000.0
NormalizedIncome,545727158.0,471125623.0,441369909.0,424137102.044891
NetIncomeFromContinuingAndDiscontinuedOperation,545327000.0,491885000.0,436473000.0,427089000.0
TotalExpenses,906761000.0,928862000.0,866773000.0,806633000.0
TotalOperatingIncomeAsReported,602695000.0,530062000.0,484578000.0,468919000.0
DilutedAverageShares,317631000.0,316485000.0,315578000.0,315201000.0
BasicAverageShares,310185000.0,308636000.0,306985000.0,306162000.0
DilutedEPS,1.72,1.55,1.38,1.35
BasicEPS,1.76,1.59,1.42,1.39
DilutedNIAvailtoComStockholders,545327000.0,491885000.0,436473000.0,427089000.0
NetIncomeCommonStockholders,545327000.0,491885000.0,436473000.0,427089000.0
NetIncome,545327000.0,491885000.0,436473000.0,427089000.0
NetIncomeIncludingNoncontrollingInterests,545327000.0,491885000.0,436473000.0,427089000.0
NetIncomeContinuousOperations,545327000.0,491885000.0,436473000.0,427089000.0
TaxProvision,99183000.0,94516000.0,60251000.0,58756000.0
PretaxIncome,644510000.0,586401000.0,496724000.0,485845000.0
OtherIncomeExpense,-1861000.0,24133000.0,-10363000.0,3153000.0
OtherNonOperatingIncomeExpenses,-1388000.0,-610000.0,-4792000.0,-205000.0
GainOnSaleOfSecurity,-473000.0,24743000.0,-5571000.0,3358000.0
NetNonOperatingInterestIncomeExpense,43676000.0,32206000.0,22509000.0,13773000.0
InterestIncomeNonOperating,43676000.0,32206000.0,22509000.0,13773000.0
OperatingIncome,602695000.0,530062000.0,484578000.0,468919000.0
OperatingExpense,339724000.0,354067000.0,319929000.0,299687000.0
ResearchAndDevelopment,212353000.0,229676000.0,201408000.0,190423000.0
SellingGeneralAndAdministration,127371000.0,124391000.0,118521000.0,109264000.0
SellingAndMarketingExpense,102033000.0,97971000.0,93492000.0,85443000.0
GeneralAndAdministrativeExpense,25338000.0,26420000.0,25029000.0,23821000.0
OtherGandA,25338000.0,26420000.0,25029000.0,23821000.0
GrossProfit,942419000.0,884129000.0,804507000.0,768606000.0
CostOfRevenue,567037000.0,574795000.0,546844000.0,506946000.0
TotalRevenue,1509456000.0,1458924000.0,1351351000.0,1275552000.0
OperatingRevenue,1509456000.0,1458924000.0,1351351000.0,1275552000.0
