,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1794877.0,-1016666.0,-2099233.0,4184364.627419
TaxRateForCalcs,0.119,0.101,0.107,0.06564
NormalizedEBITDA,170795000.0,170471000.0,188888000.0,189665000.0
TotalUnusualItems,-15083000.0,-10066000.0,-19619000.0,63747000.0
TotalUnusualItemsExcludingGoodwill,-15083000.0,-10066000.0,-19619000.0,63747000.0
NetIncomeFromContinuingOperationNetMinorityInterest,35516000.0,39513000.0,44676000.0,91755000.0
ReconciledDepreciation,32535000.0,32738000.0,31095000.0,31057000.0
ReconciledCostOfRevenue,149601000.0,152933000.0,153142000.0,151612000.0
EBITDA,155712000.0,160405000.0,169269000.0,253412000.0
EBIT,123177000.0,127667000.0,138174000.0,222355000.0
NetInterestIncome,-45502000.0,-44340000.0,-42456000.0,-40180000.0
InterestExpense,45502000.0,44340000.0,42456000.0,40180000.0
NormalizedIncome,48804123.0,48562334.0,62195767.0,32192364.627419
NetIncomeFromContinuingAndDiscontinuedOperation,35516000.0,39513000.0,44676000.0,91755000.0
TotalExpenses,273986000.0,279151000.0,276742000.0,267653000.0
TotalOperatingIncomeAsReported,122537000.0,126913000.0,137275000.0,221564000.0
DilutedAverageShares,103206000.0,103329000.0,103190000.0,102859000.0
BasicAverageShares,57961000.0,57828000.0,57653000.0,57547000.0
DilutedEPS,0.6,0.65,0.75,1.49
BasicEPS,0.61,0.68,0.77,1.59
DilutedNIAvailtoComStockholders,61512000.0,67476000.0,76948000.0,201811000.0
AverageDilutionEarnings,25996000.0,27963000.0,32272000.0,110056000.0
NetIncomeCommonStockholders,35516000.0,39513000.0,44676000.0,91755000.0
NetIncome,35516000.0,39513000.0,44676000.0,91755000.0
MinorityInterests,-32907000.0,-35397000.0,-40851000.0,-78462000.0
NetIncomeIncludingNoncontrollingInterests,68423000.0,74910000.0,85527000.0,170217000.0
NetIncomeContinuousOperations,68423000.0,74910000.0,85527000.0,170217000.0
TaxProvision,9252000.0,8417000.0,10191000.0,11958000.0
PretaxIncome,77675000.0,83327000.0,95718000.0,182175000.0
OtherIncomeExpense,-14443000.0,-9312000.0,-18720000.0,64538000.0
SpecialIncomeCharges,-15083000.0,-10066000.0,-19619000.0,63747000.0
WriteOff,15083000.0,10066000.0,19619000.0,-16087000.0
ImpairmentOfCapitalAssets,0.0,0.0,,0.0
EarningsFromEquityInterest,640000.0,754000.0,899000.0,791000.0
NetNonOperatingInterestIncomeExpense,-45502000.0,-44340000.0,-42456000.0,-40180000.0
InterestExpenseNonOperating,45502000.0,44340000.0,42456000.0,40180000.0
OperatingIncome,137620000.0,136979000.0,156894000.0,157817000.0
OperatingExpense,124385000.0,126218000.0,123600000.0,116041000.0
DepreciationAmortizationDepletionIncomeStatement,32535000.0,32738000.0,31095000.0,31057000.0
DepreciationAndAmortizationInIncomeStatement,32535000.0,32738000.0,31095000.0,31057000.0
SellingGeneralAndAdministration,91850000.0,93480000.0,92505000.0,84984000.0
GrossProfit,262005000.0,263197000.0,280494000.0,273858000.0
CostOfRevenue,149601000.0,152933000.0,153142000.0,151612000.0
TotalRevenue,411606000.0,416130000.0,433636000.0,425470000.0
OperatingRevenue,387561000.0,392022000.0,410563000.0,403873000.0
