,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,3325754.731025
TaxRateForCalcs,0.33721,0.196391,0.207674,0.243289
NormalizedEBITDA,980313000.0,1450051000.0,1456724000.0,1247100000.0
TotalUnusualItems,,,8019000.0,13670000.0
TotalUnusualItemsExcludingGoodwill,,,8019000.0,13670000.0
NetIncomeFromContinuingOperationNetMinorityInterest,537311000.0,1123029000.0,1128627000.0,807318000.0
ReconciledDepreciation,136129000.0,130581000.0,125453000.0,179135000.0
ReconciledCostOfRevenue,1973381000.0,2267164000.0,2307779000.0,1912385000.0
EBITDA,980313000.0,1450051000.0,1456724000.0,1260770000.0
EBIT,844184000.0,1450051000.0,1456724000.0,1081635000.0
NetInterestIncome,67486000.0,39561000.0,20819000.0,9683000.0
InterestExpense,19179000.0,36379000.0,31545000.0,20237000.0
InterestIncome,56100000.0,45866000.0,47887000.0,29982000.0
NormalizedIncome,537311000.0,1123029000.0,1128627000.0,796973754.731025
NetIncomeFromContinuingAndDiscontinuedOperation,537311000.0,1123029000.0,1128627000.0,807318000.0
TotalExpenses,2369935000.0,2796723000.0,2789827000.0,2596128000.0
TotalOperatingIncomeAsReported,867901000.0,1278190000.0,1351354000.0,1013051000.0
DilutedAverageShares,590268500.0,590268500.0,587826562.0,593616176.0
BasicAverageShares,590268500.0,590268500.0,587826562.0,593616176.0
DilutedEPS,0.92,1.9,1.92,1.36
BasicEPS,0.92,1.9,1.92,1.36
DilutedNIAvailtoComStockholders,537311000.0,1123029000.0,1128627000.0,807318000.0
NetIncomeCommonStockholders,537311000.0,1123029000.0,1128627000.0,807318000.0
NetIncome,537311000.0,1123029000.0,1128627000.0,807318000.0
MinorityInterests,-9494000.0,-13011000.0,-580000.0,4146000.0
NetIncomeIncludingNoncontrollingInterests,546805000.0,1136040000.0,1129207000.0,803172000.0
NetIncomeContinuousOperations,546805000.0,1136040000.0,1129207000.0,803172000.0
TaxProvision,278200000.0,277632000.0,295972000.0,258226000.0
PretaxIncome,825005000.0,1413672000.0,1425179000.0,1061398000.0
OtherIncomeExpense,-110382000.0,95921000.0,53006000.0,27633000.0
OtherNonOperatingIncomeExpenses,,,,1262000.0
SpecialIncomeCharges,,,,-12293000.0
OtherSpecialCharges,,,,-64432000.0
EarningsFromEquityInterest,-110382000.0,95921000.0,53006000.0,12701000.0
GainOnSaleOfSecurity,,,8019000.0,25963000.0
NetNonOperatingInterestIncomeExpense,67486000.0,39561000.0,20819000.0,9683000.0
TotalOtherFinanceCost,-30565000.0,-30074000.0,-4477000.0,62000.0
InterestExpenseNonOperating,19179000.0,36379000.0,31545000.0,20237000.0
InterestIncomeNonOperating,56100000.0,45866000.0,47887000.0,29982000.0
OperatingIncome,867901000.0,1278190000.0,1351354000.0,1024082000.0
OperatingExpense,396554000.0,529559000.0,482048000.0,532159000.0
OtherOperatingExpenses,-36128000.0,823000.0,-5299000.0,87202000.0
OtherTaxes,,,51008000.0,40285000.0
ProvisionForDoubtfulAccounts,,,-213000.0,-227000.0
DepreciationAmortizationDepletionIncomeStatement,,,17415000.0,27551000.0
DepreciationAndAmortizationInIncomeStatement,,,17415000.0,27551000.0
Amortization,,,7863000.0,17423000.0
AmortizationOfIntangiblesIncomeStatement,,,7863000.0,17423000.0
DepreciationIncomeStatement,,,9552000.0,10128000.0
SellingGeneralAndAdministration,432682000.0,528736000.0,487347000.0,377348000.0
SellingAndMarketingExpense,,,198106000.0,175725000.0
GeneralAndAdministrativeExpense,,,213670000.0,201623000.0
OtherGandA,,,63373000.0,67038000.0
SalariesAndWages,,,150297000.0,134585000.0
GrossProfit,1264455000.0,1807749000.0,1833402000.0,1556241000.0
CostOfRevenue,1973381000.0,2267164000.0,2307779000.0,2063969000.0
TotalRevenue,3237836000.0,4074913000.0,4141181000.0,3620210000.0
OperatingRevenue,3237836000.0,4074913000.0,4141181000.0,3620210000.0
