,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-193752.863171,0.0,1174490.344249
TaxRateForCalcs,0.239293,0.196504,0.160179,0.235936
TotalUnusualItems,0.0,-986000.0,,4978000.0
TotalUnusualItemsExcludingGoodwill,0.0,-986000.0,,4978000.0
NetIncomeFromContinuingOperationNetMinorityInterest,3867000.0,8112000.0,2560000.0,6509000.0
ReconciledDepreciation,1211000.0,1259000.0,1424000.0,2081000.0
NetInterestIncome,29865000.0,29582000.0,32729000.0,33449000.0
InterestExpense,18460000.0,17449000.0,12034000.0,7253000.0
InterestIncome,48325000.0,47031000.0,44763000.0,40702000.0
NormalizedIncome,3867000.0,8904247.136829,2560000.0,2705490.344249
NetIncomeFromContinuingAndDiscontinuedOperation,3867000.0,8112000.0,11342000.0,6509000.0
DilutedAverageShares,13116629.0,12915294.0,13016082.0,12870734.0
BasicAverageShares,12722010.0,12689669.0,12623361.0,12279462.0
DilutedEPS,0.29,0.63,0.87,0.5
BasicEPS,0.3,0.64,0.9,0.52
DilutedNIAvailtoComStockholders,3867000.0,8112000.0,11342000.0,6509000.0
NetIncomeCommonStockholders,3867000.0,8112000.0,11342000.0,6509000.0
NetIncome,3867000.0,8112000.0,11342000.0,6509000.0
MinorityInterests,-5000.0,114000.0,122000.0,139000.0
NetIncomeIncludingNoncontrollingInterests,3872000.0,7998000.0,11220000.0,6370000.0
NetIncomeDiscontinuousOperations,0.0,0.0,8782000.0,
NetIncomeContinuousOperations,3872000.0,7998000.0,2438000.0,6370000.0
TaxProvision,1218000.0,1956000.0,465000.0,1967000.0
PretaxIncome,5090000.0,9954000.0,2903000.0,8337000.0
SpecialIncomeCharges,0.0,-986000.0,,0.0
GainOnSaleOfBusiness,0.0,-986000.0,,0.0
GainOnSaleOfSecurity,244000.0,-134000.0,-1944000.0,-1397000.0
DepreciationAmortizationDepletionIncomeStatement,1439000.0,1451000.0,1457000.0,1545000.0
DepreciationAndAmortizationInIncomeStatement,1439000.0,1451000.0,1457000.0,1545000.0
DepreciationIncomeStatement,1439000.0,1451000.0,1457000.0,1545000.0
SellingGeneralAndAdministration,17413000.0,16877000.0,17650000.0,19720000.0
GeneralAndAdministrativeExpense,17413000.0,16877000.0,17650000.0,20466000.0
OtherGandA,,,,2731000.0
InsuranceAndClaims,1397000.0,1131000.0,904000.0,833000.0
SalariesAndWages,16016000.0,15746000.0,16746000.0,16902000.0
TotalRevenue,36406000.0,35114000.0,36989000.0,41152000.0
OperatingRevenue,36406000.0,35114000.0,36989000.0,41152000.0
