,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,106080.0,-261519.0,0.0,-706440.0
TaxRateForCalcs,0.17,0.179,0.21,0.21
NormalizedEBITDA,25102000.0,31143000.0,50423000.0,60301000.0
TotalUnusualItems,624000.0,-1461000.0,,-3364000.0
TotalUnusualItemsExcludingGoodwill,624000.0,-1461000.0,,-3364000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-26540000.0,-15622000.0,1607000.0,3592000.0
ReconciledDepreciation,36384000.0,32432000.0,35257000.0,38282000.0
ReconciledCostOfRevenue,359938000.0,370785000.0,429321000.0,456066000.0
EBITDA,25726000.0,29682000.0,50423000.0,56937000.0
EBIT,-10658000.0,-2750000.0,15166000.0,18655000.0
NetInterestIncome,-21015000.0,-15438000.0,-15190000.0,-17688000.0
InterestExpense,21015000.0,15438000.0,15496000.0,16865000.0
InterestIncome,,,306000.0,-823000.0
NormalizedIncome,-27057920.0,-14422519.0,1607000.0,6249560.0
NetIncomeFromContinuingAndDiscontinuedOperation,-25100000.0,-16750000.0,1607000.0,3592000.0
TotalExpenses,383734000.0,390009000.0,450167000.0,477456000.0
TotalOperatingIncomeAsReported,-14440000.0,-6456000.0,16594000.0,16296000.0
DilutedAverageShares,65343418.0,65226344.0,66596653.0,66213467.0
BasicAverageShares,65343418.0,65226344.0,64504200.0,63983818.0
DilutedEPS,-0.39,-0.26,0.02,0.05
BasicEPS,-0.39,-0.26,0.02,0.06
DilutedNIAvailtoComStockholders,-25100000.0,-16750000.0,1607000.0,3592000.0
NetIncomeCommonStockholders,-25100000.0,-16750000.0,1607000.0,3592000.0
NetIncome,-25100000.0,-16750000.0,1607000.0,3592000.0
NetIncomeIncludingNoncontrollingInterests,-25100000.0,-16750000.0,1607000.0,3592000.0
NetIncomeDiscontinuousOperations,1440000.0,-1128000.0,0.0,0.0
NetIncomeContinuousOperations,-26540000.0,-15622000.0,1607000.0,3592000.0
EarningsFromEquityInterestNetOfTax,-259000.0,-683000.0,-649000.0,-526000.0
TaxProvision,-5392000.0,-3249000.0,-2586000.0,-2328000.0
PretaxIncome,-31673000.0,-18188000.0,-330000.0,1790000.0
OtherIncomeExpense,4406000.0,1846000.0,-1734000.0,-3051000.0
OtherNonOperatingIncomeExpenses,3782000.0,3307000.0,-1734000.0,3050000.0
SpecialIncomeCharges,,,,-3610000.0
OtherSpecialCharges,,,,-132000.0
GainOnSaleOfSecurity,624000.0,-1461000.0,,246000.0
NetNonOperatingInterestIncomeExpense,-21015000.0,-15438000.0,-15190000.0,-17688000.0
InterestExpenseNonOperating,21015000.0,15438000.0,15496000.0,16865000.0
InterestIncomeNonOperating,,,306000.0,-823000.0
OperatingIncome,-15064000.0,-4596000.0,16594000.0,22529000.0
OperatingExpense,23796000.0,19224000.0,20846000.0,21390000.0
OtherOperatingExpenses,2634000.0,1627000.0,1351000.0,-2044000.0
SellingGeneralAndAdministration,21162000.0,17597000.0,19495000.0,23434000.0
GeneralAndAdministrativeExpense,21162000.0,17597000.0,,
OtherGandA,21162000.0,17996000.0,,
SalariesAndWages,,-399000.0,,
GrossProfit,8732000.0,14628000.0,37440000.0,43919000.0
CostOfRevenue,359938000.0,370785000.0,429321000.0,456066000.0
TotalRevenue,368670000.0,385413000.0,466761000.0,499985000.0
OperatingRevenue,368670000.0,385413000.0,466761000.0,499985000.0
