,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.172,0.209
NormalizedEBITDA,-5806000.0,-6866000.0,-4278000.0,-9574000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-10304000.0,-11177000.0,-6630000.0,-9793000.0
ReconciledDepreciation,4269000.0,4332000.0,3992000.0,3662000.0
ReconciledCostOfRevenue,154608000.0,148368000.0,143754000.0,144883000.0
EBITDA,-5806000.0,-6866000.0,-4278000.0,-9574000.0
EBIT,-10075000.0,-11198000.0,-8270000.0,-13236000.0
NetInterestIncome,-661000.0,-291000.0,-405000.0,-223000.0
InterestExpense,661000.0,291000.0,405000.0,223000.0
NormalizedIncome,-10304000.0,-11177000.0,-6630000.0,-9793000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-10304000.0,-11177000.0,-6630000.0,-9793000.0
TotalExpenses,193203000.0,187816000.0,180708000.0,181136000.0
TotalOperatingIncomeAsReported,-10718000.0,-10942000.0,-8169000.0,-13680000.0
DilutedAverageShares,135790401.0,,135601327.0,135578888.0
BasicAverageShares,135790401.0,,135601327.0,135578888.0
DilutedEPS,-0.08,,-0.05,-0.07
BasicEPS,-0.08,,-0.05,-0.07
DilutedNIAvailtoComStockholders,-10304000.0,-11177000.0,-6630000.0,-9793000.0
NetIncomeCommonStockholders,-10304000.0,-11177000.0,-6630000.0,-9793000.0
NetIncome,-10304000.0,-11177000.0,-6630000.0,-9793000.0
MinorityInterests,658000.0,818000.0,680000.0,754000.0
NetIncomeIncludingNoncontrollingInterests,-10962000.0,-11995000.0,-7310000.0,-10547000.0
NetIncomeContinuousOperations,-10962000.0,-11995000.0,-7310000.0,-10547000.0
TaxProvision,226000.0,506000.0,-1365000.0,-2912000.0
PretaxIncome,-10736000.0,-11489000.0,-8675000.0,-13459000.0
OtherIncomeExpense,643000.0,-256000.0,-101000.0,444000.0
OtherNonOperatingIncomeExpenses,643000.0,-256000.0,-101000.0,444000.0
NetNonOperatingInterestIncomeExpense,-661000.0,-291000.0,-405000.0,-223000.0
InterestExpenseNonOperating,661000.0,291000.0,405000.0,223000.0
OperatingIncome,-10718000.0,-10942000.0,-8169000.0,-13680000.0
OperatingExpense,38595000.0,39448000.0,36954000.0,36253000.0
DepreciationAmortizationDepletionIncomeStatement,4269000.0,4332000.0,3992000.0,3662000.0
DepreciationAndAmortizationInIncomeStatement,4269000.0,4332000.0,3992000.0,3662000.0
SellingGeneralAndAdministration,34326000.0,35116000.0,32962000.0,32591000.0
SellingAndMarketingExpense,5379000.0,6125000.0,5314000.0,3774000.0
GeneralAndAdministrativeExpense,28947000.0,28991000.0,27648000.0,28817000.0
OtherGandA,28947000.0,28991000.0,27648000.0,28817000.0
GrossProfit,27877000.0,28506000.0,28785000.0,22573000.0
CostOfRevenue,154608000.0,148368000.0,143754000.0,144883000.0
TotalRevenue,182485000.0,176874000.0,172539000.0,167456000.0
OperatingRevenue,182485000.0,176874000.0,172539000.0,167456000.0
