,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1596.904633,16012.482332,102794.773642,78944.822782
TaxRateForCalcs,0.006072,0.005433,0.002313,0.003654
NormalizedEBITDA,152930000.0,163136000.0,161967000.0,161796000.0
TotalUnusualItems,-263000.0,2947000.0,44435000.0,21606000.0
TotalUnusualItemsExcludingGoodwill,-263000.0,2947000.0,44435000.0,21606000.0
NetIncomeFromContinuingOperationNetMinorityInterest,38468000.0,54181000.0,96173000.0,70080000.0
ReconciledDepreciation,79370000.0,78944000.0,78213000.0,76379000.0
ReconciledCostOfRevenue,8382000.0,8082000.0,7613000.0,7237000.0
EBITDA,152667000.0,166083000.0,206402000.0,183402000.0
EBIT,73297000.0,87139000.0,128189000.0,107023000.0
NetInterestIncome,-36919000.0,-34527000.0,-33547000.0,-33049000.0
InterestExpense,34594000.0,32662000.0,31793000.0,36686000.0
NormalizedIncome,38729403.095367,51250012.482332,51840794.773642,48552944.822782
NetIncomeFromContinuingAndDiscontinuedOperation,38468000.0,54181000.0,96173000.0,70080000.0
TotalExpenses,113957000.0,101936000.0,102734000.0,100973000.0
DilutedAverageShares,141149865.0,141103715.0,141055850.0,
BasicAverageShares,141124401.0,141103715.0,141055850.0,
DilutedEPS,0.25,0.36,0.66,
BasicEPS,0.25,0.36,0.66,
DilutedNIAvailtoComStockholders,35743000.0,51593000.0,93446000.0,67905000.0
NetIncomeCommonStockholders,35743000.0,51593000.0,93446000.0,67905000.0
OtherunderPreferredStockDividend,138000.0,,139000.0,
PreferredStockDividends,2587000.0,2588000.0,2588000.0,2587000.0
NetIncome,38468000.0,54181000.0,96173000.0,70080000.0
NetIncomeIncludingNoncontrollingInterests,38468000.0,54181000.0,96173000.0,70080000.0
NetIncomeContinuousOperations,38468000.0,54181000.0,96173000.0,70080000.0
TaxProvision,235000.0,296000.0,223000.0,257000.0
PretaxIncome,38703000.0,54477000.0,96396000.0,70337000.0
OtherIncomeExpense,-263000.0,2947000.0,44435000.0,21606000.0
OtherNonOperatingIncomeExpenses,,,,0.0
SpecialIncomeCharges,-263000.0,2947000.0,44435000.0,21606000.0
GainOnSaleOfPPE,3661000.0,13602000.0,49187000.0,47793000.0
OtherSpecialCharges,,,,0.0
ImpairmentOfCapitalAssets,3924000.0,10655000.0,4752000.0,26187000.0
NetNonOperatingInterestIncomeExpense,-36919000.0,-34527000.0,-33547000.0,-33049000.0
TotalOtherFinanceCost,2325000.0,1865000.0,1754000.0,
InterestExpenseNonOperating,34594000.0,32662000.0,31793000.0,36686000.0
OperatingIncome,75885000.0,86057000.0,85508000.0,81780000.0
OperatingExpense,105575000.0,93854000.0,95121000.0,93736000.0
OtherOperatingExpenses,-3191000.0,-1049000.0,526000.0,2524000.0
ProvisionForDoubtfulAccounts,15334000.0,884000.0,503000.0,
DepreciationAmortizationDepletionIncomeStatement,79370000.0,78944000.0,78213000.0,76379000.0
DepreciationAndAmortizationInIncomeStatement,79370000.0,78944000.0,78213000.0,76379000.0
SellingGeneralAndAdministration,14062000.0,15075000.0,15879000.0,14960000.0
GeneralAndAdministrativeExpense,14062000.0,15075000.0,15879000.0,14960000.0
OtherGandA,14062000.0,15075000.0,15879000.0,14960000.0
GrossProfit,181460000.0,179911000.0,180629000.0,175516000.0
CostOfRevenue,8382000.0,8082000.0,7613000.0,7237000.0
TotalRevenue,189842000.0,187993000.0,188242000.0,182753000.0
OperatingRevenue,189842000.0,187993000.0,188242000.0,182753000.0
