,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1908690.0,1147257.0,229977.0,-2944397.108943
TaxRateForCalcs,0.21,0.027,0.207,0.171936
NormalizedEBITDA,40357000.0,28589000.0,59430000.0,44961000.0
TotalUnusualItems,9089000.0,42491000.0,1111000.0,-17125000.0
TotalUnusualItemsExcludingGoodwill,9089000.0,42491000.0,1111000.0,-17125000.0
NetIncomeFromContinuingOperationNetMinorityInterest,28419000.0,50013000.0,32843000.0,7046000.0
ReconciledDepreciation,21271000.0,19206000.0,18896000.0,18636000.0
ReconciledCostOfRevenue,94219000.0,84416000.0,78163000.0,87925000.0
EBITDA,49446000.0,71080000.0,60541000.0,27836000.0
EBIT,28175000.0,51874000.0,41645000.0,9200000.0
NetInterestIncome,1332000.0,175000.0,-231000.0,-691000.0
InterestExpense,562000.0,493000.0,231000.0,691000.0
InterestIncome,1894000.0,668000.0,,
NormalizedIncome,21238690.0,8669257.0,31961977.0,21226602.891057
NetIncomeFromContinuingAndDiscontinuedOperation,28419000.0,50013000.0,32843000.0,7046000.0
TotalExpenses,216056000.0,200125000.0,174911000.0,191415000.0
TotalOperatingIncomeAsReported,17192000.0,8715000.0,40369000.0,7647000.0
DilutedAverageShares,36081000.0,36406000.0,36575000.0,36147000.0
BasicAverageShares,35912000.0,36047000.0,35856000.0,35821000.0
DilutedEPS,0.79,1.37,0.9,0.19
BasicEPS,0.79,1.39,0.92,0.2
DilutedNIAvailtoComStockholders,28419000.0,50013000.0,32843000.0,7046000.0
NetIncomeCommonStockholders,28419000.0,50013000.0,32843000.0,7046000.0
NetIncome,28419000.0,50013000.0,32843000.0,7046000.0
NetIncomeIncludingNoncontrollingInterests,28419000.0,50013000.0,32843000.0,7046000.0
NetIncomeContinuousOperations,28419000.0,50013000.0,32843000.0,7046000.0
TaxProvision,-806000.0,1368000.0,8571000.0,1463000.0
PretaxIncome,27613000.0,51381000.0,41414000.0,8509000.0
OtherIncomeExpense,9089000.0,42491000.0,1276000.0,-17111000.0
OtherNonOperatingIncomeExpenses,,,165000.0,14000.0
SpecialIncomeCharges,9864000.0,41940000.0,,
RestructuringAndMergernAcquisition,-9864000.0,-41940000.0,,
GainOnSaleOfSecurity,-775000.0,551000.0,1111000.0,1539000.0
NetNonOperatingInterestIncomeExpense,1332000.0,175000.0,-231000.0,-691000.0
InterestExpenseNonOperating,562000.0,493000.0,231000.0,691000.0
InterestIncomeNonOperating,1894000.0,668000.0,,
OperatingIncome,17192000.0,8715000.0,40369000.0,26311000.0
OperatingExpense,121837000.0,115709000.0,96748000.0,103490000.0
ResearchAndDevelopment,28098000.0,29218000.0,15406000.0,17112000.0
SellingGeneralAndAdministration,93739000.0,86491000.0,81342000.0,86378000.0
SellingAndMarketingExpense,56165000.0,48392000.0,47527000.0,47819000.0
GeneralAndAdministrativeExpense,37574000.0,38099000.0,33815000.0,38559000.0
OtherGandA,37574000.0,38099000.0,33815000.0,38559000.0
GrossProfit,139029000.0,124424000.0,137117000.0,129801000.0
CostOfRevenue,94219000.0,84416000.0,78163000.0,87925000.0
TotalRevenue,233248000.0,208840000.0,215280000.0,217726000.0
OperatingRevenue,233248000.0,208840000.0,215280000.0,217726000.0
