,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-120000.0,-3028651.949272,0.0,3934391.534392
TaxRateForCalcs,0.4,0.291217,0.305684,0.058201
NormalizedEBITDA,495700000.0,477000000.0,369600000.0,88400000.0
TotalUnusualItems,-300000.0,-10400000.0,,67600000.0
TotalUnusualItemsExcludingGoodwill,-300000.0,-10400000.0,,67600000.0
NetIncomeFromContinuingOperationNetMinorityInterest,109700000.0,151000000.0,90200000.0,-106000000.0
ReconciledDepreciation,263900000.0,239300000.0,211900000.0,251900000.0
ReconciledCostOfRevenue,784500000.0,737200000.0,695800000.0,1128400000.0
EBITDA,495400000.0,466600000.0,369600000.0,156000000.0
EBIT,231500000.0,227300000.0,157700000.0,-95900000.0
NetInterestIncome,-8900000.0,-2900000.0,-18100000.0,-9900000.0
InterestExpense,20200000.0,14400000.0,27500000.0,17500000.0
InterestIncome,11300000.0,11500000.0,9400000.0,7600000.0
NormalizedIncome,109880000.0,158371348.050728,90200000.0,-169665608.465608
NetIncomeFromContinuingAndDiscontinuedOperation,109700000.0,151000000.0,90200000.0,-106000000.0
TotalExpenses,881900000.0,866100000.0,785400000.0,1244500000.0
TotalOperatingIncomeAsReported,226200000.0,237800000.0,143900000.0,-160100000.0
DilutedAverageShares,1237835000.0,1238351000.0,1225000000.0,
BasicAverageShares,1227616000.0,1227569000.0,1225000000.0,
DilutedEPS,0.09,0.12,0.07,
BasicEPS,0.09,0.12,0.07,
DilutedNIAvailtoComStockholders,109700000.0,151000000.0,90200000.0,-106000000.0
NetIncomeCommonStockholders,109700000.0,151000000.0,90200000.0,-106000000.0
NetIncome,109700000.0,151000000.0,90200000.0,-106000000.0
MinorityInterests,800000.0,100000.0,-200000.0,800000.0
NetIncomeIncludingNoncontrollingInterests,108900000.0,150900000.0,90400000.0,-106800000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,0.0
NetIncomeContinuousOperations,108900000.0,150900000.0,90400000.0,-106800000.0
TaxProvision,102400000.0,62000000.0,39800000.0,-6600000.0
PretaxIncome,211300000.0,212900000.0,130200000.0,-113400000.0
OtherIncomeExpense,-300000.0,-10400000.0,4400000.0,64800000.0
OtherNonOperatingIncomeExpenses,,,4400000.0,-2800000.0
SpecialIncomeCharges,-7400000.0,-300000.0,,67700000.0
GainOnSaleOfPPE,-7400000.0,-300000.0,,-12100000.0
GainOnSaleOfSecurity,7100000.0,-10100000.0,,
NetNonOperatingInterestIncomeExpense,-8900000.0,-2900000.0,-18100000.0,-9900000.0
InterestExpenseNonOperating,20200000.0,14400000.0,27500000.0,17500000.0
InterestIncomeNonOperating,11300000.0,11500000.0,9400000.0,7600000.0
OperatingIncome,220500000.0,226200000.0,143900000.0,-168300000.0
OperatingExpense,97400000.0,128900000.0,89600000.0,116100000.0
OtherOperatingExpenses,71600000.0,96900000.0,65200000.0,86800000.0
SellingGeneralAndAdministration,25800000.0,32000000.0,24400000.0,29300000.0
GeneralAndAdministrativeExpense,25800000.0,32000000.0,24400000.0,29300000.0
OtherGandA,25800000.0,32000000.0,24400000.0,29300000.0
GrossProfit,317900000.0,355100000.0,233500000.0,-52200000.0
CostOfRevenue,784500000.0,737200000.0,695800000.0,1128400000.0
TotalRevenue,1102400000.0,1092300000.0,929300000.0,1076200000.0
OperatingRevenue,1102400000.0,1092300000.0,929300000.0,1076200000.0
