,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,348000.0,-15986000.0,-21328000.0,-17851000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-1030000.0,-14915000.0,-20365000.0,-18688000.0
ReconciledDepreciation,1054000.0,1005000.0,952000.0,895000.0
ReconciledCostOfRevenue,8939000.0,9039000.0,8277000.0,8071000.0
EBITDA,348000.0,-15986000.0,-21328000.0,-17851000.0
EBIT,-706000.0,-16991000.0,-22280000.0,-18746000.0
NetInterestIncome,1931000.0,2133000.0,1955000.0,1413000.0
InterestExpense,260000.0,,,-134000.0
InterestIncome,2191000.0,2133000.0,1955000.0,1279000.0
NormalizedIncome,-1030000.0,-14915000.0,-20365000.0,-18688000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-1030000.0,-14915000.0,-20365000.0,-18688000.0
TotalExpenses,37840000.0,51267000.0,55409000.0,52562000.0
TotalOperatingIncomeAsReported,-2897000.0,-16991000.0,-22280000.0,-20025000.0
DilutedAverageShares,60350000.0,59856000.0,59410000.0,59096000.0
BasicAverageShares,60350000.0,59856000.0,59410000.0,59096000.0
DilutedEPS,-0.02,-0.25,-0.34,-0.32
BasicEPS,-0.02,-0.25,-0.34,-0.32
DilutedNIAvailtoComStockholders,-1030000.0,-14915000.0,-20365000.0,-18688000.0
NetIncomeCommonStockholders,-1030000.0,-14915000.0,-20365000.0,-18688000.0
OtherunderPreferredStockDividend,,,,0.0
NetIncome,-1030000.0,-14915000.0,-20365000.0,-18688000.0
NetIncomeIncludingNoncontrollingInterests,-1030000.0,-14915000.0,-20365000.0,-18688000.0
NetIncomeContinuousOperations,-1030000.0,-14915000.0,-20365000.0,-18688000.0
TaxProvision,64000.0,57000.0,40000.0,76000.0
PretaxIncome,-966000.0,-14858000.0,-20325000.0,-18612000.0
NetNonOperatingInterestIncomeExpense,1931000.0,2133000.0,1955000.0,1413000.0
InterestExpenseNonOperating,260000.0,,,-134000.0
InterestIncomeNonOperating,2191000.0,2133000.0,1955000.0,1279000.0
OperatingIncome,-2897000.0,-16991000.0,-22280000.0,-20025000.0
OperatingExpense,28901000.0,42228000.0,47132000.0,44491000.0
ResearchAndDevelopment,12065000.0,13258000.0,15772000.0,16065000.0
SellingGeneralAndAdministration,16836000.0,28970000.0,31360000.0,28426000.0
SellingAndMarketingExpense,16708000.0,18053000.0,19060000.0,18178000.0
GeneralAndAdministrativeExpense,128000.0,10917000.0,12300000.0,10248000.0
OtherGandA,128000.0,10917000.0,12300000.0,10248000.0
GrossProfit,26004000.0,25237000.0,24852000.0,24466000.0
CostOfRevenue,8939000.0,9039000.0,8277000.0,8071000.0
TotalRevenue,34943000.0,34276000.0,33129000.0,32537000.0
OperatingRevenue,34943000.0,34276000.0,33129000.0,32537000.0
