,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,40726000.0,41098000.0,41051000.0,38744000.0
TotalUnusualItems,0.0,,,0.0
TotalUnusualItemsExcludingGoodwill,0.0,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,12819000.0,13162000.0,13502000.0,11863000.0
ReconciledDepreciation,12097000.0,12113000.0,12017000.0,12070000.0
ReconciledCostOfRevenue,17360000.0,16451000.0,16280000.0,16696000.0
EBITDA,40726000.0,41098000.0,41051000.0,38744000.0
EBIT,28629000.0,28984000.0,29034000.0,26674000.0
NetInterestIncome,-12419000.0,-12278000.0,-11821000.0,-11775000.0
InterestExpense,11918000.0,11795000.0,11371000.0,11283000.0
InterestIncome,63000.0,81000.0,109000.0,65000.0
NormalizedIncome,12819000.0,13162000.0,13502000.0,11863000.0
NetIncomeFromContinuingAndDiscontinuedOperation,12819000.0,13162000.0,13502000.0,11863000.0
TotalExpenses,34636000.0,34242000.0,33565000.0,35170000.0
TotalOperatingIncomeAsReported,,,,15391000.0
DilutedAverageShares,34068000.0,24044000.0,34031000.0,24011000.0
BasicAverageShares,33357000.0,24043000.0,33323000.0,24011000.0
DilutedEPS,0.42,0.43,0.45,0.38
BasicEPS,0.42,0.43,0.45,0.38
DilutedNIAvailtoComStockholders,10021000.0,10363000.0,10704000.0,9064000.0
NetIncomeCommonStockholders,10021000.0,10363000.0,10704000.0,9064000.0
PreferredStockDividends,2798000.0,2799000.0,2798000.0,2799000.0
NetIncome,12819000.0,13162000.0,13502000.0,11863000.0
MinorityInterests,-3892000.0,-4027000.0,-4161000.0,-3528000.0
NetIncomeIncludingNoncontrollingInterests,16711000.0,17189000.0,17663000.0,15391000.0
NetIncomeContinuousOperations,16711000.0,17189000.0,17663000.0,15391000.0
PretaxIncome,16711000.0,17189000.0,17663000.0,15391000.0
OtherIncomeExpense,,,,0.0
SpecialIncomeCharges,0.0,,,0.0
OtherSpecialCharges,,,,0.0
NetNonOperatingInterestIncomeExpense,-12419000.0,-12278000.0,-11821000.0,-11775000.0
TotalOtherFinanceCost,564000.0,564000.0,559000.0,557000.0
InterestExpenseNonOperating,11918000.0,11795000.0,11371000.0,11283000.0
InterestIncomeNonOperating,63000.0,81000.0,109000.0,65000.0
OperatingIncome,29130000.0,29467000.0,29484000.0,27166000.0
OperatingExpense,17275000.0,17792000.0,17285000.0,18474000.0
DepreciationAmortizationDepletionIncomeStatement,12096000.0,12114000.0,12017000.0,12070000.0
DepreciationAndAmortizationInIncomeStatement,12096000.0,12114000.0,12017000.0,12070000.0
SellingGeneralAndAdministration,5179000.0,5678000.0,5268000.0,6404000.0
GeneralAndAdministrativeExpense,5179000.0,5678000.0,5268000.0,6404000.0
OtherGandA,5179000.0,5678000.0,5268000.0,6404000.0
GrossProfit,46405000.0,47259000.0,46769000.0,45640000.0
CostOfRevenue,17361000.0,16450000.0,16280000.0,16696000.0
TotalRevenue,63766000.0,63709000.0,63049000.0,62336000.0
OperatingRevenue,62369000.0,62002000.0,61829000.0,61072000.0
