,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-12160000.0,0.0,0.0
TaxRateForCalcs,0.21,0.2,0.237,0.21
NormalizedEBITDA,57400000.0,68400000.0,69400000.0,-19900000.0
TotalUnusualItems,0.0,-60800000.0,,
TotalUnusualItemsExcludingGoodwill,0.0,-60800000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,8300000.0,-18600000.0,26000000.0,-57500000.0
ReconciledDepreciation,23700000.0,23800000.0,23600000.0,25200000.0
ReconciledCostOfRevenue,151100000.0,162100000.0,166500000.0,166400000.0
EBITDA,57400000.0,7600000.0,69400000.0,-19900000.0
EBIT,33700000.0,-16200000.0,45800000.0,-45100000.0
NetInterestIncome,-7100000.0,-8600000.0,-7900000.0,-10000000.0
InterestExpense,10800000.0,12400000.0,11700000.0,11400000.0
InterestIncome,3700000.0,3800000.0,3800000.0,1400000.0
NormalizedIncome,8300000.0,30040000.0,26000000.0,-57500000.0
NetIncomeFromContinuingAndDiscontinuedOperation,8300000.0,-18600000.0,37400000.0,127000000.0
TotalExpenses,218800000.0,235500000.0,238800000.0,244900000.0
TotalOperatingIncomeAsReported,31900000.0,-19400000.0,43800000.0,-38200000.0
DilutedAverageShares,21000000.0,20900000.0,20900000.0,20900000.0
BasicAverageShares,20900000.0,20900000.0,20800000.0,20800000.0
DilutedEPS,0.39,-0.89,1.79,6.11
BasicEPS,0.4,-0.89,1.8,6.11
DilutedNIAvailtoComStockholders,8300000.0,-18600000.0,37400000.0,127000000.0
NetIncomeCommonStockholders,8300000.0,-18600000.0,37400000.0,127000000.0
NetIncome,8300000.0,-18600000.0,37400000.0,127000000.0
MinorityInterests,100000.0,4200000.0,0.0,3600000.0
NetIncomeIncludingNoncontrollingInterests,8200000.0,-22800000.0,37400000.0,123400000.0
NetIncomeDiscontinuousOperations,0.0,0.0,11400000.0,184500000.0
NetIncomeContinuousOperations,8200000.0,-22800000.0,26000000.0,-61100000.0
TaxProvision,14700000.0,-5800000.0,8100000.0,4600000.0
PretaxIncome,22900000.0,-28600000.0,34100000.0,-56500000.0
OtherIncomeExpense,-1900000.0,-61400000.0,-1800000.0,-73500000.0
OtherNonOperatingIncomeExpenses,-1900000.0,-600000.0,-1800000.0,-8300000.0
SpecialIncomeCharges,0.0,-60800000.0,,
ImpairmentOfCapitalAssets,0.0,60800000.0,,
NetNonOperatingInterestIncomeExpense,-7100000.0,-8600000.0,-7900000.0,-10000000.0
InterestExpenseNonOperating,10800000.0,12400000.0,11700000.0,11400000.0
InterestIncomeNonOperating,3700000.0,3800000.0,3800000.0,1400000.0
OperatingIncome,31900000.0,41400000.0,43800000.0,27000000.0
OperatingExpense,67700000.0,73400000.0,72300000.0,78500000.0
OtherOperatingExpenses,2100000.0,200000.0,800000.0,800000.0
SellingGeneralAndAdministration,65600000.0,73200000.0,71500000.0,77700000.0
GrossProfit,99600000.0,114800000.0,116100000.0,105500000.0
CostOfRevenue,151100000.0,162100000.0,166500000.0,166400000.0
TotalRevenue,250700000.0,276900000.0,282600000.0,271900000.0
OperatingRevenue,250700000.0,276900000.0,282600000.0,271900000.0
