,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-18669000.0,152800.0,-5451600.0,1172729.157126
TaxRateForCalcs,0.21,0.191,0.308,0.287434
NormalizedEBITDA,242400000.0,226400000.0,221100000.0,220931000.0
TotalUnusualItems,-88900000.0,800000.0,-17700000.0,4080000.0
TotalUnusualItemsExcludingGoodwill,-88900000.0,800000.0,-17700000.0,4080000.0
NetIncomeFromContinuingOperationNetMinorityInterest,18400000.0,95300000.0,68000000.0,88691000.0
ReconciledDepreciation,67500000.0,67000000.0,66800000.0,65782000.0
ReconciledCostOfRevenue,209600000.0,209800000.0,222100000.0,225863000.0
EBITDA,153500000.0,227200000.0,203400000.0,225011000.0
EBIT,86000000.0,160200000.0,136600000.0,159229000.0
NetInterestIncome,-41600000.0,-42400000.0,-38400000.0,-34762000.0
InterestExpense,41600000.0,42400000.0,38400000.0,34762000.0
NormalizedIncome,88631000.0,94652800.0,80248400.0,85783729.157126
NetIncomeFromContinuingAndDiscontinuedOperation,18400000.0,95300000.0,68000000.0,88691000.0
TotalExpenses,476500000.0,461900000.0,457700000.0,463461000.0
TotalOperatingIncomeAsReported,174900000.0,159400000.0,154300000.0,155149000.0
DilutedAverageShares,43400000.0,43400000.0,43600000.0,43980000.0
BasicAverageShares,42900000.0,42900000.0,43100000.0,43660000.0
DilutedEPS,0.42,2.2,1.56,2.02
BasicEPS,0.43,2.22,1.58,2.03
DilutedNIAvailtoComStockholders,18400000.0,95300000.0,68000000.0,88691000.0
NetIncomeCommonStockholders,18400000.0,95300000.0,68000000.0,88691000.0
NetIncome,18400000.0,95300000.0,68000000.0,88691000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,18400000.0,95300000.0,68000000.0,88691000.0
NetIncomeContinuousOperations,18400000.0,95300000.0,68000000.0,88691000.0
TaxProvision,26000000.0,22500000.0,30200000.0,35776000.0
PretaxIncome,44400000.0,117800000.0,98200000.0,124467000.0
OtherIncomeExpense,-88900000.0,800000.0,-17700000.0,4080000.0
SpecialIncomeCharges,-73300000.0,-1200000.0,-1800000.0,-3988000.0
OtherSpecialCharges,70100000.0,,,
ImpairmentOfCapitalAssets,0.0,,,0.0
RestructuringAndMergernAcquisition,3200000.0,1200000.0,1800000.0,3988000.0
GainOnSaleOfSecurity,-15600000.0,2000000.0,-15900000.0,8068000.0
NetNonOperatingInterestIncomeExpense,-41600000.0,-42400000.0,-38400000.0,-34762000.0
InterestExpenseNonOperating,41600000.0,42400000.0,38400000.0,34762000.0
OperatingIncome,174900000.0,159400000.0,154300000.0,155149000.0
OperatingExpense,241400000.0,226900000.0,210400000.0,211629000.0
DepreciationAmortizationDepletionIncomeStatement,42000000.0,41800000.0,41600000.0,39813000.0
DepreciationAndAmortizationInIncomeStatement,42000000.0,41800000.0,41600000.0,39813000.0
SellingGeneralAndAdministration,199400000.0,185100000.0,168800000.0,171816000.0
SellingAndMarketingExpense,82800000.0,78900000.0,79900000.0,76566000.0
GeneralAndAdministrativeExpense,116600000.0,106200000.0,88900000.0,95250000.0
OtherGandA,116600000.0,106200000.0,88900000.0,95250000.0
GrossProfit,416300000.0,386300000.0,364700000.0,366778000.0
CostOfRevenue,235100000.0,235000000.0,247300000.0,251832000.0
TotalRevenue,651400000.0,621300000.0,612000000.0,618610000.0
OperatingRevenue,551900000.0,529800000.0,529500000.0,548351000.0
