,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5085360.0,-43338.0,-41727000.0,-148720.0
TaxRateForCalcs,0.21,0.233,0.21,0.338
NormalizedEBITDA,16775000.0,242000.0,27857000.0,21076000.0
TotalUnusualItems,-24216000.0,-186000.0,-198700000.0,-440000.0
TotalUnusualItemsExcludingGoodwill,-24216000.0,-186000.0,-198700000.0,-440000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-23653000.0,-11837000.0,-189250000.0,4168000.0
ReconciledDepreciation,10383000.0,10512000.0,10398000.0,9952000.0
ReconciledCostOfRevenue,93064000.0,92563000.0,106712000.0,108795000.0
EBITDA,-7441000.0,56000.0,-170843000.0,20636000.0
EBIT,-17824000.0,-10456000.0,-181241000.0,10684000.0
NetInterestIncome,-5238000.0,-4967000.0,-4776000.0,-4389000.0
InterestExpense,5238000.0,4967000.0,4776000.0,4389000.0
NormalizedIncome,-4522360.0,-11694338.0,-32277000.0,4459280.0
NetIncomeFromContinuingAndDiscontinuedOperation,-23653000.0,-11837000.0,-189250000.0,4168000.0
TotalExpenses,213339000.0,217382000.0,242257000.0,241112000.0
TotalOperatingIncomeAsReported,-17824000.0,-10456000.0,-181241000.0,10684000.0
DilutedAverageShares,49461590.0,49252869.0,49175873.0,49452980.0
BasicAverageShares,49461590.0,49252869.0,49175873.0,49263122.0
DilutedEPS,-0.48,-0.24,-3.85,0.08
BasicEPS,-0.48,-0.24,-3.85,0.08
DilutedNIAvailtoComStockholders,-23653000.0,-11837000.0,-189250000.0,4168000.0
NetIncomeCommonStockholders,-23653000.0,-11837000.0,-189250000.0,4168000.0
NetIncome,-23653000.0,-11837000.0,-189250000.0,4168000.0
NetIncomeIncludingNoncontrollingInterests,-23653000.0,-11837000.0,-189250000.0,4168000.0
NetIncomeContinuousOperations,-23653000.0,-11837000.0,-189250000.0,4168000.0
TaxProvision,591000.0,-3586000.0,3233000.0,2127000.0
PretaxIncome,-23062000.0,-15423000.0,-186017000.0,6295000.0
OtherIncomeExpense,-24216000.0,-186000.0,-198700000.0,-440000.0
SpecialIncomeCharges,-24216000.0,-186000.0,-198700000.0,-440000.0
GainOnSaleOfPPE,-220000.0,-1000.0,-31000.0,-10000.0
OtherSpecialCharges,549000.0,185000.0,957000.0,430000.0
WriteOff,23447000.0,,,
NetNonOperatingInterestIncomeExpense,-5238000.0,-4967000.0,-4776000.0,-4389000.0
InterestExpenseNonOperating,5238000.0,4967000.0,4776000.0,4389000.0
OperatingIncome,6392000.0,-10270000.0,17459000.0,11124000.0
OperatingExpense,120275000.0,124819000.0,135545000.0,132317000.0
OtherOperatingExpenses,7000.0,2453000.0,957000.0,430000.0
DepreciationAmortizationDepletionIncomeStatement,10383000.0,10512000.0,10398000.0,9952000.0
DepreciationAndAmortizationInIncomeStatement,10383000.0,10512000.0,10398000.0,9952000.0
SellingGeneralAndAdministration,109885000.0,111854000.0,125147000.0,122365000.0
GeneralAndAdministrativeExpense,109885000.0,111854000.0,125147000.0,122365000.0
OtherGandA,109270000.0,111380000.0,124327000.0,121540000.0
SalariesAndWages,615000.0,474000.0,820000.0,825000.0
GrossProfit,126667000.0,114549000.0,153004000.0,143441000.0
CostOfRevenue,93064000.0,92563000.0,106712000.0,108795000.0
TotalRevenue,219731000.0,207112000.0,259716000.0,252236000.0
OperatingRevenue,219731000.0,207112000.0,259716000.0,252236000.0
