,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-74176.0,-132468.0,-439098.250336,-917792.0
TaxRateForCalcs,0.244,0.228,0.39031,0.344
NormalizedEBITDA,26084000.0,20775000.0,20181000.0,22094000.0
TotalUnusualItems,-304000.0,-581000.0,-1125000.0,-2668000.0
TotalUnusualItemsExcludingGoodwill,-304000.0,-581000.0,-1125000.0,-2668000.0
NetIncomeFromContinuingOperationNetMinorityInterest,14730000.0,10938000.0,7701000.0,8425000.0
ReconciledDepreciation,4363000.0,4439000.0,4674000.0,4705000.0
ReconciledCostOfRevenue,67065000.0,57528000.0,68658000.0,69322000.0
EBITDA,25780000.0,20194000.0,19056000.0,19426000.0
EBIT,21417000.0,15755000.0,14382000.0,14721000.0
NetInterestIncome,-1925000.0,-1584000.0,-1751000.0,-1877000.0
InterestExpense,1925000.0,1584000.0,1751000.0,1877000.0
NormalizedIncome,14959824.0,11386532.0,8386901.749664,10175208.0
NetIncomeFromContinuingAndDiscontinuedOperation,14730000.0,10938000.0,7701000.0,8425000.0
TotalExpenses,101671000.0,90894000.0,107580000.0,105380000.0
TotalOperatingIncomeAsReported,21684000.0,15414000.0,13876000.0,14062000.0
DilutedAverageShares,34126884.0,33862939.0,33980000.0,33879733.0
BasicAverageShares,33688514.0,33566732.0,33505000.0,33493540.0
DilutedEPS,0.43,0.32,0.23,0.25
BasicEPS,0.44,0.33,0.23,0.25
DilutedNIAvailtoComStockholders,14730000.0,10938000.0,7701000.0,8425000.0
NetIncomeCommonStockholders,14730000.0,10938000.0,7701000.0,8425000.0
NetIncome,14730000.0,10938000.0,7701000.0,8425000.0
NetIncomeIncludingNoncontrollingInterests,14730000.0,10938000.0,7701000.0,8425000.0
NetIncomeContinuousOperations,14730000.0,10938000.0,7701000.0,8425000.0
TaxProvision,4762000.0,3233000.0,4930000.0,4419000.0
PretaxIncome,19492000.0,14171000.0,12631000.0,12844000.0
OtherIncomeExpense,-571000.0,-240000.0,-519000.0,-2009000.0
OtherNonOperatingIncomeExpenses,-267000.0,341000.0,606000.0,659000.0
SpecialIncomeCharges,-304000.0,-581000.0,-1025000.0,-2668000.0
RestructuringAndMergernAcquisition,304000.0,581000.0,1025000.0,2668000.0
NetNonOperatingInterestIncomeExpense,-1925000.0,-1584000.0,-1751000.0,-1877000.0
InterestExpenseNonOperating,1925000.0,1584000.0,1751000.0,1877000.0
OperatingIncome,21988000.0,15995000.0,14901000.0,16730000.0
OperatingExpense,32470000.0,31314000.0,36623000.0,33720000.0
DepreciationAmortizationDepletionIncomeStatement,2227000.0,2387000.0,2375000.0,2367000.0
DepreciationAndAmortizationInIncomeStatement,2227000.0,2387000.0,2375000.0,2367000.0
Amortization,2227000.0,2387000.0,2375000.0,2367000.0
AmortizationOfIntangiblesIncomeStatement,2227000.0,2387000.0,2375000.0,2367000.0
SellingGeneralAndAdministration,30243000.0,28927000.0,34248000.0,31353000.0
SellingAndMarketingExpense,30490000.0,28654000.0,33957000.0,30889000.0
GeneralAndAdministrativeExpense,-247000.0,273000.0,291000.0,464000.0
OtherGandA,,,33957000.0,30889000.0
SalariesAndWages,-247000.0,273000.0,291000.0,464000.0
GrossProfit,54458000.0,47309000.0,51524000.0,50450000.0
CostOfRevenue,69201000.0,59580000.0,70957000.0,71660000.0
TotalRevenue,123659000.0,106889000.0,122481000.0,122110000.0
OperatingRevenue,123659000.0,106889000.0,122481000.0,122110000.0
