,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.29,0.08,0.16,0.250612
NormalizedEBITDA,15266000.0,14230000.0,12817000.0,12688000.0
NetIncomeFromContinuingOperationNetMinorityInterest,3867000.0,4133000.0,2623000.0,2449000.0
ReconciledDepreciation,10402000.0,10222000.0,9926000.0,9611000.0
ReconciledCostOfRevenue,23588000.0,23567000.0,23856000.0,23537000.0
EBITDA,15266000.0,14230000.0,12817000.0,12688000.0
EBIT,4863000.0,4008000.0,2891000.0,3077000.0
NormalizedIncome,3867000.0,4133000.0,2623000.0,2449000.0
NetIncomeFromContinuingAndDiscontinuedOperation,3867000.0,4133000.0,2623000.0,2449000.0
TotalExpenses,65476000.0,65190000.0,66055000.0,65459000.0
TotalOperatingIncomeAsReported,4863000.0,4008000.0,2891000.0,3077000.0
DilutedAverageShares,30769000.0,30775000.0,30659000.0,30717000.0
BasicAverageShares,30683000.0,30684000.0,30591000.0,30574000.0
DilutedEPS,0.13,0.13,0.09,0.08
BasicEPS,0.13,0.13,0.09,0.08
DilutedNIAvailtoComStockholders,3867000.0,4133000.0,2623000.0,2449000.0
NetIncomeCommonStockholders,3867000.0,4133000.0,2623000.0,2449000.0
NetIncome,3867000.0,4133000.0,2623000.0,2449000.0
NetIncomeIncludingNoncontrollingInterests,3867000.0,4133000.0,2623000.0,2449000.0
NetIncomeContinuousOperations,3867000.0,4133000.0,2623000.0,2449000.0
TaxProvision,1586000.0,367000.0,518000.0,819000.0
PretaxIncome,5453000.0,4500000.0,3141000.0,3268000.0
OtherIncomeExpense,590000.0,492000.0,250000.0,191000.0
OtherNonOperatingIncomeExpenses,590000.0,492000.0,250000.0,191000.0
OperatingIncome,4863000.0,4008000.0,2891000.0,3077000.0
OperatingExpense,41889000.0,41623000.0,42199000.0,41922000.0
DepreciationAmortizationDepletionIncomeStatement,10403000.0,10222000.0,9926000.0,9611000.0
DepreciationAndAmortizationInIncomeStatement,10403000.0,10222000.0,9926000.0,9611000.0
ResearchAndDevelopment,10901000.0,11031000.0,11680000.0,11807000.0
SellingGeneralAndAdministration,20585000.0,20370000.0,20593000.0,20504000.0
SellingAndMarketingExpense,11290000.0,11307000.0,11728000.0,11494000.0
GeneralAndAdministrativeExpense,9295000.0,9063000.0,8865000.0,9010000.0
OtherGandA,9295000.0,9063000.0,8865000.0,9010000.0
GrossProfit,46752000.0,45631000.0,45090000.0,44999000.0
CostOfRevenue,23587000.0,23567000.0,23856000.0,23537000.0
TotalRevenue,70339000.0,69198000.0,68946000.0,68536000.0
OperatingRevenue,70339000.0,69198000.0,68946000.0,68536000.0
