,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,295664.0,-577881.0,-386848.0,-2852453.446627
TaxRateForCalcs,0.068,0.153,0.176,0.274644
NormalizedEBITDA,855721000.0,809784000.0,870564000.0,719702000.0
TotalUnusualItems,4348000.0,-3777000.0,-2198000.0,-10386000.0
TotalUnusualItemsExcludingGoodwill,4348000.0,-3777000.0,-2198000.0,-10386000.0
NetIncomeFromContinuingOperationNetMinorityInterest,275794000.0,207030000.0,258786000.0,128763000.0
ReconciledDepreciation,462939000.0,461636000.0,457100000.0,437406000.0
ReconciledCostOfRevenue,1068991000.0,1060800000.0,1006091000.0,970700000.0
EBITDA,860069000.0,806007000.0,868366000.0,709316000.0
EBIT,397130000.0,344371000.0,411266000.0,271910000.0
NetInterestIncome,-78274000.0,-76470000.0,-78093000.0,-75738000.0
InterestExpense,101385000.0,99973000.0,97481000.0,94200000.0
InterestIncome,23111000.0,23503000.0,19388000.0,18462000.0
NormalizedIncome,271741664.0,210229119.0,260597152.0,136296546.553373
NetIncomeFromContinuingAndDiscontinuedOperation,275794000.0,207030000.0,258786000.0,128763000.0
TotalExpenses,1685387000.0,1682245000.0,1611636000.0,1578116000.0
TotalOperatingIncomeAsReported,380351000.0,332386000.0,384121000.0,282200000.0
DilutedAverageShares,94168000.0,93857000.0,93340000.0,92752000.0
BasicAverageShares,93683000.0,93535000.0,92971000.0,92573000.0
DilutedEPS,2.93,2.21,2.77,1.39
BasicEPS,2.94,2.21,2.78,1.39
DilutedNIAvailtoComStockholders,275794000.0,207030000.0,258786000.0,128763000.0
NetIncomeCommonStockholders,275794000.0,207030000.0,258786000.0,128763000.0
NetIncome,275794000.0,207030000.0,258786000.0,128763000.0
MinorityInterests,34000.0,17000.0,56000.0,-140000.0
NetIncomeIncludingNoncontrollingInterests,275760000.0,207013000.0,258730000.0,128903000.0
NetIncomeContinuousOperations,275760000.0,207013000.0,258730000.0,128903000.0
TaxProvision,19985000.0,37385000.0,55055000.0,48807000.0
PretaxIncome,295745000.0,244398000.0,313785000.0,177710000.0
OtherIncomeExpense,-1624000.0,-15295000.0,5305000.0,-39281000.0
OtherNonOperatingIncomeExpenses,-5972000.0,-11518000.0,7503000.0,-28895000.0
SpecialIncomeCharges,4348000.0,-3777000.0,-2198000.0,-10386000.0
GainOnSaleOfPPE,3933000.0,1941000.0,-852000.0,0.0
OtherSpecialCharges,360000.0,,-254000.0,-143000.0
RestructuringAndMergernAcquisition,-775000.0,5718000.0,1600000.0,10529000.0
NetNonOperatingInterestIncomeExpense,-78274000.0,-76470000.0,-78093000.0,-75738000.0
InterestExpenseNonOperating,101385000.0,99973000.0,97481000.0,94200000.0
InterestIncomeNonOperating,23111000.0,23503000.0,19388000.0,18462000.0
OperatingIncome,375643000.0,336163000.0,386573000.0,292729000.0
OperatingExpense,616396000.0,621445000.0,605545000.0,607416000.0
SellingGeneralAndAdministration,616396000.0,621445000.0,605545000.0,607416000.0
SellingAndMarketingExpense,212506000.0,215016000.0,210671000.0,207233000.0
GeneralAndAdministrativeExpense,403890000.0,406429000.0,394874000.0,400183000.0
OtherGandA,403890000.0,406429000.0,394874000.0,400183000.0
GrossProfit,992039000.0,957608000.0,992118000.0,900145000.0
CostOfRevenue,1068991000.0,1060800000.0,1006091000.0,970700000.0
TotalRevenue,2061030000.0,2018408000.0,1998209000.0,1870845000.0
OperatingRevenue,2061030000.0,2018408000.0,1998209000.0,1870845000.0
