,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.238,0.238,0.22,0.192318
NormalizedEBITDA,27039000.0,25212000.0,22161000.0,24395000.0
NetIncomeFromContinuingOperationNetMinorityInterest,15411000.0,14852000.0,12675000.0,14762000.0
ReconciledDepreciation,3620000.0,3382000.0,3447000.0,3489000.0
ReconciledCostOfRevenue,183991000.0,177662000.0,173184000.0,168281000.0
EBITDA,27039000.0,25212000.0,22161000.0,24395000.0
EBIT,23419000.0,21830000.0,18714000.0,20906000.0
NetInterestIncome,-2619000.0,-2040000.0,-2355000.0,-2537000.0
InterestExpense,3199000.0,2331000.0,2461000.0,2629000.0
InterestIncome,580000.0,291000.0,106000.0,92000.0
NormalizedIncome,15411000.0,14852000.0,12675000.0,14762000.0
NetIncomeFromContinuingAndDiscontinuedOperation,15411000.0,14852000.0,12675000.0,14762000.0
TotalExpenses,247882000.0,238441000.0,232991000.0,226236000.0
TotalOperatingIncomeAsReported,22839000.0,21539000.0,18608000.0,20814000.0
DilutedAverageShares,16286000.0,16283000.0,16297000.0,16258000.0
BasicAverageShares,16012000.0,16002000.0,15949000.0,16128000.0
DilutedEPS,0.95,0.91,0.78,0.91
BasicEPS,0.96,0.93,0.79,0.915303
DilutedNIAvailtoComStockholders,15411000.0,14852000.0,12675000.0,14762000.0
NetIncomeCommonStockholders,15411000.0,14852000.0,12675000.0,14762000.0
NetIncome,15411000.0,14852000.0,12675000.0,14762000.0
NetIncomeIncludingNoncontrollingInterests,15411000.0,14852000.0,12675000.0,14762000.0
NetIncomeContinuousOperations,15411000.0,14852000.0,12675000.0,14762000.0
TaxProvision,4809000.0,4647000.0,3578000.0,3515000.0
PretaxIncome,20220000.0,19499000.0,16253000.0,18277000.0
NetNonOperatingInterestIncomeExpense,-2619000.0,-2040000.0,-2355000.0,-2537000.0
InterestExpenseNonOperating,3199000.0,2331000.0,2461000.0,2629000.0
InterestIncomeNonOperating,580000.0,291000.0,106000.0,92000.0
OperatingIncome,22839000.0,21539000.0,18608000.0,20814000.0
OperatingExpense,63891000.0,60779000.0,59807000.0,57955000.0
DepreciationAmortizationDepletionIncomeStatement,3620000.0,3382000.0,3447000.0,3489000.0
DepreciationAndAmortizationInIncomeStatement,3620000.0,3382000.0,3447000.0,3489000.0
SellingGeneralAndAdministration,60271000.0,57397000.0,56360000.0,54466000.0
GeneralAndAdministrativeExpense,60271000.0,57397000.0,56360000.0,54466000.0
OtherGandA,60271000.0,57397000.0,56360000.0,54466000.0
GrossProfit,86730000.0,82318000.0,78415000.0,78769000.0
CostOfRevenue,183991000.0,177662000.0,173184000.0,168281000.0
TotalRevenue,270721000.0,259980000.0,251599000.0,247050000.0
OperatingRevenue,270721000.0,259980000.0,251599000.0,247050000.0
