,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-23166000.0,-495000.0,-2080000.0,-32701369.863014
TaxRateForCalcs,0.078,0.033,0.208,0.087671
NormalizedEBITDA,93000000.0,92000000.0,90000000.0,95000000.0
TotalUnusualItems,-297000000.0,-15000000.0,-10000000.0,-373000000.0
TotalUnusualItemsExcludingGoodwill,-297000000.0,-15000000.0,-10000000.0,-373000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-289000000.0,-7000000.0,-6000000.0,-333000000.0
ReconciledDepreciation,81000000.0,57000000.0,61000000.0,62000000.0
ReconciledCostOfRevenue,724000000.0,704000000.0,720000000.0,782000000.0
EBITDA,-204000000.0,77000000.0,80000000.0,-278000000.0
EBIT,-285000000.0,20000000.0,19000000.0,-340000000.0
NetInterestIncome,-28000000.0,-27000000.0,-27000000.0,-25000000.0
InterestExpense,28000000.0,27000000.0,27000000.0,25000000.0
NormalizedIncome,-15166000.0,7505000.0,1920000.0,7298630.136986
NetIncomeFromContinuingAndDiscontinuedOperation,-289000000.0,-7000000.0,-6000000.0,-333000000.0
TotalExpenses,922000000.0,880000000.0,893000000.0,954000000.0
DilutedAverageShares,217348000.0,218394000.0,218410000.0,214838710.0
BasicAverageShares,217348000.0,218394000.0,218410000.0,214838710.0
DilutedEPS,-1.34,-0.04,-0.04,-1.55
BasicEPS,-1.34,-0.04,-0.04,-1.55
DilutedNIAvailtoComStockholders,-291000000.0,-10000000.0,-8000000.0,-336000000.0
NetIncomeCommonStockholders,-291000000.0,-10000000.0,-8000000.0,-336000000.0
PreferredStockDividends,2000000.0,3000000.0,2000000.0,3000000.0
NetIncome,-289000000.0,-7000000.0,-6000000.0,-333000000.0
NetIncomeIncludingNoncontrollingInterests,-289000000.0,-7000000.0,-6000000.0,-333000000.0
NetIncomeContinuousOperations,-289000000.0,-7000000.0,-6000000.0,-333000000.0
TaxProvision,-24000000.0,0.0,-2000000.0,-32000000.0
PretaxIncome,-313000000.0,-7000000.0,-8000000.0,-365000000.0
OtherIncomeExpense,-295000000.0,-15000000.0,-10000000.0,-372000000.0
OtherNonOperatingIncomeExpenses,2000000.0,,,
SpecialIncomeCharges,-297000000.0,-15000000.0,-10000000.0,-373000000.0
GainOnSaleOfBusiness,-3000000.0,-3000000.0,-2000000.0,-1000000.0
OtherSpecialCharges,,-1000000.0,-21000000.0,-1000000.0
ImpairmentOfCapitalAssets,287000000.0,,,
RestructuringAndMergernAcquisition,7000000.0,13000000.0,29000000.0,15000000.0
NetNonOperatingInterestIncomeExpense,-28000000.0,-27000000.0,-27000000.0,-25000000.0
InterestExpenseNonOperating,28000000.0,27000000.0,27000000.0,25000000.0
OperatingIncome,10000000.0,35000000.0,29000000.0,32000000.0
OperatingExpense,198000000.0,176000000.0,173000000.0,172000000.0
OtherOperatingExpenses,,,-1000000.0,
DepreciationAmortizationDepletionIncomeStatement,81000000.0,57000000.0,61000000.0,62000000.0
DepreciationAndAmortizationInIncomeStatement,81000000.0,57000000.0,61000000.0,62000000.0
ResearchAndDevelopment,2000000.0,1000000.0,2000000.0,2000000.0
SellingGeneralAndAdministration,115000000.0,118000000.0,111000000.0,108000000.0
GrossProfit,208000000.0,211000000.0,202000000.0,204000000.0
CostOfRevenue,724000000.0,704000000.0,720000000.0,782000000.0
TotalRevenue,932000000.0,915000000.0,922000000.0,986000000.0
OperatingRevenue,932000000.0,915000000.0,922000000.0,986000000.0
