,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-62480000.0,-67580000.0,-51484000.0,-13978201.634877
TaxRateForCalcs,0.22,0.218,0.211,0.155313
TotalUnusualItems,-284000000.0,-310000000.0,-244000000.0,-90000000.0
TotalUnusualItemsExcludingGoodwill,-284000000.0,-310000000.0,-244000000.0,-90000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1523000000.0,1361000000.0,1698000000.0,925000000.0
ReconciledDepreciation,256000000.0,255000000.0,257000000.0,175000000.0
NetInterestIncome,4236000000.0,4415000000.0,4634000000.0,4293000000.0
InterestExpense,3518000000.0,3111000000.0,2330000000.0,1681000000.0
InterestIncome,7754000000.0,7526000000.0,6964000000.0,5974000000.0
NormalizedIncome,1744520000.0,1603420000.0,1890516000.0,1001021798.365123
NetIncomeFromContinuingAndDiscontinuedOperation,1523000000.0,1361000000.0,1698000000.0,925000000.0
DilutedAverageShares,1549000000.0,1533000000.0,1532000000.0,1501000000.0
BasicAverageShares,1548000000.0,1533000000.0,1532000000.0,1501000000.0
DilutedEPS,0.91,0.84,1.04,0.57
BasicEPS,0.91,0.84,1.04,0.57
DilutedNIAvailtoComStockholders,1412000000.0,1281000000.0,1592000000.0,853000000.0
NetIncomeCommonStockholders,1412000000.0,1281000000.0,1592000000.0,853000000.0
OtherunderPreferredStockDividend,9000000.0,7000000.0,106000000.0,4000000.0
PreferredStockDividends,102000000.0,73000000.0,,68000000.0
NetIncome,1523000000.0,1361000000.0,1698000000.0,925000000.0
MinorityInterests,-1000000.0,-8000000.0,-6000000.0,-5000000.0
NetIncomeIncludingNoncontrollingInterests,1524000000.0,1369000000.0,1704000000.0,930000000.0
NetIncomeContinuousOperations,1524000000.0,1369000000.0,1704000000.0,930000000.0
TaxProvision,431000000.0,382000000.0,455000000.0,171000000.0
PretaxIncome,1955000000.0,1751000000.0,2159000000.0,1101000000.0
SpecialIncomeCharges,-284000000.0,-310000000.0,-244000000.0,-90000000.0
RestructuringAndMergernAcquisition,284000000.0,310000000.0,244000000.0,90000000.0
GainOnSaleOfSecurity,0.0,3000000.0,-32000000.0,-18000000.0
DepreciationAmortizationDepletionIncomeStatement,161000000.0,159000000.0,160000000.0,85000000.0
DepreciationAndAmortizationInIncomeStatement,161000000.0,159000000.0,160000000.0,85000000.0
Amortization,161000000.0,159000000.0,160000000.0,85000000.0
AmortizationOfIntangiblesIncomeStatement,161000000.0,159000000.0,160000000.0,85000000.0
SellingGeneralAndAdministration,2791000000.0,2768000000.0,2768000000.0,2546000000.0
SellingAndMarketingExpense,176000000.0,122000000.0,122000000.0,144000000.0
GeneralAndAdministrativeExpense,2615000000.0,2646000000.0,2646000000.0,2402000000.0
SalariesAndWages,2615000000.0,2646000000.0,2646000000.0,2402000000.0
TotalRevenue,7000000000.0,7141000000.0,7141000000.0,6336000000.0
OperatingRevenue,7000000000.0,7141000000.0,7141000000.0,6336000000.0
