,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,6075.0,-864.0,-882.0,0.0
TaxRateForCalcs,0.243,0.144,0.147,0.150123
NormalizedEBITDA,77034000.0,65909000.0,54629000.0,55906000.0
TotalUnusualItems,25000.0,-6000.0,-6000.0,0.0
TotalUnusualItemsExcludingGoodwill,25000.0,-6000.0,-6000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,48078000.0,45682000.0,36814000.0,38898000.0
ReconciledDepreciation,12302000.0,11000000.0,10303000.0,9615000.0
ReconciledCostOfRevenue,187502000.0,182163000.0,181141000.0,168724000.0
EBITDA,77059000.0,65903000.0,54623000.0,55906000.0
EBIT,64757000.0,54903000.0,44320000.0,46291000.0
NetInterestIncome,-1266000.0,-1543000.0,-1150000.0,-933000.0
InterestExpense,1266000.0,1543000.0,1150000.0,
NormalizedIncome,48059075.0,45687136.0,36819118.0,38898000.0
NetIncomeFromContinuingAndDiscontinuedOperation,48078000.0,45682000.0,36814000.0,38898000.0
TotalExpenses,247331000.0,229211000.0,221741000.0,208000000.0
TotalOperatingIncomeAsReported,64664000.0,54740000.0,44206000.0,46598000.0
DilutedAverageShares,83393054.0,83469580.0,82860957.0,82211416.0
BasicAverageShares,81418800.0,81439690.0,80460897.0,79975516.0
DilutedEPS,0.58,0.546667,0.446667,0.473333
BasicEPS,0.59,0.56,0.46,0.486667
DilutedNIAvailtoComStockholders,48078000.0,45682000.0,36814000.0,38898000.0
NetIncomeCommonStockholders,48078000.0,45682000.0,36814000.0,38898000.0
NetIncome,48078000.0,45682000.0,36814000.0,38898000.0
NetIncomeIncludingNoncontrollingInterests,48078000.0,45682000.0,36814000.0,38898000.0
NetIncomeContinuousOperations,48078000.0,45682000.0,36814000.0,38898000.0
TaxProvision,15413000.0,7678000.0,6356000.0,6871000.0
PretaxIncome,63491000.0,53360000.0,43170000.0,45769000.0
OtherIncomeExpense,118000.0,157000.0,108000.0,104000.0
OtherNonOperatingIncomeExpenses,93000.0,163000.0,114000.0,104000.0
SpecialIncomeCharges,25000.0,-6000.0,-6000.0,0.0
GainOnSaleOfPPE,25000.0,-6000.0,-6000.0,0.0
OtherSpecialCharges,,,125000.0,
NetNonOperatingInterestIncomeExpense,-1266000.0,-1543000.0,-1150000.0,-933000.0
InterestExpenseNonOperating,1266000.0,1543000.0,1150000.0,
OperatingIncome,64639000.0,54746000.0,44212000.0,46598000.0
OperatingExpense,51470000.0,39272000.0,32942000.0,31943000.0
DepreciationAmortizationDepletionIncomeStatement,3943000.0,3224000.0,2645000.0,2282000.0
DepreciationAndAmortizationInIncomeStatement,3943000.0,3224000.0,2645000.0,2282000.0
SellingGeneralAndAdministration,47527000.0,36048000.0,30297000.0,29661000.0
SellingAndMarketingExpense,646000.0,1013000.0,846000.0,347000.0
GeneralAndAdministrativeExpense,46881000.0,35035000.0,29451000.0,29314000.0
OtherGandA,22942000.0,12019000.0,8746000.0,10849000.0
InsuranceAndClaims,1403000.0,1198000.0,1233000.0,1278000.0
SalariesAndWages,22536000.0,21818000.0,19472000.0,17187000.0
GrossProfit,116109000.0,94018000.0,77154000.0,78541000.0
CostOfRevenue,195861000.0,189939000.0,188799000.0,176057000.0
TotalRevenue,311970000.0,283957000.0,265953000.0,254598000.0
OperatingRevenue,311970000.0,283957000.0,259429000.0,229571000.0
