,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-19721940.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.000951,0.0,0.0
NormalizedEBITDA,-39744000.0,-59419000.0,-48678000.0,-23736000.0
TotalUnusualItems,-93914000.0,,,-68809000.0
TotalUnusualItemsExcludingGoodwill,-93914000.0,,,-68809000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-141176000.0,-67254000.0,-59793000.0,-145952000.0
ReconciledDepreciation,2125000.0,3531000.0,6618000.0,18378000.0
ReconciledCostOfRevenue,19241000.0,20951000.0,13699000.0,54792000.0
EBITDA,-133658000.0,-59419000.0,-48678000.0,-92545000.0
EBIT,-135783000.0,-62950000.0,-55296000.0,-142200000.0
NetInterestIncome,-1360000.0,-1220000.0,-1527000.0,-721000.0
InterestExpense,5093000.0,4368000.0,4497000.0,3752000.0
InterestIncome,3733000.0,3148000.0,2970000.0,3031000.0
NormalizedIncome,-66983940.0,-67254000.0,-59793000.0,-77143000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-141176000.0,-67254000.0,-59793000.0,-145952000.0
TotalExpenses,102155000.0,123633000.0,107363000.0,124543000.0
TotalOperatingIncomeAsReported,-139293000.0,-65499000.0,-58032000.0,-144411000.0
DilutedAverageShares,86613425.0,83685919.0,81134111.0,80126454.0
BasicAverageShares,86613425.0,83685919.0,81134111.0,80126454.0
DilutedEPS,-1.63,-0.8,-0.74,-1.82
BasicEPS,-1.63,-0.8,-0.74,-1.82
DilutedNIAvailtoComStockholders,-141176000.0,-67254000.0,-59793000.0,-145952000.0
NetIncomeCommonStockholders,-141176000.0,-67254000.0,-59793000.0,-145952000.0
NetIncome,-141176000.0,-67254000.0,-59793000.0,-145952000.0
NetIncomeIncludingNoncontrollingInterests,-141176000.0,-67254000.0,-59793000.0,-145952000.0
NetIncomeContinuousOperations,-141176000.0,-67254000.0,-59793000.0,-145952000.0
TaxProvision,300000.0,-64000.0,,0.0
PretaxIncome,-140876000.0,-67318000.0,-59793000.0,-145952000.0
OtherIncomeExpense,-94137000.0,-599000.0,-234000.0,-70609000.0
OtherNonOperatingIncomeExpenses,-223000.0,-599000.0,-234000.0,-1800000.0
SpecialIncomeCharges,-93914000.0,,,
ImpairmentOfCapitalAssets,93182000.0,,,
RestructuringAndMergernAcquisition,732000.0,,,
NetNonOperatingInterestIncomeExpense,-1360000.0,-1220000.0,-1527000.0,-721000.0
InterestExpenseNonOperating,5093000.0,4368000.0,4497000.0,3752000.0
InterestIncomeNonOperating,3733000.0,3148000.0,2970000.0,3031000.0
OperatingIncome,-45379000.0,-65499000.0,-58032000.0,-74622000.0
OperatingExpense,82742000.0,102326000.0,91192000.0,101028000.0
DepreciationAmortizationDepletionIncomeStatement,1953000.0,3175000.0,4146000.0,49655000.0
DepreciationAndAmortizationInIncomeStatement,1953000.0,3175000.0,4146000.0,49655000.0
Amortization,1320000.0,,,16250000.0
AmortizationOfIntangiblesIncomeStatement,1320000.0,,,16250000.0
DepreciationIncomeStatement,633000.0,3175000.0,4146000.0,33405000.0
ResearchAndDevelopment,13060000.0,22807000.0,23177000.0,19541000.0
SellingGeneralAndAdministration,67729000.0,76344000.0,63869000.0,31832000.0
GeneralAndAdministrativeExpense,67729000.0,76344000.0,63869000.0,-151269000.0
OtherGandA,59130000.0,64166000.0,53604000.0,
SalariesAndWages,8599000.0,12178000.0,10265000.0,-23699000.0
GrossProfit,37363000.0,36827000.0,33160000.0,26406000.0
CostOfRevenue,19413000.0,21307000.0,16171000.0,23515000.0
TotalRevenue,56776000.0,58134000.0,49331000.0,49921000.0
OperatingRevenue,56776000.0,58134000.0,49331000.0,49921000.0
