,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-84116541.353383,-30216216.216216,-36663974.151858,-250545454.545455
TaxRateForCalcs,0.234962,0.175676,0.14378,0.181818
NormalizedEBITDA,5575000000.0,5818000000.0,6369000000.0,5699000000.0
TotalUnusualItems,-358000000.0,-172000000.0,-255000000.0,-1378000000.0
TotalUnusualItemsExcludingGoodwill,-358000000.0,-172000000.0,-255000000.0,-1378000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-417000000.0,-1240000000.0,-1069000000.0,-2101000000.0
ReconciledDepreciation,5175000000.0,6552000000.0,6781000000.0,6304000000.0
ReconciledCostOfRevenue,2123000000.0,1998000000.0,1962000000.0,2819000000.0
EBITDA,5217000000.0,5646000000.0,6114000000.0,4321000000.0
EBIT,42000000.0,-906000000.0,-667000000.0,-1983000000.0
NetInterestIncome,-531000000.0,-574000000.0,-515000000.0,-558000000.0
InterestExpense,574000000.0,574000000.0,571000000.0,558000000.0
InterestIncome,43000000.0,,56000000.0,
NormalizedIncome,-143116541.353383,-1098216216.216216,-850663974.151858,-973545454.545455
NetIncomeFromContinuingAndDiscontinuedOperation,-417000000.0,-1240000000.0,-1069000000.0,-2101000000.0
TotalExpenses,9589000000.0,11112000000.0,11131000000.0,11634000000.0
TotalOperatingIncomeAsReported,97000000.0,-906000000.0,-557000000.0,-1894000000.0
DilutedAverageShares,2438000000.0,2437000000.0,2432000000.0,
BasicAverageShares,2438000000.0,2437000000.0,2432000000.0,
DilutedEPS,-0.17,-0.51,-0.44,
BasicEPS,-0.17,-0.51,-0.44,
DilutedNIAvailtoComStockholders,-417000000.0,-1240000000.0,-1069000000.0,-2101000000.0
AverageDilutionEarnings,,,0.0,0.0
NetIncomeCommonStockholders,-417000000.0,-1240000000.0,-1069000000.0,-2101000000.0
PreferredStockDividends,,,,0.0
NetIncome,-417000000.0,-1240000000.0,-1069000000.0,-2101000000.0
MinorityInterests,-10000000.0,-20000000.0,-9000000.0,-22000000.0
NetIncomeIncludingNoncontrollingInterests,-407000000.0,-1220000000.0,-1060000000.0,-2079000000.0
NetIncomeContinuousOperations,-407000000.0,-1220000000.0,-1060000000.0,-2079000000.0
TaxProvision,-125000000.0,-260000000.0,-178000000.0,-462000000.0
PretaxIncome,-532000000.0,-1480000000.0,-1238000000.0,-2541000000.0
OtherIncomeExpense,-391000000.0,-152000000.0,-292000000.0,-1357000000.0
OtherNonOperatingIncomeExpenses,-19000000.0,42000000.0,,46000000.0
SpecialIncomeCharges,-271000000.0,-157000000.0,-126000000.0,-1214000000.0
GainOnSaleOfBusiness,0.0,0.0,,101000000.0
OtherSpecialCharges,-22000000.0,5000000.0,,
ImpairmentOfCapitalAssets,24000000.0,6000000.0,31000000.0,
RestructuringAndMergernAcquisition,269000000.0,146000000.0,95000000.0,1198000000.0
EarningsFromEquityInterest,-14000000.0,-22000000.0,-37000000.0,-25000000.0
GainOnSaleOfSecurity,-87000000.0,-15000000.0,-129000000.0,-164000000.0
NetNonOperatingInterestIncomeExpense,-531000000.0,-574000000.0,-515000000.0,-558000000.0
InterestExpenseNonOperating,574000000.0,574000000.0,571000000.0,558000000.0
InterestIncomeNonOperating,43000000.0,,56000000.0,
OperatingIncome,390000000.0,-754000000.0,-431000000.0,-626000000.0
OperatingExpense,4280000000.0,4476000000.0,4446000000.0,4680000000.0
DepreciationAmortizationDepletionIncomeStatement,1989000000.0,1914000000.0,2058000000.0,2169000000.0
DepreciationAndAmortizationInIncomeStatement,1989000000.0,1914000000.0,2058000000.0,2169000000.0
SellingGeneralAndAdministration,2291000000.0,2562000000.0,2388000000.0,2511000000.0
GrossProfit,4670000000.0,3722000000.0,4015000000.0,4054000000.0
CostOfRevenue,5309000000.0,6636000000.0,6685000000.0,6954000000.0
TotalRevenue,9979000000.0,10358000000.0,10700000000.0,11008000000.0
OperatingRevenue,9662000000.0,10100000000.0,10415000000.0,10689000000.0
