,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,7400.0,69900.0,0.0,703567.681007
TaxRateForCalcs,0.037,0.233,0.203,0.156348
NormalizedEBITDA,442100000.0,403700000.0,739400000.0,598300000.0
TotalUnusualItems,200000.0,300000.0,0.0,4500000.0
TotalUnusualItemsExcludingGoodwill,200000.0,300000.0,0.0,4500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,85100000.0,58800000.0,333000000.0,244500000.0
ReconciledDepreciation,210900000.0,233100000.0,206900000.0,216200000.0
ReconciledCostOfRevenue,522500000.0,621400000.0,1156300000.0,1054600000.0
EBITDA,442300000.0,404000000.0,739400000.0,602800000.0
EBIT,231400000.0,170900000.0,532500000.0,386600000.0
NetInterestIncome,-126500000.0,-108700000.0,-107100000.0,-101100000.0
InterestExpense,129200000.0,110500000.0,108900000.0,100700000.0
InterestIncome,2700000.0,1800000.0,1800000.0,700000.0
NormalizedIncome,84907400.0,58569900.0,333000000.0,240703567.681007
NetIncomeFromContinuingAndDiscontinuedOperation,85100000.0,58800000.0,333000000.0,244500000.0
TotalExpenses,794600000.0,921400000.0,1435000000.0,1338000000.0
TotalOperatingIncomeAsReported,233000000.0,168900000.0,531000000.0,365500000.0
DilutedAverageShares,448300000.0,446800000.0,447100000.0,
BasicAverageShares,413500000.0,413300000.0,412800000.0,
DilutedEPS,0.17,0.09,0.71,
BasicEPS,0.19,0.1,0.77,
DilutedNIAvailtoComStockholders,77300000.0,40300000.0,319200000.0,229300000.0
AverageDilutionEarnings,300000.0,400000.0,,
NetIncomeCommonStockholders,77000000.0,39900000.0,319200000.0,230800000.0
OtherunderPreferredStockDividend,0.0,6200000.0,,
PreferredStockDividends,8100000.0,12700000.0,13800000.0,13700000.0
NetIncome,85100000.0,58800000.0,333000000.0,244500000.0
MinorityInterests,-13300000.0,12500000.0,-4800000.0,3300000.0
NetIncomeIncludingNoncontrollingInterests,98400000.0,46300000.0,337800000.0,241200000.0
NetIncomeContinuousOperations,98400000.0,46300000.0,337800000.0,241200000.0
TaxProvision,3800000.0,14100000.0,85800000.0,44700000.0
PretaxIncome,102200000.0,60400000.0,423600000.0,285900000.0
OtherIncomeExpense,-4100000.0,500000.0,-300000.0,20400000.0
OtherNonOperatingIncomeExpenses,-4300000.0,200000.0,-300000.0,15900000.0
SpecialIncomeCharges,200000.0,300000.0,0.0,-5500000.0
GainOnSaleOfPPE,200000.0,300000.0,0.0,-1100000.0
OtherSpecialCharges,,-4400000.0,-4800000.0,300000.0
NetNonOperatingInterestIncomeExpense,-126500000.0,-108700000.0,-107100000.0,-101100000.0
InterestExpenseNonOperating,129200000.0,110500000.0,108900000.0,100700000.0
InterestIncomeNonOperating,2700000.0,1800000.0,1800000.0,700000.0
OperatingIncome,232800000.0,168600000.0,531000000.0,366600000.0
OperatingExpense,272100000.0,300000000.0,278700000.0,283400000.0
OtherTaxes,61200000.0,66900000.0,71800000.0,67200000.0
DepreciationAmortizationDepletionIncomeStatement,210900000.0,233100000.0,206900000.0,216200000.0
DepreciationAndAmortizationInIncomeStatement,210900000.0,233100000.0,206900000.0,216200000.0
GrossProfit,504900000.0,468600000.0,809700000.0,650000000.0
CostOfRevenue,522500000.0,621400000.0,1156300000.0,1054600000.0
TotalRevenue,1027400000.0,1090000000.0,1966000000.0,1704600000.0
OperatingRevenue,1002600000.0,1067200000.0,1896100000.0,1683600000.0
