,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,291124.408572,-243436.386482,-5459160.0,2707025.524556
TaxRateForCalcs,0.018122,0.026193,0.21,0.021378
NormalizedEBITDA,220522000.0,212166000.0,200456000.0,63595000.0
TotalUnusualItems,16065000.0,-9294000.0,-25996000.0,126626000.0
TotalUnusualItemsExcludingGoodwill,16065000.0,-9294000.0,-25996000.0,126626000.0
NetIncomeFromContinuingOperationNetMinorityInterest,91381000.0,59856000.0,35942000.0,45579000.0
ReconciledDepreciation,80798000.0,82018000.0,81192000.0,83739000.0
ReconciledCostOfRevenue,3892000.0,3925000.0,3997000.0,4005000.0
EBITDA,236587000.0,202872000.0,174460000.0,190221000.0
EBIT,155789000.0,120854000.0,93268000.0,106482000.0
NetInterestIncome,-58778000.0,-58776000.0,-58546000.0,-58489000.0
InterestExpense,58778000.0,58776000.0,58546000.0,58489000.0
NormalizedIncome,75607124.408572,68906563.613518,56478840.0,-78339974.475444
NetIncomeFromContinuingAndDiscontinuedOperation,91381000.0,59856000.0,35942000.0,45579000.0
TotalExpenses,107710000.0,121068000.0,101658000.0,168035000.0
DilutedAverageShares,255955000.0,246100000.0,243188000.0,242993000.0
BasicAverageShares,245033000.0,236233000.0,234954000.0,234863000.0
DilutedEPS,0.37,0.25,0.15,0.19
BasicEPS,0.37,0.25,0.15,0.19
DilutedNIAvailtoComStockholders,94028000.0,61623000.0,35942000.0,45579000.0
AverageDilutionEarnings,2647000.0,1767000.0,,
NetIncomeCommonStockholders,91381000.0,59856000.0,35942000.0,45579000.0
NetIncome,91381000.0,59856000.0,35942000.0,45579000.0
MinorityInterests,-2527000.0,-1665000.0,-903000.0,-1127000.0
NetIncomeIncludingNoncontrollingInterests,93908000.0,61521000.0,36845000.0,46706000.0
NetIncomeContinuousOperations,93908000.0,61521000.0,36845000.0,46706000.0
EarningsFromEquityInterestNetOfTax,-1345000.0,1069000.0,831000.0,-261000.0
TaxProvision,1758000.0,1626000.0,-1292000.0,1026000.0
PretaxIncome,97011000.0,62078000.0,34722000.0,47993000.0
OtherIncomeExpense,21467000.0,-8265000.0,-23276000.0,129667000.0
OtherNonOperatingIncomeExpenses,5402000.0,1029000.0,2720000.0,3041000.0
SpecialIncomeCharges,16065000.0,-9294000.0,-25996000.0,126626000.0
GainOnSaleOfPPE,44076000.0,12243000.0,13637000.0,180204000.0
OtherSpecialCharges,,,6000.0,0.0
WriteOff,,,,0.0
ImpairmentOfCapitalAssets,27890000.0,21114000.0,38988000.0,17230000.0
RestructuringAndMergernAcquisition,121000.0,423000.0,639000.0,36348000.0
NetNonOperatingInterestIncomeExpense,-58778000.0,-58776000.0,-58546000.0,-58489000.0
InterestExpenseNonOperating,58778000.0,58776000.0,58546000.0,58489000.0
OperatingIncome,134322000.0,129119000.0,116544000.0,-23185000.0
OperatingExpense,103818000.0,117143000.0,97661000.0,164030000.0
ProvisionForDoubtfulAccounts,2733000.0,12967000.0,-4057000.0,64296000.0
DepreciationAmortizationDepletionIncomeStatement,80798000.0,82018000.0,81192000.0,83739000.0
DepreciationAndAmortizationInIncomeStatement,80798000.0,82018000.0,81192000.0,83739000.0
SellingGeneralAndAdministration,20287000.0,22158000.0,20526000.0,15995000.0
GeneralAndAdministrativeExpense,20287000.0,22158000.0,20526000.0,15995000.0
OtherGandA,20287000.0,22158000.0,20526000.0,15995000.0
SalariesAndWages,,8806000.0,,
GrossProfit,238140000.0,246262000.0,214205000.0,140845000.0
CostOfRevenue,3892000.0,3925000.0,3997000.0,4005000.0
TotalRevenue,242032000.0,250187000.0,218202000.0,144850000.0
OperatingRevenue,240825000.0,248587000.0,217751000.0,144622000.0
