,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-138180000.0,0.0,0.0
TaxRateForCalcs,0.225,0.21,0.245,0.224556
NormalizedEBITDA,961000000.0,927000000.0,966000000.0,881000000.0
TotalUnusualItems,0.0,-658000000.0,,
TotalUnusualItemsExcludingGoodwill,0.0,-658000000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,587000000.0,102000000.0,566000000.0,507000000.0
ReconciledDepreciation,189000000.0,189000000.0,188000000.0,186000000.0
ReconciledCostOfRevenue,3294000000.0,3403000000.0,3469000000.0,3337000000.0
EBITDA,961000000.0,269000000.0,966000000.0,881000000.0
EBIT,772000000.0,80000000.0,778000000.0,695000000.0
NetInterestIncome,-56000000.0,-67000000.0,-66000000.0,-69000000.0
InterestExpense,74000000.0,76000000.0,73000000.0,76000000.0
InterestIncome,18000000.0,9000000.0,7000000.0,7000000.0
NormalizedIncome,587000000.0,621820000.0,566000000.0,507000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,587000000.0,102000000.0,566000000.0,507000000.0
TotalExpenses,4358000000.0,4363000000.0,4408000000.0,4252000000.0
TotalOperatingIncomeAsReported,774000000.0,113000000.0,787000000.0,712000000.0
DilutedAverageShares,338900000.0,338900000.0,338600000.0,338500000.0
BasicAverageShares,338100000.0,338000000.0,337500000.0,337500000.0
DilutedEPS,1.73,0.3,1.67,1.5
BasicEPS,1.74,0.3,1.68,1.5
DilutedNIAvailtoComStockholders,587000000.0,102000000.0,566000000.0,507000000.0
NetIncomeCommonStockholders,587000000.0,102000000.0,566000000.0,507000000.0
NetIncome,587000000.0,102000000.0,566000000.0,507000000.0
MinorityInterests,-4000000.0,16000000.0,-9000000.0,-8000000.0
NetIncomeIncludingNoncontrollingInterests,591000000.0,86000000.0,575000000.0,515000000.0
NetIncomeContinuousOperations,591000000.0,86000000.0,575000000.0,515000000.0
EarningsFromEquityInterestNetOfTax,50000000.0,50000000.0,43000000.0,35000000.0
TaxProvision,157000000.0,-32000000.0,173000000.0,139000000.0
PretaxIncome,698000000.0,4000000.0,705000000.0,619000000.0
OtherIncomeExpense,-20000000.0,-700000000.0,-16000000.0,-24000000.0
OtherNonOperatingIncomeExpenses,-20000000.0,-42000000.0,-16000000.0,-24000000.0
SpecialIncomeCharges,0.0,-658000000.0,,
ImpairmentOfCapitalAssets,0.0,658000000.0,,
NetNonOperatingInterestIncomeExpense,-56000000.0,-67000000.0,-66000000.0,-69000000.0
InterestExpenseNonOperating,74000000.0,76000000.0,73000000.0,76000000.0
InterestIncomeNonOperating,18000000.0,9000000.0,7000000.0,7000000.0
OperatingIncome,774000000.0,771000000.0,787000000.0,712000000.0
OperatingExpense,1064000000.0,960000000.0,939000000.0,915000000.0
OtherOperatingExpenses,35000000.0,-55000000.0,15000000.0,-1000000.0
SellingGeneralAndAdministration,1029000000.0,1015000000.0,924000000.0,916000000.0
GrossProfit,1838000000.0,1731000000.0,1726000000.0,1627000000.0
CostOfRevenue,3294000000.0,3403000000.0,3469000000.0,3337000000.0
TotalRevenue,5132000000.0,5134000000.0,5195000000.0,4964000000.0
OperatingRevenue,5132000000.0,5134000000.0,5195000000.0,4964000000.0
