,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,66780000.0,1202531.64557,18900000.0,-72409448.818898
TaxRateForCalcs,0.21,0.120253,0.21,0.086614
NormalizedEBITDA,1105000000.0,786000000.0,635000000.0,1426000000.0
TotalUnusualItems,318000000.0,10000000.0,90000000.0,-836000000.0
TotalUnusualItemsExcludingGoodwill,318000000.0,10000000.0,90000000.0,-836000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,629000000.0,139000000.0,196000000.0,116000000.0
ReconciledDepreciation,639000000.0,450000000.0,501000000.0,335000000.0
ReconciledCostOfRevenue,2023000000.0,1818000000.0,1683000000.0,715000000.0
EBITDA,1423000000.0,796000000.0,725000000.0,590000000.0
EBIT,784000000.0,346000000.0,224000000.0,255000000.0
NetInterestIncome,-225000000.0,-188000000.0,-162000000.0,-128000000.0
InterestExpense,225000000.0,188000000.0,162000000.0,128000000.0
NormalizedIncome,377780000.0,130202531.64557,124900000.0,879590551.181102
NetIncomeFromContinuingAndDiscontinuedOperation,629000000.0,139000000.0,196000000.0,116000000.0
TotalExpenses,2232000000.0,2103000000.0,1904000000.0,936000000.0
RentExpenseSupplemental,8000000.0,7000000.0,5000000.0,
DilutedAverageShares,327000000.0,315000000.0,323000000.0,347000000.0
BasicAverageShares,311000000.0,314000000.0,321000000.0,332000000.0
DilutedEPS,0.92,0.44,0.61,-0.01
BasicEPS,2.02,0.44,0.61,0.35
DilutedNIAvailtoComStockholders,300000000.0,139000000.0,196000000.0,700000000.0
AverageDilutionEarnings,-328000000.0,0.0,0.0,
NetIncomeCommonStockholders,629000000.0,139000000.0,196000000.0,116000000.0
NetIncome,629000000.0,139000000.0,196000000.0,116000000.0
MinorityInterests,,,,0.0
NetIncomeIncludingNoncontrollingInterests,629000000.0,139000000.0,196000000.0,116000000.0
NetIncomeContinuousOperations,629000000.0,139000000.0,196000000.0,116000000.0
TaxProvision,-70000000.0,19000000.0,-134000000.0,11000000.0
PretaxIncome,559000000.0,158000000.0,62000000.0,127000000.0
OtherIncomeExpense,313000000.0,12000000.0,81000000.0,-844000000.0
OtherNonOperatingIncomeExpenses,-5000000.0,2000000.0,-9000000.0,-8000000.0
SpecialIncomeCharges,-10000000.0,110000000.0,208000000.0,-956000000.0
GainOnSaleOfPPE,-10000000.0,110000000.0,208000000.0,
GainOnSaleOfBusiness,,,,0.0
RestructuringAndMergernAcquisition,,,,0.0
GainOnSaleOfSecurity,328000000.0,-100000000.0,-118000000.0,120000000.0
NetNonOperatingInterestIncomeExpense,-225000000.0,-188000000.0,-162000000.0,-128000000.0
InterestExpenseNonOperating,225000000.0,188000000.0,162000000.0,128000000.0
OperatingIncome,471000000.0,334000000.0,143000000.0,1099000000.0
OperatingExpense,209000000.0,285000000.0,221000000.0,221000000.0
SellingGeneralAndAdministration,209000000.0,285000000.0,221000000.0,221000000.0
GrossProfit,680000000.0,619000000.0,364000000.0,1320000000.0
CostOfRevenue,2023000000.0,1818000000.0,1683000000.0,715000000.0
TotalRevenue,2703000000.0,2437000000.0,2047000000.0,2035000000.0
OperatingRevenue,2703000000.0,2437000000.0,2047000000.0,2035000000.0
