,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-23223166.850733,46412108.091547,21692498.014791,80000862.228274
TaxRateForCalcs,0.146613,0.126843,0.206046,0.23556
NormalizedEBITDA,3057387000.0,2532049000.0,1478918000.0,1487441000.0
TotalUnusualItems,-158398000.0,365902000.0,105280000.0,339620000.0
TotalUnusualItemsExcludingGoodwill,-158398000.0,365902000.0,105280000.0,339620000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1323373000.0,1306102000.0,788650000.0,665022000.0
ReconciledCostOfRevenue,25701047000.0,25902426000.0,19288045000.0,25793794000.0
EBITDA,2898989000.0,2897951000.0,1584198000.0,1827061000.0
EBIT,2898989000.0,2897951000.0,1584198000.0,1827061000.0
NetInterestIncome,-148171000.0,-208453000.0,-55392000.0,-111716000.0
InterestExpense,148171000.0,208453000.0,55392000.0,700422000.0
NormalizedIncome,1458547833.149267,986612108.091547,705062498.014791,405402862.228274
NetIncomeFromContinuingAndDiscontinuedOperation,1323373000.0,1306102000.0,788650000.0,665022000.0
TotalExpenses,28751681000.0,28301768000.0,21853268000.0,29079115000.0
TotalOperatingIncomeAsReported,2990204000.0,1538204000.0,1211752000.0,614418000.0
DilutedAverageShares,55795739.0,55913713.0,52738711.0,54810007.0
BasicAverageShares,51571720.0,51141628.0,50479936.0,50297297.0
DilutedEPS,18.44,22.2,14.96,5.84
BasicEPS,25.68,25.56,15.64,14.12
DilutedNIAvailtoComStockholders,1323373000.0,1306102000.0,788650000.0,665022000.0
NetIncomeCommonStockholders,1323373000.0,1306102000.0,788650000.0,665022000.0
NetIncome,1323373000.0,1306102000.0,788650000.0,665022000.0
MinorityInterests,-1001203000.0,-1105533000.0,-605107000.0,-344701000.0
NetIncomeIncludingNoncontrollingInterests,2324576000.0,2411635000.0,1393757000.0,1009723000.0
NetIncomeContinuousOperations,2324576000.0,2411635000.0,1393757000.0,1009723000.0
EarningsFromEquityInterestNetOfTax,-22937000.0,63281000.0,179955000.0,148475000.0
TaxProvision,403305000.0,341144000.0,315004000.0,265391000.0
PretaxIncome,2750818000.0,2689498000.0,1528806000.0,1126639000.0
OtherIncomeExpense,-183588000.0,514620000.0,108404000.0,315415000.0
OtherNonOperatingIncomeExpenses,-25190000.0,148718000.0,3124000.0,-24205000.0
SpecialIncomeCharges,-27912000.0,-552751000.0,0.0,-200241000.0
ImpairmentOfCapitalAssets,27912000.0,552751000.0,0.0,214473000.0
GainOnSaleOfSecurity,-130486000.0,918653000.0,105280000.0,539861000.0
NetNonOperatingInterestIncomeExpense,-148171000.0,-208453000.0,-55392000.0,-111716000.0
InterestExpenseNonOperating,148171000.0,208453000.0,55392000.0,700422000.0
OperatingIncome,3082577000.0,2383331000.0,1475794000.0,922940000.0
OperatingExpense,3050634000.0,2399342000.0,2565223000.0,3285321000.0
OtherOperatingExpenses,-64461000.0,-292376000.0,-264042000.0,-94049000.0
ResearchAndDevelopment,218097000.0,225574000.0,188556000.0,228399000.0
SellingGeneralAndAdministration,2896998000.0,2466144000.0,2640709000.0,3150971000.0
SellingAndMarketingExpense,1739184000.0,1665996000.0,1556301000.0,2254369000.0
GeneralAndAdministrativeExpense,1157814000.0,800148000.0,1084408000.0,896602000.0
OtherGandA,1157814000.0,800148000.0,1084408000.0,896602000.0
GrossProfit,6133211000.0,4782673000.0,4041017000.0,4208261000.0
CostOfRevenue,25701047000.0,25902426000.0,19288045000.0,25793794000.0
TotalRevenue,31834258000.0,30685099000.0,23329062000.0,30002055000.0
OperatingRevenue,31834258000.0,30685099000.0,23329062000.0,30002055000.0
