,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-34400112.0,4378464.0,8876520.0,-6063405.414393
TaxRateForCalcs,0.136,0.138,0.06,0.034485
NormalizedEBITDA,329893000.0,225956000.0,299832000.0,411693000.0
TotalUnusualItems,-252942000.0,31728000.0,147942000.0,-175825000.0
TotalUnusualItemsExcludingGoodwill,-252942000.0,31728000.0,147942000.0,-175825000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-52870000.0,5151000.0,59794000.0,8790000.0
ReconciledDepreciation,186492000.0,159904000.0,146483000.0,157326000.0
ReconciledCostOfRevenue,120791000.0,113051000.0,130954000.0,116001000.0
EBITDA,76951000.0,257684000.0,447774000.0,235868000.0
EBIT,-109541000.0,97780000.0,301291000.0,78542000.0
NetInterestIncome,-42200000.0,-31128000.0,-29320000.0,-27419000.0
InterestExpense,42200000.0,31128000.0,29320000.0,27419000.0
NormalizedIncome,165671888.0,-22198536.0,-79271480.0,178551594.585607
NetIncomeFromContinuingAndDiscontinuedOperation,-52870000.0,5151000.0,59794000.0,8790000.0
TotalExpenses,500030000.0,426443000.0,437201000.0,436348000.0
TotalOperatingIncomeAsReported,141534000.0,64037000.0,150568000.0,103928000.0
DilutedAverageShares,169756924.0,167359000.0,167310000.0,167176000.0
BasicAverageShares,169756924.0,167007000.0,166927000.0,166927000.0
DilutedEPS,-0.67,0.11,1.24,0.18
BasicEPS,-0.67,0.11,1.24,0.18
DilutedNIAvailtoComStockholders,-52870000.0,5235000.0,59794000.0,9295000.0
AverageDilutionEarnings,0.0,84000.0,,505000.0
NetIncomeCommonStockholders,-52870000.0,5151000.0,59794000.0,8790000.0
NetIncome,-52870000.0,5151000.0,59794000.0,8790000.0
MinorityInterests,78232000.0,-52323000.0,-195817000.0,-40570000.0
NetIncomeIncludingNoncontrollingInterests,-131102000.0,57474000.0,255611000.0,49360000.0
NetIncomeExtraordinary,,,,0.0
NetIncomeContinuousOperations,-131102000.0,57474000.0,255611000.0,49360000.0
TaxProvision,-20639000.0,9178000.0,16360000.0,1763000.0
PretaxIncome,-151741000.0,66652000.0,271971000.0,51123000.0
OtherIncomeExpense,-251909000.0,31884000.0,148355000.0,-169874000.0
OtherNonOperatingIncomeExpenses,917000.0,39000.0,250000.0,5421000.0
SpecialIncomeCharges,-834000.0,-1859000.0,-2368000.0,-144488000.0
GainOnSaleOfPPE,0.0,0.0,0.0,-473000.0
RestructuringAndMergernAcquisition,834000.0,1859000.0,2368000.0,1113000.0
EarningsFromEquityInterest,116000.0,117000.0,163000.0,530000.0
GainOnSaleOfSecurity,-252108000.0,33587000.0,150310000.0,-31337000.0
NetNonOperatingInterestIncomeExpense,-42200000.0,-31128000.0,-29320000.0,-27419000.0
InterestExpenseNonOperating,42200000.0,31128000.0,29320000.0,27419000.0
OperatingIncome,142368000.0,65896000.0,152936000.0,248416000.0
OperatingExpense,379239000.0,313392000.0,306247000.0,320347000.0
OtherOperatingExpenses,35405000.0,19148000.0,25997000.0,27174000.0
OtherTaxes,36475000.0,24825000.0,54923000.0,54890000.0
DepreciationAmortizationDepletionIncomeStatement,186492000.0,159904000.0,146483000.0,157326000.0
SellingGeneralAndAdministration,120867000.0,109515000.0,78844000.0,80957000.0
SellingAndMarketingExpense,61722000.0,51525000.0,47403000.0,45807000.0
GeneralAndAdministrativeExpense,59145000.0,57990000.0,31441000.0,35150000.0
OtherGandA,13505000.0,11756000.0,11265000.0,12631000.0
SalariesAndWages,45640000.0,46234000.0,20176000.0,22519000.0
GrossProfit,521607000.0,379288000.0,459183000.0,568763000.0
CostOfRevenue,120791000.0,113051000.0,130954000.0,116001000.0
TotalRevenue,642398000.0,492339000.0,590137000.0,684764000.0
OperatingRevenue,642398000.0,492339000.0,590137000.0,684764000.0
