,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-56160.0,307958.984375,50.0,-69881.626351
TaxRateForCalcs,0.27,0.181152,0.025,0.232939
NormalizedEBITDA,6616000.0,3800000.0,2528000.0,10952000.0
TotalUnusualItems,-208000.0,1700000.0,2000.0,-300000.0
TotalUnusualItemsExcludingGoodwill,-208000.0,1700000.0,2000.0,-300000.0
NetIncomeFromContinuingOperationNetMinorityInterest,3594000.0,3354000.0,1569000.0,7452000.0
ReconciledDepreciation,1131000.0,1087000.0,844000.0,842000.0
ReconciledCostOfRevenue,9553000.0,9272000.0,9269000.0,9388000.0
EBITDA,6408000.0,5500000.0,2530000.0,10652000.0
EBIT,5277000.0,4413000.0,1686000.0,9810000.0
NetInterestIncome,-327000.0,-317000.0,-84000.0,-95000.0
InterestExpense,327000.0,317000.0,84000.0,95000.0
NormalizedIncome,3745840.0,1961958.984375,1567050.0,7682118.373649
NetIncomeFromContinuingAndDiscontinuedOperation,3594000.0,3354000.0,1569000.0,7452000.0
TotalExpenses,44430000.0,42239000.0,41886000.0,38695000.0
TotalOperatingIncomeAsReported,5485000.0,2713000.0,284000.0,10110000.0
DilutedAverageShares,36103000.0,37061000.0,37442000.0,37960000.0
BasicAverageShares,35531000.0,36435000.0,36694000.0,37236000.0
DilutedEPS,0.1,0.09,0.04,0.2
BasicEPS,0.1,0.09,0.04,0.2
DilutedNIAvailtoComStockholders,3594000.0,3354000.0,1569000.0,7452000.0
NetIncomeCommonStockholders,3594000.0,3354000.0,1569000.0,7452000.0
NetIncome,3594000.0,3354000.0,1569000.0,7452000.0
NetIncomeIncludingNoncontrollingInterests,3594000.0,3354000.0,1569000.0,7452000.0
NetIncomeContinuousOperations,3594000.0,3354000.0,1569000.0,7452000.0
TaxProvision,1356000.0,742000.0,33000.0,2263000.0
PretaxIncome,4950000.0,4096000.0,1602000.0,9715000.0
OtherIncomeExpense,-208000.0,1700000.0,1402000.0,
OtherNonOperatingIncomeExpenses,,,1400000.0,
SpecialIncomeCharges,-208000.0,1700000.0,2000.0,-300000.0
GainOnSaleOfPPE,37000.0,0.0,2000.0,
RestructuringAndMergernAcquisition,245000.0,-1700000.0,,300000.0
NetNonOperatingInterestIncomeExpense,-327000.0,-317000.0,-84000.0,-95000.0
InterestExpenseNonOperating,327000.0,317000.0,84000.0,95000.0
OperatingIncome,5485000.0,2713000.0,284000.0,10110000.0
OperatingExpense,34877000.0,32967000.0,32617000.0,29307000.0
SellingGeneralAndAdministration,34877000.0,32967000.0,32617000.0,29307000.0
SellingAndMarketingExpense,22146000.0,21609000.0,21227000.0,19166000.0
GeneralAndAdministrativeExpense,12731000.0,11358000.0,11390000.0,10141000.0
OtherGandA,12731000.0,11358000.0,11390000.0,10141000.0
GrossProfit,40362000.0,35680000.0,32901000.0,39417000.0
CostOfRevenue,9553000.0,9272000.0,9269000.0,9388000.0
TotalRevenue,49915000.0,44952000.0,42170000.0,48805000.0
OperatingRevenue,49915000.0,44952000.0,42170000.0,48805000.0
