,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-720000.0,0.0,0.0
TaxRateForCalcs,0.3,0.12,0.3,0.1
NormalizedEBITDA,494000000.0,425000000.0,373000000.0,445000000.0
TotalUnusualItems,0.0,-6000000.0,,
TotalUnusualItemsExcludingGoodwill,0.0,-6000000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,228000000.0,186000000.0,142000000.0,230000000.0
ReconciledDepreciation,127000000.0,133000000.0,130000000.0,124000000.0
ReconciledCostOfRevenue,6696000000.0,6636000000.0,6811000000.0,7068000000.0
EBITDA,494000000.0,419000000.0,373000000.0,445000000.0
EBIT,367000000.0,286000000.0,243000000.0,321000000.0
NetInterestIncome,-35000000.0,-41000000.0,-44000000.0,-59000000.0
InterestExpense,42000000.0,47000000.0,,
InterestIncome,18000000.0,18000000.0,,
NormalizedIncome,228000000.0,191280000.0,142000000.0,230000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,228000000.0,186000000.0,142000000.0,230000000.0
TotalExpenses,7095000000.0,7039000000.0,7207000000.0,7435000000.0
TotalOperatingIncomeAsReported,376000000.0,291000000.0,266000000.0,321000000.0
DilutedAverageShares,448000000.0,455000000.0,,459000000.0
BasicAverageShares,443000000.0,447000000.0,,452000000.0
DilutedEPS,0.51,0.41,,0.5
BasicEPS,0.51,0.42,,0.51
DilutedNIAvailtoComStockholders,228000000.0,186000000.0,142000000.0,230000000.0
NetIncomeCommonStockholders,228000000.0,186000000.0,142000000.0,230000000.0
NetIncome,228000000.0,186000000.0,142000000.0,230000000.0
MinorityInterests,-178000000.0,-25000000.0,-221000000.0,-7000000.0
NetIncomeIncludingNoncontrollingInterests,406000000.0,211000000.0,363000000.0,237000000.0
NetIncomeContinuousOperations,406000000.0,211000000.0,363000000.0,237000000.0
TaxProvision,-81000000.0,28000000.0,-155000000.0,25000000.0
PretaxIncome,325000000.0,239000000.0,208000000.0,262000000.0
OtherIncomeExpense,-16000000.0,-17000000.0,,
OtherNonOperatingIncomeExpenses,-16000000.0,-11000000.0,,
SpecialIncomeCharges,0.0,-6000000.0,,
RestructuringAndMergernAcquisition,0.0,6000000.0,,
NetNonOperatingInterestIncomeExpense,-35000000.0,-41000000.0,-44000000.0,-59000000.0
TotalOtherFinanceCost,11000000.0,12000000.0,-113000000.0,59000000.0
InterestExpenseNonOperating,42000000.0,47000000.0,,
InterestIncomeNonOperating,18000000.0,18000000.0,,
OperatingIncome,376000000.0,297000000.0,270000000.0,321000000.0
OperatingExpense,289000000.0,290000000.0,286000000.0,262000000.0
DepreciationAmortizationDepletionIncomeStatement,17000000.0,20000000.0,20000000.0,19000000.0
DepreciationAndAmortizationInIncomeStatement,17000000.0,20000000.0,20000000.0,19000000.0
Amortization,17000000.0,20000000.0,20000000.0,19000000.0
AmortizationOfIntangiblesIncomeStatement,17000000.0,20000000.0,20000000.0,19000000.0
SellingGeneralAndAdministration,272000000.0,270000000.0,266000000.0,243000000.0
GrossProfit,665000000.0,587000000.0,556000000.0,583000000.0
CostOfRevenue,6806000000.0,6749000000.0,6921000000.0,7173000000.0
TotalRevenue,7471000000.0,7336000000.0,7477000000.0,7756000000.0
OperatingRevenue,7471000000.0,7336000000.0,7477000000.0,7756000000.0
